1.2245,0.9854,-2.7021,0.0024554,11.884,0.0087212,334.1,7.2929,0.0024538,-0.022314,7.2929,0.0024554,-0.022314
1.1032,0.69709,-17.291,0.0096181,4.5917,0.028439,466.82,7.2942,0.0071626,-0.022395,14.588,0.0096181,-0.044709
1.2147,0.78535,-17.293,0.018077,4.5931,0.053832,493.36,7.296,0.015621,-0.022658,14.59,0.018077,-0.044972
1.2106,0.78936,-11.823,0.024072,6.4179,0.071489,497.79,5.4736,0.021616,-0.0173,12.768,0.024072,-0.039614
1.2079,0.79214,-9.0885,0.031663,7.3318,0.094109,499.26,4.5627,0.029207,-0.014762,11.857,0.031663,-0.037076
1.2072,0.79276,-9.0879,0.040842,7.3343,0.12166,499.75,4.5639,0.038386,-0.015045,11.858,0.040842,-0.037359
1.2074,0.79259,-9.7719,0.047053,7.108,0.14035,499.87,4.7926,0.044597,-0.015929,12.087,0.047053,-0.038243
1.2071,0.79293,-10.114,0.054894,6.9962,0.16391,499.93,4.9075,0.052438,-0.016517,12.202,0.054894,-0.038831
1.2117,0.78828,-9.3165,0.1661,6.2016,0.090898,499.96,2.5548,0.13189,12.321,13.001,0.1661,-0.044639
1.2133,0.78672,-10.218,0.20473,5.6253,0.097346,499.98,2.299,0.061022,12.322,13.581,0.20473,-0.047579
1.2131,0.7869,-10.338,0.22695,5.3882,0.12708,499.99,1.9405,0.046294,12.323,13.824,0.22695,-0.048991
1.212,0.78798,-10.208,0.24721,5.36,0.16559,499.99,1.7477,0.04433,12.325,13.858,0.24721,-0.049711
1.2105,0.78945,-10.071,0.26865,5.4033,0.20964,499.99,1.6904,0.045505,12.325,13.821,0.26865,-0.050251
1.2089,0.79107,-9.9996,0.29204,5.4468,0.25837,499.99,1.6993,0.047455,12.326,13.784,0.29204,-0.050852
1.2072,0.79275,-9.9785,0.31754,5.4696,0.31151,499.99,1.716,0.049567,12.326,13.769,0.31754,-0.051581
1.2055,0.79452,-9.9838,0.34517,5.4768,0.36893,499.99,1.7276,0.0517,12.326,13.77,0.34517,-0.052425
1.2036,0.7964,-9.9934,0.37491,5.478,0.43054,499.99,1.7311,0.053809,12.326,13.778,0.37491,-0.053353
1.2016,0.7984,-10,0.40672,5.4802,0.49626,499.99,1.7324,0.055877,12.326,13.786,0.40672,-0.054343
1.1995,0.80053,-10.002,0.44056,5.4849,0.566,499.99,1.732,0.057906,12.326,13.792,0.44056,-0.055389
1.1972,0.80279,-10.001,0.47638,5.4911,0.63966,499.99,1.7321,0.05989,12.326,13.797,0.47638,-0.056493
1.1948,0.80517,-9.9996,0.51414,5.4975,0.71715,499.99,1.7321,0.06183,12.326,13.802,0.51414,-0.057656
1.1923,0.80766,-9.9992,0.55379,5.5036,0.79837,499.99,1.7322,0.063716,12.326,13.808,0.55379,-0.05888
1.1897,0.81025,-9.9996,0.59527,5.5098,0.88321,499.99,1.7323,0.065548,12.326,13.814,0.59527,-0.06016
1.187,0.81296,-9.9996,0.63853,5.5163,0.97156,499.99,1.7329,0.067331,12.326,13.82,0.63853,-0.061495
1.1842,0.81577,-9.9999,0.68352,5.5231,1.0633,499.99,1.7331,0.069057,12.326,13.827,0.68352,-0.062884
1.1813,0.81868,-9.9999,0.73016,5.5303,1.1583,499.99,1.7334,0.070713,12.326,13.834,0.73016,-0.064323
1.1783,0.82168,-9.9997,0.77841,5.5377,1.2564,499.99,1.7335,0.072327,12.326,13.841,0.77841,-0.065812
1.1752,0.82478,-9.9997,0.82821,5.5452,1.3576,499.99,1.7338,0.073868,12.326,13.848,0.82821,-0.067349
1.172,0.82797,-9.9998,0.87948,5.5531,1.4617,499.99,1.734,0.075336,12.325,13.856,0.87948,-0.068931
1.1688,0.83124,-9.9999,0.93217,5.5612,1.5686,499.99,1.7341,0.076757,12.325,13.864,0.93217,-0.070557
1.1654,0.8346,-9.9998,0.98623,5.5695,1.6781,499.99,1.7344,0.078129,12.325,13.872,0.98623,-0.072225
1.1625,0.83753,-9.8609,1.0441,5.4391,1.7876,499.99,1.3181,0.0719,12.324,14.019,1.0441,-0.07443
1.1597,0.84026,-9.8957,1.1019,5.2048,1.9007,499.99,0.86736,0.068592,12.303,14.27,1.1019,-0.076952
1.157,0.84295,-9.9563,1.16,4.9272,2.017,499.99,0.35598,0.067857,12.28,14.565,1.16,-0.079617
1.154,0.84605,-10.109,1.2191,4.759,2.1357,499.99,0.15417,0.068401,12.286,14.751,1.2191,-0.081979
1.1504,0.84956,-10.116,1.2791,4.7066,2.2564,499.99,0.038031,0.069205,12.289,14.821,1.2791,-0.084018
1.1467,0.85333,-10.067,1.34,4.7214,2.3791,499.99,0.0012432,0.070091,12.291,14.824,1.34,-0.085882
1.1428,0.85723,-10.021,1.4018,4.7578,2.5036,499.99,0.0097228,0.070914,12.292,14.807,1.4018,-0.087706
1.1388,0.86117,-9.9991,1.4644,4.7937,2.6296,499.99,0.04008,0.07172,12.293,14.79,1.4644,-0.089557
1.1349,0.86511,-9.9877,1.5277,4.8175,2.757,499.99,0.05688,0.072452,12.293,14.785,1.5277,-0.091468
1.1309,0.86906,-9.9894,1.5917,4.8308,2.8856,499.99,0.066807,0.073124,12.293,14.791,1.5917,-0.093432
1.127,0.87303,-9.995,1.6562,4.8394,3.0153,499.99,0.069536,0.073653,12.293,14.802,1.6562,-0.095427
1.1185,0.88148,-10.002,1.7697,4.8588,3.2914,499.99,0.076138,0.1226,12.291,14.822,1.7697,-0.098937
1.1104,0.88958,-10,1.8956,4.8784,3.5557,499.99,0.073826,0.13501,12.291,14.842,1.8956,-0.10283
1.0935,0.90654,-10.005,2.122,4.9224,4.1094,500,0.088017,0.23553,12.288,14.876,2.122,-0.10981
1.0773,0.9227,-9.9987,2.3732,4.9649,4.6368,500,0.089255,0.26033,12.287,14.911,2.3732,-0.11756
1.0614,0.93861,-9.9978,2.63,5.0049,5.1562,500,0.09149,0.26594,12.287,14.948,2.63,-0.12549
1.0456,0.95441,-9.999,2.8874,5.0436,5.6718,500,0.092522,0.26651,12.287,14.987,2.8874,-0.13343
1.0299,0.97009,-9.9999,3.1439,5.0818,6.1841,500,0.092604,0.26556,12.287,15.026,3.1439,-0.14134
1.0143,0.98567,-10,3.3989,5.1198,6.6927,500,0.092284,0.26401,12.287,15.065,3.3989,-0.1492
0.99888,1.0011,-10,3.6519,5.1575,7.1971,500,0.091968,0.26204,12.287,15.103,3.6519,-0.15701
0.98358,1.0164,-10,3.9027,5.1949,7.6966,500,0.091539,0.2598,12.287,15.141,3.9027,-0.16475
0.96845,1.0316,-9.9995,4.1508,5.231,8.1908,500,0.087881,0.25744,12.287,15.179,4.1508,-0.17241
0.95349,1.0465,-10.002,4.3959,5.268,8.6791,500,0.091506,0.2553,12.287,15.215,4.3959,-0.17997
0.93874,1.0613,-10.001,4.6381,5.3053,9.1605,500,0.093502,0.25226,12.287,15.25,4.6381,-0.18744
0.92422,1.0758,-9.9997,4.8769,5.3413,9.6346,500,0.092511,0.24839,12.288,15.285,4.8769,-0.19481
0.90994,1.0901,-9.9995,5.1121,5.3756,10.101,500,0.091368,0.24422,12.288,15.321,5.1121,-0.20207
0.89592,1.1041,-10.001,5.3432,5.4093,10.559,500,0.090429,0.23959,12.288,15.356,5.3432,-0.2092
0.88216,1.1178,-10.001,5.57,5.4425,11.008,500,0.089897,0.23502,12.288,15.39,5.57,-0.2162
0.87647,1.1235,-9.9964,5.7077,5.4541,11.194,500,0.0766,0.1458,12.291,15.411,5.7077,-0.22045
0.87039,1.1296,-10.002,5.8197,5.4663,11.393,500,0.074703,0.12013,12.292,15.43,5.8197,-0.22391
0.86802,1.132,-9.9991,5.883,5.4701,11.471,500,0.065926,0.071454,12.293,15.44,5.883,-0.22586
0.86558,1.1344,-10.002,5.9307,5.474,11.55,500,0.063946,0.055845,12.293,15.448,5.9307,-0.22734
0.86337,1.1366,-10.002,5.9706,5.4783,11.622,500,0.061643,0.048046,12.294,15.455,5.9706,-0.22858
0.86274,1.1373,-10,5.9908,5.4791,11.643,500,0.057858,0.028436,12.294,15.458,5.9908,-0.22921
0.86227,1.1377,-10.001,6.0027,5.4793,11.659,500,0.056786,0.020154,12.294,15.46,6.0027,-0.22959
0.86207,1.1379,-10.001,6.0088,5.4793,11.665,500,0.055434,0.014394,12.295,15.462,6.0088,-0.22978
0.87531,1.151,-10.001,6.0102,5.4789,11.663,500,0.054419,0.009573,12.295,15.462,6.0102,-0.22982
0.90218,1.1776,-10,6.0092,5.4784,11.659,500,0.053946,0.0071407,12.295,15.462,6.0092,-0.22979
0.86352,1.1387,-10,6.0071,5.4781,11.654,500,0.053512,0.0061596,12.295,15.462,6.0071,-0.22973
0.86264,1.1374,-10,6.0041,5.4779,11.647,500,0.05317,0.0051932,12.295,15.462,6.0041,-0.22964
0.86289,1.1371,-10,6.0004,5.4774,11.638,500,0.053119,0.0044717,12.295,15.461,6.0004,-0.22953
0.86322,1.1368,-9.9999,5.9956,5.4766,11.628,500,0.053162,0.0033863,12.295,15.46,5.9956,-0.22939
0.86391,1.1361,-10,5.9865,5.4748,11.605,500,0.052466,-0.00090166,12.295,15.459,5.9865,-0.22912
0.86454,1.1355,-10,5.9736,5.4733,11.585,500,0.051961,-0.0047472,12.295,15.459,5.9827,-0.22899
0.86516,1.1348,-10,5.9582,5.472,11.564,500,0.051534,-0.0072467,12.295,15.458,5.9802,-0.22891
