0.039539,-0.038981,12.014,-0.0010886,-12.013,0.0040338,0.00024246,12.014,-0.0010886,-0.0362,12.014,-0.0010886,-0.0362
0.03914,-0.039138,11.231,-0.0011477,-11.231,0.003529,-3.5718e-05,11.231,-0.0011477,-0.034106,11.231,-0.0011477,-0.034106
0.030921,-0.030921,8.1769,-0.050111,-8.1767,0.051991,-2.8861e-05,8.1769,-0.050111,-0.023334,8.1769,-0.050111,-0.023334
0.015565,-0.015565,2.4926,-0.035268,-2.4925,0.036215,-1.4528e-05,2.4926,-0.035268,-0.0065053,2.4926,-0.035268,-0.0065053
-0.0325,0.0325,-3.9764e-05,-0.00049319,-0.00015785,-0.0014828,3.0336e-05,-3.9764e-05,-0.00049319,1.5114e-05,-3.9764e-05,-0.00049319,1.5114e-05
-0.060358,0.060358,-0.91328,-0.0057495,0.91292,0.0020797,5.6339e-05,-0.91328,-0.0057495,0.0029512,-0.91328,-0.0057495,0.0029512
-0.0855,0.0855,-0.89052,-0.0058107,0.89,0.0006123,7.9806e-05,-0.89052,-0.0058107,0.0028838,-0.89052,-0.0058107,0.0028838
-0.096707,0.096707,-0.42878,-0.0034297,0.42819,-0.0024501,9.0267e-05,-0.42878,-0.0034297,0.0014078,-0.42878,-0.0034297,0.0014078
-0.10743,0.10743,0.11952,8.3098e-05,-0.12017,-0.006615,0.00010028,0.11952,8.3098e-05,-0.00036586,0.11952,8.3098e-05,-0.00036586
-0.070519,0.070519,-0.33429,-0.042702,0.33386,0.038414,6.5823e-05,-0.33429,-0.042702,0.0023144,-0.33429,-0.042702,0.0023144
-0.078794,0.078794,-0.11297,-0.012876,0.11249,0.0080849,7.3546e-05,-0.11297,-0.012876,0.00073486,-0.11297,-0.012876,0.00073486
-0.043645,0.043645,-0.028387,-0.0038898,0.028121,0.0012362,4.0739e-05,-0.028387,-0.0038898,0.00020455,-0.028387,-0.0038898,0.00020455
-0.010131,0.010131,7.283e-05,-0.00015438,-0.00013443,-0.0004616,9.4565e-06,7.283e-05,-0.00015438,4.4716e-06,7.283e-05,-0.00015438,4.4716e-06
-0.010134,0.010134,-4.1075e-06,-0.00015382,-5.7507e-05,-0.00046232,9.459e-06,-4.1075e-06,-0.00015382,4.6887e-06,-4.1075e-06,-0.00015382,4.6887e-06
-0.002515,0.002515,-2.0371e-05,-3.648e-05,5.0802e-06,-0.00011643,2.3475e-06,-2.0371e-05,-3.648e-05,1.1709e-06,-2.0371e-05,-3.648e-05,1.1709e-06
-0.0012709,0.0012709,-2.4576e-05,-1.8531e-05,1.6848e-05,-5.8743e-05,1.1863e-06,-2.4576e-05,-1.8531e-05,6.3805e-07,-2.4576e-05,-1.8531e-05,6.3805e-07
-0.00063819,0.00063819,-2.2585e-05,-9.869e-06,1.8705e-05,-2.8933e-05,5.9568e-07,-2.2585e-05,-9.869e-06,3.6867e-07,-2.2585e-05,-9.869e-06,3.6867e-07
-0.00030229,0.00030229,-1.592e-05,-5.7174e-06,1.4082e-05,-1.2662e-05,2.8216e-07,-1.592e-05,-5.7174e-06,2.2221e-07,-1.592e-05,-5.7174e-06,2.2221e-07
-0.00015836,0.00015836,-7.1722e-06,-4.4826e-06,6.2093e-06,-5.1459e-06,1.4782e-07,-7.1722e-06,-4.4826e-06,1.5807e-07,-7.1722e-06,-4.4826e-06,1.5807e-07
-8.1601e-05,8.1601e-05,1.0984e-06,7.2907e-07,-1.5945e-06,-5.6904e-06,7.6167e-08,1.0984e-06,7.2907e-07,-2.5503e-08,1.0984e-06,7.2907e-07,-2.5503e-08
-8.0451e-05,8.0451e-05,-0.0070943,-0.0010481,0.0070939,0.0010432,7.5093e-08,-0.0070943,-0.0010481,5.3428e-05,-0.0070943,-0.0010481,5.3428e-05
-6.5982e-05,6.5982e-05,-0.003617,-0.00052386,0.0036166,0.00051985,6.1587e-08,-0.003617,-0.00052386,2.6921e-05,-0.003617,-0.00052386,2.6921e-05
-6.4658e-05,6.4658e-05,-0.0018589,-0.00026357,0.0018585,0.00025964,6.0352e-08,-0.0018589,-0.00026357,1.3664e-05,-0.0018589,-0.00026357,1.3664e-05
-3.0686e-05,3.0686e-05,-5.0576e-05,9.5713e-07,5.0389e-05,-2.8229e-06,2.8643e-08,-5.0576e-05,9.5713e-07,1.2465e-07,-5.0576e-05,9.5713e-07,1.2465e-07
-3.367e-05,3.367e-05,-0.00020024,1.6663e-06,0.00020004,-3.7134e-06,3.1427e-08,-0.00020024,1.6663e-06,5.5808e-07,-0.00020024,1.6663e-06,5.5808e-07
