0.0055083,-0.0055081,-0.035918,-0.0014809,0.035952,0.0018161,-4.9975e-06
0.0023823,-0.0023823,-0.038271,7.2504e-05,0.038286,7.234e-05,-2.2237e-06
0.00088141,-0.00088141,-0.040619,2.6799e-05,0.040625,2.6791e-05,-8.2271e-07
-5.3169e-07,5.3169e-07,-0.045309,-4.3412e-08,0.045309,1.1084e-08,4.9628e-10
0.00077217,-0.00077217,-0.054681,2.3509e-05,0.054686,2.3439e-05,-7.2075e-07
0.0011291,-0.0011291,-0.073429,3.4361e-05,0.073435,3.4291e-05,-1.0539e-06
0.001142,-0.001142,-0.11093,3.4753e-05,0.11093,3.4683e-05,-1.066e-06
0.0012167,-0.0012167,-0.18592,3.7024e-05,0.18593,3.6954e-05,-1.1357e-06
0.001265,-0.001265,-0.33591,3.7493e-05,0.33591,3.9422e-05,-1.1808e-06
-0.035202,0.035202,-0.63599,-0.0010691,0.63577,-0.0010712,3.2857e-05
-0.017658,0.017658,-0.9359,-0.00053776,0.9358,-0.00053586,1.6482e-05
-0.0090634,0.0090634,-1.1179,-0.00027648,1.1179,-0.00027458,8.4598e-06
-0.0049197,0.0049197,-1.15,-0.00015051,1.1499,-0.00014861,4.592e-06
-0.00010042,0.00010042,-1.083,-3.0028e-06,1.083,-3.1026e-06,9.3731e-08
-0.013691,0.013691,-1.0081,-0.00041615,1.008,-0.00041625,1.2779e-05
0.0001174,-0.0001174,-0.96658,3.619e-06,0.96658,3.519e-06,-1.0958e-07
-0.0069517,0.0069517,-0.96255,-0.00021128,0.96251,-0.00021138,6.4888e-06
-0.010648,0.010648,-0.9793,-0.00032365,0.97924,-0.00032375,9.939e-06
-0.00013975,0.00013975,-0.99803,-4.1984e-06,0.99803,-4.2984e-06,1.3044e-07
-5.5869e-05,5.5869e-05,-1.0084,-1.6484e-06,1.0084,-1.7484e-06,5.2148e-08
-0.0088913,0.0088913,-1.0094,-0.00027024,1.0094,-0.00027034,8.2991e-06
-0.0043399,0.0043399,-1.0052,-0.00013188,1.0052,-0.00013198,4.0508e-06
-0.003786,0.003786,-1.0005,-0.00011505,1.0005,-0.00011515,3.5339e-06
-2.6041e-05,2.6041e-05,-0.99791,-7.4164e-07,0.99791,-8.4164e-07,2.4307e-08
-5.8517e-05,5.8517e-05,-0.99767,-1.7289e-06,0.99767,-1.8289e-06,5.462e-08
-0.0017692,0.0017692,-0.99878,-5.3734e-05,0.99877,-5.3834e-05,1.6514e-06
-0.0012438,0.0012438,-0.99995,-3.826e-05,0.99994,-3.7361e-05,1.1609e-06
-0.00075933,0.00075933,-1.0006,-2.3533e-05,1.0006,-2.2634e-05,7.0876e-07
-0.00040131,0.00040131,-1.0006,-1.2149e-05,1.0006,-1.225e-05,3.7458e-07
-4.1791e-06,4.1791e-06,-1.0003,-5.7649e-07,1.0003,3.2241e-07,3.9008e-09
-6.9985e-06,6.9985e-06,-1,-1.6225e-07,1,-2.6325e-07,6.5324e-09
-0.0005911,0.0005911,-0.99971,-1.7919e-05,0.99971,-1.802e-05,5.5173e-07
5.5926e-06,-5.5926e-06,-0.99972,2.2052e-07,0.99972,1.1952e-07,-5.2202e-09
-0.00020704,0.00020704,-0.99986,-6.2434e-06,0.99986,-6.3444e-06,1.9325e-07
-0.00019953,0.00019953,-1,-6.0152e-06,1,-6.1162e-06,1.8624e-07
3.7713e-05,-3.7713e-05,-1.0001,1.197e-06,1.0001,1.096e-06,-3.5201e-08
5.4604e-05,-5.4604e-05,-1.0001,1.7105e-06,1.0001,1.6095e-06,-5.0968e-08
-8.6046e-06,8.6046e-06,-1,-2.1108e-07,1,-3.1208e-07,8.0316e-09
-1.7331e-06,1.7331e-06,-0.99997,-2.1869e-09,0.99997,-1.0319e-07,1.6177e-09
5.2598e-06,-5.2598e-06,-0.99998,2.104e-07,0.99998,1.094e-07,-4.9095e-09
-0.00015757,0.00015757,-0.99999,-4.7397e-06,0.99999,-4.8407e-06,1.4708e-07
-0.0001503,0.0001503,-1,-4.5187e-06,1,-4.6197e-06,1.4029e-07
3.3209e-06,-3.3209e-06,-1,1.5145e-07,1,5.0454e-08,-3.0997e-09
1.0536e-05,-1.0536e-05,-1,3.7078e-07,1,2.6979e-07,-9.834e-09
3.773e-05,-3.773e-05,-1,1.1975e-06,1,1.0965e-06,-3.5217e-08
-5.5013e-05,5.5013e-05,-1,-1.6219e-06,1,-1.7229e-06,5.1349e-08
1.2201e-05,-1.2201e-05,-1,4.2141e-07,1,3.2041e-07,-1.1388e-08
-5.6368e-07,5.6368e-07,-1,3.3364e-08,1,-6.7636e-08,5.2614e-10
6.6511e-06,-6.6511e-06,-1,2.5269e-07,1,1.5169e-07,-6.2082e-09
-0.000116,0.000116,-1,-3.4759e-06,1,-3.5769e-06,1.0827e-07
-3.8614e-05,3.8614e-05,-1,-1.1234e-06,1,-1.2244e-06,3.6042e-08
-1.1869e-06,1.1869e-06,-1,1.4418e-08,1,-8.6582e-08,1.1079e-09
0.00014607,-0.00014607,-1,4.4909e-06,1,4.3899e-06,-1.3634e-07
-8.6529e-05,8.6529e-05,-1,-2.58e-06,1,-2.681e-06,8.0767e-08
7.0775e-05,-7.0775e-05,-1,2.202e-06,1,2.101e-06,-6.6061e-08
0.00011801,-0.00011801,-1,3.638e-06,1,3.537e-06,-1.1015e-07
0.00015507,-0.00015507,-1,4.7647e-06,1,4.6637e-06,-1.4474e-07
-7.8448e-06,7.8448e-06,-1,-1.8798e-07,1,-2.8898e-07,7.3223e-09
0.0001261,-0.0001261,-1,3.8838e-06,1,3.7828e-06,-1.177e-07
2.0045e-05,-2.0045e-05,-1,6.5987e-07,1,5.5887e-07,-1.871e-08
1.4009e-05,-1.4009e-05,-1,4.7638e-07,1,3.7538e-07,-1.3076e-08
-0.00036862,0.00036862,-1,-1.1155e-05,1,-1.1256e-05,3.4407e-07
-0.00017111,0.00017111,-1,-5.1513e-06,1,-5.2523e-06,1.5972e-07
6.4167e-06,-6.4167e-06,-1,2.4557e-07,1,1.4457e-07,-5.9893e-09
1.4742e-06,-1.4742e-06,-1,9.5317e-08,1,-5.6835e-09,-1.376e-09
-0.00028318,0.00028318,-1,-8.5581e-06,1,-8.6591e-06,2.6432e-07
-6.7861e-05,6.7861e-05,-1,-2.0125e-06,1,-2.1135e-06,6.3342e-08
0.00022725,-0.00022725,-1,6.959e-06,1,6.858e-06,-2.1212e-07
0.00024216,-0.00024216,-1,7.4123e-06,1,7.3113e-06,-2.2604e-07
9.6204e-06,-9.6204e-06,-1,3.4296e-07,1,2.4196e-07,-8.9797e-09
4.5564e-06,-4.5564e-06,-1,1.8902e-07,1,8.8015e-08,-4.253e-09
2.0244e-06,-2.0244e-06,-1,1.1204e-07,1,1.104e-08,-1.8896e-09
-5.0756e-07,5.0756e-07,-1,3.507e-08,1,-6.593e-08,4.7376e-10
-0.00017286,0.00017286,-1,-5.2046e-06,1,-5.3056e-06,1.6135e-07
1.4778e-05,-1.4778e-05,-1,4.9975e-07,1,3.9875e-07,-1.3794e-08
1.0078e-05,-1.0078e-05,-1,3.5688e-07,1,2.5588e-07,-9.4072e-09
2.7708e-05,-2.7708e-05,-1,8.9281e-07,1,7.9181e-07,-2.5862e-08
-1.4601e-05,1.4601e-05,-1,-3.9336e-07,1,-4.9436e-07,1.3628e-08
3.0895e-06,-3.0895e-06,-1,1.4442e-07,1,4.342e-08,-2.8837e-09
0.00036043,-0.00036043,-1,1.1008e-05,1,1.0907e-05,-3.3642e-07
-2.1282e-06,2.1282e-06,-1,-1.0141e-06,1,8.847e-07,1.9865e-09
-0.00020711,0.00020711,-1,-7.2455e-06,1,-5.3467e-06,1.9331e-07
-0.00017191,0.00017191,-1,-4.1757e-06,1,-6.2765e-06,1.6046e-07
0.00010554,-0.00010554,-1,3.259e-06,1,3.158e-06,-9.8515e-08
2.9889e-06,-2.9889e-06,-1,1.4136e-07,1,4.0362e-08,-2.7898e-09
-2.075e-06,2.075e-06,-1,-1.2581e-08,1,-1.1358e-07,1.9368e-09
-0.00034679,0.00034679,-1,-1.0492e-05,1,-1.0593e-05,3.2369e-07
-0.00023125,0.00023125,-1,-6.9794e-06,1,-7.0804e-06,2.1585e-07
-1.5689e-05,1.5689e-05,-1,-4.2644e-07,1,-5.2744e-07,1.4644e-08
1.9813e-05,-1.9813e-05,-1,6.5282e-07,1,5.5182e-07,-1.8494e-08
1.5356e-05,-1.5356e-05,-1,5.1733e-07,1,4.1633e-07,-1.4334e-08
-6.8517e-06,6.8517e-06,-1,-1.5779e-07,1,-2.5879e-07,6.3954e-09
0.00033057,-0.00033057,-1,1.01e-05,1,9.9988e-06,-3.0855e-07
-1.9278e-06,1.9278e-06,-1,-8.0065e-09,1,-1.0921e-07,1.7994e-09
0.00033266,-0.00033266,-1,1.0163e-05,1,1.0062e-05,-3.105e-07
-0.00019254,0.00019254,-1,-7.8025e-06,1,-3.9039e-06,1.7972e-07
2.1306e-06,-2.1306e-06,-1,1.1527e-07,1,1.4269e-08,-1.9887e-09
-3.1763e-06,3.1763e-06,-1,-4.6058e-08,1,-1.4706e-07,2.9647e-09
-0.00042805,0.00042805,-1,-1.2962e-05,1,-1.3063e-05,3.9954e-07
6.9215e-06,-6.9215e-06,-1,2.6091e-07,1,1.5991e-07,-6.4605e-09
