0.99963,0.999,-0.1,-0.00014268,-0.10087,-0.00014276,0.0098674
0.99963,0.99895,-0.1,-0.00014274,-0.10087,-0.00014275,0.0098453
0.99961,0.99895,-0.1,-0.00014352,-0.10087,-0.0001435,0.0098555
0.99969,0.99897,-0.1,-0.00014399,-0.10088,-0.00014399,0.0098264
0.99956,0.99903,-0.1,-0.00014537,-0.10086,-0.00014533,0.0099114
0.99971,0.99898,-0.1,-0.00014385,-0.10088,-0.0001439,0.0098207
0.99972,0.99907,-0.1,-0.00014542,-0.10087,-0.00014538,0.0098532
0.99977,0.99912,-0.1,-0.00014572,-0.10087,-0.00014571,0.0098598
0.99961,0.99914,-0.1,-0.00014604,-0.10085,-0.00014601,0.009945
0.99961,0.99902,-0.1,-0.00014361,-0.10087,-0.00014367,0.0098873
0.99975,0.99898,-0.1,-0.00014305,-0.10088,-0.00014309,0.009803
0.99958,0.99905,-0.1,-0.00014521,-0.10086,-0.00014514,0.0099141
0.9996,0.99897,-0.1,-0.00014368,-0.10087,-0.00014371,0.0098692
0.9997,0.99897,-0.1,-0.00014372,-0.10088,-0.00014374,0.0098174
0.99972,0.99905,-0.1,-0.00014526,-0.10087,-0.00014522,0.00985
0.99975,0.99912,-0.1,-0.00014587,-0.10087,-0.00014585,0.009863
0.9997,0.99915,-0.1,-0.00014588,-0.10086,-0.00014587,0.0099025
0.99982,0.99913,-0.1,-0.00014468,-0.10088,-0.00014472,0.0098376
0.99958,0.99915,-0.1,-0.00014563,-0.10085,-0.00014558,0.0099621
0.99981,0.99902,-0.1,-0.00014258,-0.10088,-0.00014269,0.0097934
0.9998,0.99913,-0.1,-0.00014509,-0.10087,-0.00014503,0.0098455
0.99984,0.99919,-0.1,-0.00014569,-0.10087,-0.00014567,0.0098586
1.0005,0.99847,-0.1,-0.00029443,-0.14981,-0.00029056,0.021454
0.99857,1,-0.1,-0.00022861,-0.11322,-0.00023027,0.013561
0.9988,0.99965,-0.1,-0.00019747,-0.10721,-0.00019836,0.01193
0.99909,0.99937,-0.1,-0.00017509,-0.10344,-0.00017556,0.010866
0.99929,0.99918,-0.1,-0.00016136,-0.10195,-0.00016156,0.010352
0.99948,0.99899,-0.1,-0.00014976,-0.10083,-0.0001498,0.0099724
0.99953,0.99895,-0.1,-0.00014767,-0.10044,-0.00014769,0.0099198
0.99954,0.99894,-0.1,-0.00014696,-0.10024,-0.00014696,0.0099054
0.99942,0.99892,-0.1,-0.00014655,-0.10012,-0.00014655,0.0099131
0.99948,0.9988,-0.1,-0.00014463,-0.10004,-0.00014463,0.0098896
0.99948,0.9988,-0.1,-0.00014544,-0.10004,-0.00014545,0.0098891
