1,1,1.234,-0.050006,0.00012661,-1.9488e-06,3.6756e-13,-0.050006,-0.050006,-0.050006
1,1,0.010271,0.28352,0.0011637,-0.0009235,1.4636e-06,-0.22602,0.14176,0.14176
1,1,0.0024944,0.32547,-0.00040657,1.9324e-05,8.9483e-08,16.574,-5.469,32.026
1,1,0.085732,16.007,-7.6956e-05,-0.0018439,1.7519e-06,20.072,9.6284,20.348
1,1,0.071784,17.406,-0.001138,9.0347e-05,2.8874e-07,25.586,-0.72451,18.879
1,1,0.030333,20.985,-0.00028047,-0.0010812,5.4225e-07,19.717,1.9486,20.739
1,1,0.073254,20.324,-0.0015052,0.00077978,2.297e-07,20.059,1.0155,19.86
1,1,0.078875,17.979,-0.001568,0.0012074,3.0511e-07,20.059,-0.69909,19.522
1,1,0.081954,15.926,-0.0015798,0.0011337,3.2449e-09,19.974,-1.1165,18.847
1,1,0.081915,14.252,-0.0016367,0.0010864,6.4411e-09,19.756,-0.89199,18.175
1,1,0.080669,12.956,-0.0015994,0.00097636,3.8499e-08,19.474,-0.41997,17.64
1,1,0.079191,12.014,-0.0015308,0.00085333,1.5314e-09,19.199,0.14365,17.234
1,1,0.077772,11.346,-0.0015089,0.00077561,8.5361e-10,18.967,0.65142,16.962
1,1,0.076773,11.579,-0.0015018,0.00071261,7.7584e-10,18.79,1.0748,16.793
1,1,0.076465,10.9,-0.0015896,0.00082374,2.9234e-10,18.697,1.2115,16.817
1,1,0.076011,10.544,-0.0015563,0.00071739,4.9045e-10,18.636,1.4779,16.756
1,1,0.075421,10.377,-0.0015145,0.00064588,4.5038e-10,18.586,1.7405,16.715
1,1,0.07506,10.309,-0.0010455,0.00042677,4.6258e-09,18.554,1.9535,16.709
1,1,0.074958,10.286,-0.0011016,0.00044018,2.1575e-09,18.541,2.115,16.728
1,1,0.07505,10.275,-0.0014307,0.00056816,1.2896e-10,18.543,2.2288,16.761
1,1,0.075272,10.264,-0.0014209,0.00056417,1.2418e-10,18.56,2.3087,16.798
1,1,0.075538,10.253,-0.001406,0.00055498,1.2224e-10,18.587,2.3674,16.834
1,1,0.075809,10.241,-0.0013924,0.00055368,1.2172e-10,18.605,2.3731,16.811
1,1,0.075762,10.233,-0.0013846,0.00054953,1.2084e-10,18.612,2.3778,16.801
1,1,0.075735,10.228,-0.0013807,0.00054695,1.2034e-10,18.614,2.3821,16.795
1,1,0.075711,10.226,-0.0013787,0.00054538,1.2005e-10,18.614,2.3856,16.792
1,1,0.075697,10.226,-0.0013779,0.00054449,1.1987e-10,18.614,2.3883,16.791
1,1,0.075688,10.227,-0.0013776,0.00054405,1.1978e-10,18.596,2.5046,16.86
1,1,0.076361,10.18,-0.0013902,0.00056272,1.232e-10,18.647,2.5216,16.908
1,1,0.076629,10.15,-0.0014177,0.00056959,4.0206e-11,18.692,2.5397,16.937
1,1,0.076798,10.137,-0.0014199,0.00056946,4.0635e-11,18.731,2.5609,16.959
1,1,0.076925,10.137,-0.0014233,0.00056814,4.092e-11,18.763,2.5813,16.974
1,1,0.077013,10.144,-0.0014257,0.00056697,4.1236e-11,18.786,2.598,16.988
1,1,0.077112,10.153,-0.0014279,0.00056665,4.1524e-11,18.807,2.6094,17.001
1,1,0.077196,10.161,-0.0014298,0.00056705,4.1416e-11,18.824,2.6163,17.012
1,1,0.077271,10.167,-0.0014315,0.00056784,4.1779e-11,18.831,2.6164,17.004
1,1,0.077271,10.167,-0.0014324,0.00056908,4.1818e-11,18.834,2.6137,17.002
1,1,0.077278,10.166,-0.0014329,0.00056999,4.2021e-11,18.836,2.6115,17.002
1,1,0.077287,10.165,-0.0014332,0.00057054,4.2073e-11,18.837,2.6104,17.001
1,1,0.077289,10.163,-0.0014333,0.00057087,4.2064e-11,18.838,2.6099,17.001
1,1,0.07729,10.162,-0.0014333,0.00057091,4.2056e-11,18.839,2.6101,17
1,1,0.07728,10.162,-0.0014331,0.00057089,4.2099e-11,18.838,2.6104,17
1,1,0.077285,10.162,-0.001433,0.00057094,4.2046e-11,18.839,2.6107,17
1,1,0.077281,10.162,-0.0014329,0.00057095,4.1938e-11,18.838,2.6108,17
1,1,0.077285,10.162,-0.0014328,0.00057103,4.1973e-11,18.8,2.7203,17.036
1,1,0.077884,10.105,-0.0014464,0.00059022,4.451e-11,18.843,2.7047,17.055
1,1,0.07794,10.074,-0.0014434,0.00058224,4.3691e-11,18.872,2.696,17.063
1,1,0.077929,10.07,-0.0014442,0.00057914,4.3847e-11,18.893,2.6974,17.062
1,1,0.077867,10.083,-0.0014379,0.00056842,4.2618e-11,18.904,2.6995,17.06
1,1,0.07781,10.102,-0.0014366,0.00056529,4.2247e-11,18.91,2.6981,17.059
1,1,0.077763,10.121,-0.0014358,0.00056359,4.1997e-11,18.913,2.6927,17.061
1,1,0.077735,10.139,-0.0014351,0.00056295,4.184e-11,18.913,2.6848,17.061
1,1,0.077717,10.152,-0.0014345,0.00056325,4.1691e-11,18.913,2.675,17.061
1,1,0.077697,10.162,-0.001434,0.00056382,4.1666e-11,18.912,2.6652,17.061
1,1,0.077682,10.17,-0.0014337,0.00056444,4.1634e-11,18.912,2.6558,17.059
1,1,0.077648,10.175,-0.0014331,0.000565,4.1615e-11,18.909,2.6475,17.058
1,1,0.077632,10.179,-0.0014326,0.00056537,4.1409e-11,18.906,2.6407,17.055
1,1,0.077608,10.182,-0.0014321,0.00056569,4.1516e-11,18.903,2.6345,17.052
1,1,0.077583,10.184,-0.0014316,0.00056592,4.1477e-11,18.899,2.6289,17.049
1,1,0.077562,10.185,-0.001431,0.00056604,4.1482e-11,18.897,2.6235,17.046
1,1,0.077529,10.187,-0.0014303,0.0005659,4.1422e-11,18.892,2.6199,17.042
1,1,0.077508,10.189,-0.0014298,0.00056592,4.1304e-11,18.889,2.6156,17.039
1,1,0.077482,10.19,-0.0014291,0.00056592,4.1293e-11,18.886,2.6118,17.036
1,1,0.077455,10.191,-0.0014285,0.00056586,4.1228e-11,18.882,2.6085,17.033
1,1,0.077434,10.192,-0.0014279,0.00056584,4.1195e-11,18.879,2.6053,17.031
1,1,0.077413,10.193,-0.0014273,0.00056575,4.1165e-11,18.877,2.602,17.028
1,1,0.077385,10.194,-0.0014267,0.00056562,4.1035e-11,18.874,2.599,17.025
1,1,0.077358,10.195,-0.001426,0.00056549,4.0958e-11,18.871,2.5964,17.023
1,1,0.077336,10.196,-0.0014254,0.00056539,4.0879e-11,18.868,2.5938,17.021
1,1,0.077318,10.197,-0.0014249,0.00056534,4.0856e-11,18.864,2.5916,17.019
1,1,0.077309,10.198,-0.0014244,0.00056536,4.0769e-11,18.863,2.5893,17.018
1,1,0.077294,10.199,-0.001424,0.00056531,4.0832e-11,18.861,2.587,17.016
1,1,0.077277,10.199,-0.0014235,0.0005653,4.0845e-11,18.858,2.5849,17.014
1,1,0.077265,10.2,-0.0014232,0.00056526,4.0708e-11,18.856,2.5832,17.012
1,1,0.077252,10.2,-0.0014228,0.00056528,4.067e-11,18.854,2.5816,17.01
1,1,0.077238,10.2,-0.0014223,0.00056527,4.0668e-11,18.852,2.5798,17.008
1,1,0.077222,10.2,-0.0014219,0.00056522,4.0546e-11,18.85,2.5778,17.006
1,1,0.077205,10.201,-0.0014214,0.00056514,4.0555e-11,18.848,2.5761,17.005
1,1,0.077195,10.202,-0.001421,0.00056509,4.0512e-11,18.846,2.5744,17.003
1,1,0.077183,10.203,-0.0014207,0.00056508,4.0522e-11,18.844,2.573,17.001
1,1,0.07717,10.203,-0.0014203,0.00056521,4.0411e-11,18.842,2.5707,17
1,1,0.07716,10.203,-0.00142,0.0005652,4.0386e-11,18.841,2.569,16.998
1,1,0.077144,10.203,-0.0014196,0.00056512,4.0151e-11,18.839,2.5675,16.996
1,1,0.077127,10.203,-0.0014191,0.00056504,4.0447e-11,18.837,2.5663,16.995
1,1,0.077118,10.204,-0.0014187,0.00056496,4.0264e-11,18.835,2.5649,16.994
1,1,0.077112,10.205,-0.0014184,0.00056492,4.0116e-11,18.835,2.5638,16.992
1,1,0.07709,10.206,-0.001418,0.00056494,4.0174e-11,18.832,2.5628,16.992
1,1,0.077095,10.206,-0.0014178,0.00056508,4.0057e-11,18.832,2.5609,16.99
1,1,0.077075,10.206,-0.0014174,0.0005651,4.0106e-11,18.83,2.5595,16.989
1,1,0.077067,10.206,-0.0014171,0.0005651,4.0095e-11,18.828,2.5581,16.988
1,1,0.077062,10.206,-0.0014168,0.00056506,4.0022e-11,18.827,2.5571,16.987
1,1,0.077055,10.207,-0.0014165,0.00056499,4.0067e-11,18.827,2.5559,16.985
1,1,0.077033,10.208,-0.0014161,0.00056498,3.9983e-11,18.825,2.5548,16.984
1,1,0.077027,10.208,-0.0014157,0.00056504,3.9862e-11,18.823,2.5535,16.984
1,1,0.077026,10.208,-0.0014155,0.00056507,3.9974e-11,18.822,2.5524,16.982
1,1,0.077014,10.208,-0.0014152,0.00056507,3.9844e-11,18.821,2.551,16.981
1,1,0.077003,10.209,-0.0014149,0.00056503,3.9843e-11,18.82,2.5503,16.979
1,1,0.076988,10.209,-0.0014145,0.00056509,3.9854e-11,18.818,2.5489,16.979
