1,1,0.2,-0.0049579,0,0,0,-0.0049579,-0.0049579,-0.0049579
1,1,-0.0060301,-6.7992e-05,0,0,0,-0.30752,-6.7992e-05,0.00098199
1,1,0.014067,6.5155e-06,0,0,0,-0.12661,6.5155e-06,0.00042873
1,1,0.011392,3.9177e-06,0,0,0,-0.07034,3.9177e-06,0.00025774
1,1,0.011392,2.5563e-06,0,0,0,-0.040866,2.5563e-06,0.00016818
1,1,0.011392,1.8757e-06,0,0,0,-0.026129,1.8757e-06,0.0001234
1,1,0.011392,1.5353e-06,0,0,0,-0.01876,1.5353e-06,0.00010101
1,1,0.011168,-2.6715e-06,0,0,0,0.072326,-2.6715e-06,-0.00017577
1,1,0.0060289,-7.4356e-07,0,0,0,0.030579,-7.4356e-07,-4.8917e-05
1,1,0.0060288,1.0184e-07,0,0,0,0.012275,1.0184e-07,6.7025e-06
1,1,0.0060282,5.2464e-07,0,0,0,0.0031232,5.2464e-07,3.4522e-05
1,1,0.0060276,7.3604e-07,0,0,0,-0.0014528,7.3604e-07,4.8422e-05
1,1,0.0061021,-3.7172e-06,0,0,0,0.094964,-3.7172e-06,-0.00024457
1,1,0.0017085,2.0086e-06,0,0,0,-0.029006,2.0086e-06,0.00013214
1,1,0.0060264,1.3782e-06,0,0,0,-0.015359,1.3782e-06,9.0663e-05
1,1,0.0060268,1.1628e-06,0,0,0,-0.010693,1.1628e-06,7.6503e-05
1,1,0.0059617,-7.6374e-06,0,0,0,0.085729,-3.2904e-06,-0.00021649
1,1,0.0018422,-1.1472e-06,0,0,0,-0.03128,3.1998e-06,0.00013902
1,1,0.0060264,-7.4072e-07,0,0,0,-0.016561,3.6063e-06,9.4263e-05
1,1,0.0060268,-9.8398e-07,0,0,0,-0.011293,3.363e-06,7.8263e-05
1,1,0.0059526,-3.2654e-06,0,0,0,0.085129,1.0816e-06,-0.00021481
1,1,0.0018509,-1.14e-06,0,0,0,-0.031428,3.207e-06,0.00013948
1,1,0.0060263,-7.371e-07,0,0,0,0.054411,1.4149e-06,9.4503e-05
1,1,0.00040337,1.4053e-06,0,0,0,-0.003617,3.5573e-06,0.00027084
1,1,0.0035782,4.8766e-06,0,0,0,0.027408,7.0286e-06,0.00017642
1,1,0.0018488,2.3227e-06,0,0,0,0.011916,4.4747e-06,0.0002236
1,1,0.0014439,2.6405e-06,0,0,0,0.0050337,4.7925e-06,0.00024451
1,1,0.0012534,2.7901e-06,0,0,0,0.0017958,4.9421e-06,0.00025435
1,1,0.0011638,2.8605e-06,0,0,0,0.00027178,5.0125e-06,0.00025898
1,1,0.0015185,4.7317e-06,0,0,0,0.030527,6.8837e-06,0.00016694
1,1,0.00049787,1.6293e-06,0,0,0,-0.0084582,3.7813e-06,0.00028555
1,1,0.0018475,3.0798e-06,0,0,0,-0.0044782,5.2318e-06,0.00027341
1,1,0.0018476,3.0191e-06,0,0,0,-0.0031622,5.1711e-06,0.00026941
1,1,0.0018328,4.9215e-06,0,0,0,0.026408,7.0735e-06,0.00017946
