1.1024,1.1076,0.75641,0.0011304,2.7135,0.003553,12.363,0.97851,0.0011106,-0.0029868,0.97853,0.0011304,-0.0029868
1.0998,1.0975,-0.97373,0.0016383,1.4844,0.0028821,12.304,1.2291,0.00050785,-0.0037519,1.2291,0.00050785,-0.0037519
1.1026,1.0947,-0.86187,0.095117,1.4856,-0.090427,12.306,2.3862,0.096666,12.361,-0.001166,0.093479,-0.0028382
1.1022,1.0911,0.036503,0.11809,1.2031,-0.11317,12.318,0.92257,0.025677,12.284,0.28136,0.11645,-0.001557
1.0504,1.0363,-0.2153,0.13944,0.89029,-0.13119,12.307,0.54836,-0.035669,12.265,0.5945,0.1378,-0.0031579
1.0212,1.0056,-0.69069,0.15041,0.70915,-0.14029,12.294,0.66135,-0.065947,12.289,0.77585,0.14877,-0.0024417
1.0058,0.99056,-0.43758,0.15349,0.80999,-0.14245,12.301,0.60986,-0.073782,12.305,0.6751,0.15185,-0.0013444
0.99747,0.98304,-0.28093,0.15444,0.94546,-0.14294,12.307,0.72415,-0.075907,12.313,0.53967,0.1528,-0.0011743
0.99348,0.97939,-0.16744,0.15469,1.002,-0.14297,12.31,0.72381,-0.076599,12.308,0.48308,0.15305,-0.0013927
0.99163,0.9775,-0.18212,0.15475,0.99453,-0.14291,12.31,0.72349,-0.076782,12.304,0.49055,0.15311,-0.0015816
0.99063,0.97649,-0.26369,0.15645,1.0084,-0.14454,12.309,0.83274,-0.081866,12.302,0.47672,0.15481,-0.0015666
0.98998,0.97606,-0.28164,0.1575,1.0576,-0.14557,12.31,0.94923,-0.084771,12.309,0.42746,0.15586,-0.0014391
0.98944,0.97617,-0.16249,0.14348,1.0231,-0.13155,12.312,0.76101,-0.042501,12.316,0.46201,0.14184,-0.0012358
0.98971,0.97619,-0.15961,0.1355,0.90206,-0.12358,12.31,0.51602,-0.019028,12.302,0.58305,0.13386,-0.0016824
0.99024,0.97592,-0.21396,0.13351,0.74905,-0.12157,12.306,0.26434,-0.013038,12.302,0.73607,0.13187,-0.0019617
0.99077,0.97534,-0.36335,0.13302,0.56052,-0.12104,12.299,0.036666,-0.011541,12.301,0.9246,0.13138,-0.0021152
0.99075,0.97489,-0.36383,0.13291,0.4899,-0.1209,12.298,-0.10407,-0.011163,12.301,0.99519,0.13127,-0.0017683
0.99053,0.97469,-0.31867,0.13289,0.49195,-0.12087,12.299,-0.14511,-0.011071,12.302,0.99313,0.13125,-0.0015502
0.99034,0.97469,-0.27656,0.13291,0.52347,-0.12089,12.3,-0.12418,-0.011074,12.304,0.96162,0.13127,-0.0014619
0.99024,0.97479,-0.25003,0.13319,0.55895,-0.12117,12.301,-0.079763,-0.011876,12.305,0.92614,0.13155,-0.0014576
0.99017,0.97496,-0.2165,0.1335,0.60032,-0.12149,12.302,-0.03053,-0.012757,12.307,0.88477,0.13186,-0.0014405
0.99021,0.9751,-0.22541,0.13372,0.62105,-0.12172,12.302,0.019818,-0.013438,12.307,0.86404,0.13208,-0.0015009
0.99025,0.9752,-0.23433,0.13384,0.63007,-0.12183,12.302,0.046776,-0.013779,12.307,0.85502,0.1322,-0.0015329
0.9903,0.97525,-0.23973,0.1339,0.63278,-0.1219,12.302,0.057598,-0.013971,12.307,0.85231,0.13226,-0.0015507
0.99032,0.97527,-0.24348,0.13396,0.63292,-0.12196,12.302,0.061626,-0.014154,12.307,0.85217,0.13232,-0.0015345
