-5.3165e-05
5.3165e-05
-1.8535e-05
-1.1344e-06
1.8212e-05
-2.0981e-06
4.9624e-08
-1.8535e-05
-1.1344e-06
9.0831e-08
-1.8535e-05
-1.1344e-06
9.0831e-08
