1.0999,1.2603,75.986,0.018467,27.958,0.0525,13.664,-24.013,0.019896,0.071237,-24.014,0.018467,0.071237
1.0988,1.101,53.402,0.020278,3.4011,0.020267,21.21,-3.4016,-0.013953,0.068601,-46.598,0.020278,0.13984
1.1355,1.0645,43.038,0.11487,-6.9834,-0.087894,24.929,6.9832,0.10346,13.683,-56.962,0.11487,0.16847
1.0723,0.99227,44.347,0.13501,-8.292,-0.10364,24.925,3.0557,0.046202,13.647,-55.653,0.13501,0.16388
1.132,1.068,45.63,0.15465,-5.9038,-0.073379,25.306,2.8774,0.037004,13.646,-54.37,0.15465,0.15938
1.1296,1.0704,46.54,0.20131,-4.9224,-0.090725,25.5,2.0401,-0.073817,13.645,-53.46,0.20131,0.15519
1.129,1.071,46.9,0.2179,-4.7506,-0.08764,25.553,1.4905,-0.10389,13.648,-53.1,0.2179,0.1536
1.0514,0.99279,46.99,0.22324,-4.8405,-0.088224,25.551,1.2208,-0.11514,13.648,-53.01,0.22324,0.15316
1.0258,0.967,47.013,0.22497,-4.8632,-0.088388,25.55,1.1534,-0.11875,13.649,-52.987,0.22497,0.15304
1.0139,0.9531,47.119,0.24821,-4.9693,-0.11079,25.549,0.83393,-0.18771,13.647,-52.881,0.24821,0.15201
1.0308,0.96932,47.157,0.25794,-4.9892,-0.11965,25.55,0.73823,-0.21606,13.647,-52.843,0.25794,0.1516
1.0186,0.95754,47.137,0.25496,-4.967,-0.11569,25.549,0.80065,-0.20615,13.647,-52.863,0.25496,0.15175
1.0091,0.94849,47.111,0.24995,-4.9408,-0.11014,25.548,0.87872,-0.19062,13.645,-52.889,0.24995,0.15198
1.0045,0.94409,47.101,0.24772,-4.9302,-0.10764,25.547,0.91073,-0.18367,13.644,-52.899,0.24772,0.15208
1.0022,0.94185,47.102,0.24795,-4.9318,-0.10774,25.546,0.90565,-0.18428,13.643,-52.898,0.24795,0.15207
1.0011,0.94072,47.103,0.24803,-4.9322,-0.10775,25.546,0.90446,-0.18443,13.643,-52.897,0.24803,0.15206
1.0013,0.93943,47.164,0.26604,-4.9936,-0.12569,25.546,0.7202,-0.23847,13.641,-52.836,0.26604,0.15133
1.0237,0.96158,47.184,0.27067,-4.9957,-0.12981,25.547,0.67888,-0.25185,13.642,-52.816,0.27067,0.15113
1.0149,0.95278,47.189,0.27203,-4.9988,-0.13039,25.547,0.66429,-0.25512,13.642,-52.811,0.27203,0.15107
1.0099,0.94777,47.191,0.27249,-4.9987,-0.13035,25.547,0.66059,-0.25602,13.642,-52.809,0.27249,0.15105
1.0083,0.94611,47.192,0.2727,-4.9973,-0.13019,25.547,0.65995,-0.25627,13.642,-52.808,0.2727,0.15104
1.0075,0.94535,47.193,0.27283,-4.9959,-0.13001,25.547,0.65997,-0.25635,13.642,-52.807,0.27283,0.15103
1.007,0.94489,47.194,0.27293,-4.9944,-0.12983,25.547,0.65981,-0.25638,13.642,-52.806,0.27293,0.15102
1.0067,0.94458,47.195,0.27302,-4.9928,-0.12965,25.546,0.65964,-0.25639,13.642,-52.805,0.27302,0.15102
1.0068,0.94292,47.265,0.29595,-5.0612,-0.15227,25.545,0.44974,-0.32497,13.639,-52.735,0.29595,0.1501
1.0488,0.98375,47.325,0.31341,-5.0858,-0.16838,25.548,0.30627,-0.3761,13.637,-52.675,0.31341,0.14939
1.0589,0.99367,47.35,0.32028,-5.0835,-0.17285,25.55,0.25809,-0.39434,13.636,-52.65,0.32028,0.14911
1.0483,0.98305,47.36,0.32257,-5.0788,-0.17287,25.551,0.2431,-0.39892,13.637,-52.64,0.32257,0.149
1.0406,0.97549,47.366,0.32361,-5.0717,-0.17204,25.551,0.2388,-0.40017,13.637,-52.634,0.32361,0.14895
1.0363,0.97125,47.371,0.32428,-5.0635,-0.17109,25.551,0.23732,-0.40054,13.637,-52.629,0.32428,0.14892
1.0329,0.96794,47.375,0.32481,-5.0555,-0.17016,25.551,0.23636,-0.40068,13.637,-52.625,0.32481,0.1489
1.0298,0.96492,47.379,0.32527,-5.0483,-0.1693,25.551,0.2361,-0.40075,13.637,-52.621,0.32527,0.14887
1.0271,0.96235,47.382,0.32568,-5.042,-0.16852,25.551,0.23605,-0.4008,13.637,-52.618,0.32568,0.14885
1.0249,0.96021,47.385,0.32606,-5.0363,-0.16781,25.551,0.23591,-0.40083,13.637,-52.615,0.32606,0.14883
1.0228,0.95824,47.388,0.3264,-5.031,-0.16715,25.551,0.23558,-0.40087,13.637,-52.612,0.3264,0.14881
1.0209,0.95632,47.39,0.32672,-5.0259,-0.16655,25.551,0.23506,-0.40089,13.637,-52.61,0.32672,0.14879
1.0189,0.95446,47.392,0.327,-5.0219,-0.166,25.551,0.23537,-0.40093,13.637,-52.608,0.327,0.14877
1.0176,0.95315,47.395,0.32727,-5.0178,-0.1655,25.551,0.23495,-0.40094,13.637,-52.605,0.32727,0.14875
1.016,0.95168,47.397,0.32751,-5.014,-0.16503,25.551,0.23462,-0.40097,13.637,-52.603,0.32751,0.14873
1.0146,0.95032,47.399,0.32773,-5.0104,-0.16461,25.551,0.23424,-0.40099,13.637,-52.601,0.32773,0.14872
1.0132,0.94902,47.396,0.32659,-5.0028,-0.16289,25.551,0.24623,-0.39705,13.635,-52.604,0.32659,0.14877
1.0093,0.94526,47.394,0.32574,-4.9985,-0.16158,25.55,0.25574,-0.39409,13.633,-52.606,0.32574,0.1488
1.0078,0.94384,47.393,0.32537,-4.9951,-0.16086,25.549,0.26027,-0.39269,13.631,-52.607,0.32537,0.14881
1.0071,0.94311,47.393,0.32535,-4.9933,-0.16054,25.548,0.26172,-0.39234,13.631,-52.607,0.32535,0.1488
1.0069,0.94297,47.394,0.32542,-4.9915,-0.16032,25.547,0.26194,-0.39225,13.631,-52.606,0.32542,0.1488
1.0064,0.94253,47.395,0.32551,-4.99,-0.16013,25.546,0.26193,-0.39223,13.631,-52.605,0.32551,0.1488
1.0061,0.94224,47.396,0.32559,-4.9883,-0.15996,25.544,0.2617,-0.39224,13.631,-52.604,0.32559,0.1488
1.0054,0.94152,47.397,0.32567,-4.9868,-0.1598,25.542,0.26149,-0.39224,13.631,-52.603,0.32567,0.1488
1.0048,0.94099,47.397,0.32575,-4.9857,-0.15966,25.54,0.26171,-0.39224,13.631,-52.603,0.32575,0.1488
1.0046,0.94075,47.398,0.32581,-4.9845,-0.15953,25.538,0.26161,-0.39226,13.631,-52.602,0.32581,0.1488
1.0042,0.94038,47.398,0.32588,-4.9837,-0.15941,25.536,0.26181,-0.39225,13.631,-52.602,0.32588,0.1488
