1.1,1.1,99.919,-0.081272,3.8655,-0.0030949,13.584,-0.079843,-0.079843,-0.081272,-0.081272,-0.081272,-0.081272
1.1,1.1,51.973,0.038201,4.8302,0.0026107,21.21,-4.8302,0.0039695,0.072504,-48.027,0.038201,0.14374
1.1,1.1,30.818,0.022089,5.2366,0.0027235,24.929,-5.2366,0.01068,13.723,-69.182,0.022089,0.20844
0.97713,1.0874,37.856,0.16217,-1.8014,-0.13658,24.925,-3.4355,0.073364,13.666,-62.144,0.16217,0.18279
1.1,1.1,45.002,0.14508,-5.2756,-0.065757,25.306,2.249,0.027437,13.648,-54.998,0.14508,0.16158
1.1,1.1,46.913,0.17428,-5.2959,-0.065493,25.5,2.4134,-0.10085,13.645,-53.087,0.17428,0.15488
1.1,1.1,47.45,0.24798,-5.3004,-0.11948,25.553,2.0401,-0.073812,13.645,-52.55,0.24798,0.15101
1.1,0.94423,47.26,0.23449,-5.1099,-0.096523,25.551,1.4905,-0.10389,13.647,-52.74,0.23449,0.152
1.0391,0.95369,47.035,0.22591,-4.8854,-0.088516,25.55,1.1757,-0.11781,13.649,-52.965,0.22591,0.15294
1.0258,0.94119,47.036,0.2267,-4.8859,-0.088552,25.549,0.75058,-0.20922,13.648,-52.964,0.2267,0.15292
1.0383,0.96179,47.225,0.27145,-5.0569,-0.1327,25.55,0.80597,-0.20255,13.646,-52.775,0.27145,0.15098
1.0099,0.96626,47.195,0.26767,-5.0249,-0.12893,25.549,0.8585,-0.19344,13.646,-52.805,0.26767,0.15119
1.0151,0.94246,47.118,0.25198,-4.9475,-0.1118,25.548,0.88549,-0.18859,13.645,-52.882,0.25198,0.1519
1.0091,0.93944,47.085,0.24495,-4.9146,-0.10459,25.547,0.8952,-0.18644,13.644,-52.915,0.24495,0.15221
1.0044,0.93968,47.09,0.24548,-4.9196,-0.10514,25.546,0.89343,-0.18675,13.643,-52.91,0.24548,0.15218
1.0011,0.94073,47.103,0.24807,-4.9326,-0.10779,25.546,0.90484,-0.18439,13.643,-52.897,0.24807,0.15206
1.0011,0.9396,47.103,0.2481,-4.9326,-0.10776,25.546,0.65916,-0.25641,13.642,-52.897,0.2481,0.15206
1.0251,0.96018,47.225,0.28405,-5.037,-0.14311,25.547,0.7202,-0.23847,13.641,-52.775,0.28405,0.1506
1.0031,0.96462,47.204,0.2753,-5.0135,-0.13438,25.547,0.67888,-0.25185,13.642,-52.796,0.2753,0.15093
1.0143,0.9434,47.195,0.27339,-5.0024,-0.13098,25.547,0.66429,-0.25512,13.642,-52.805,0.27339,0.15101
1.0108,0.94356,47.193,0.27295,-4.9979,-0.13029,25.547,0.66059,-0.25602,13.642,-52.807,0.27295,0.15103
1.0083,0.94452,47.193,0.2729,-4.9959,-0.13003,25.547,0.65995,-0.25628,13.642,-52.807,0.2729,0.15103
1.0074,0.94449,47.194,0.27296,-4.9946,-0.12983,25.547,0.65997,-0.25635,13.642,-52.806,0.27296,0.15102
1.0105,0.94075,47.196,0.27313,-4.994,-0.12953,25.546,0.66088,-0.25628,13.642,-52.804,0.27313,0.15101
1.006,0.94371,47.196,0.27312,-4.9917,-0.12949,25.545,0.38024,-0.3478,13.64,-52.804,0.27312,0.15101
1.0507,0.9818,47.335,0.31887,-5.0959,-0.17372,25.548,0.31636,-0.37064,13.637,-52.665,0.31887,0.14919
1.038,1.0146,47.385,0.33088,-5.1185,-0.18472,25.55,0.29294,-0.38374,13.636,-52.615,0.33088,0.14868
1.0427,0.98864,47.375,0.32715,-5.0938,-0.17779,25.551,0.25809,-0.39434,13.637,-52.625,0.32715,0.14882
1.0459,0.97022,47.37,0.32486,-5.076,-0.17297,25.551,0.24311,-0.39892,13.637,-52.63,0.32486,0.1489
1.0401,0.96743,47.372,0.32465,-5.065,-0.17123,25.551,0.2388,-0.40017,13.637,-52.628,0.32465,0.1489
1.035,0.96581,47.376,0.32495,-5.0564,-0.17017,25.551,0.23732,-0.40054,13.637,-52.624,0.32495,0.14889
1.0314,0.96327,47.379,0.32534,-5.0486,-0.16927,25.551,0.23637,-0.40068,13.637,-52.621,0.32534,0.14887
1.0286,0.96086,47.382,0.32573,-5.042,-0.16847,25.551,0.2361,-0.40075,13.637,-52.618,0.32573,0.14885
1.0262,0.9589,47.385,0.32609,-5.0364,-0.16776,25.551,0.23605,-0.4008,13.637,-52.615,0.32609,0.14883
1.0239,0.95718,47.388,0.32644,-5.0313,-0.16712,25.551,0.23591,-0.40083,13.637,-52.612,0.32644,0.14881
1.0218,0.95537,47.391,0.32674,-5.0264,-0.16652,25.551,0.23558,-0.40087,13.637,-52.609,0.32674,0.14879
1.0199,0.95349,47.392,0.32704,-5.0216,-0.16598,25.551,0.23506,-0.40089,13.637,-52.608,0.32704,0.14877
1.0185,0.95222,47.395,0.32728,-5.0182,-0.16546,25.551,0.23537,-0.40093,13.637,-52.605,0.32728,0.14875
1.0167,0.95102,47.397,0.32754,-5.0143,-0.16502,25.551,0.23496,-0.40094,13.637,-52.603,0.32754,0.14873
1.0154,0.94956,47.399,0.32775,-5.0108,-0.16458,25.551,0.23462,-0.40097,13.637,-52.601,0.32775,0.14872
1.0139,0.94831,47.401,0.32795,-5.0073,-0.16421,25.551,0.25077,-0.39569,13.635,-52.599,0.32795,0.14871
1.0099,0.94469,47.393,0.32545,-4.9976,-0.16126,25.55,0.25489,-0.39438,13.633,-52.607,0.32545,0.14881
1.0098,0.94188,47.392,0.32489,-4.9939,-0.16026,25.549,0.25904,-0.39317,13.631,-52.608,0.32489,0.14883
1.0078,0.94239,47.392,0.325,-4.9918,-0.16014,25.548,0.26027,-0.39269,13.631,-52.608,0.325,0.14882
1.0073,0.94259,47.394,0.32533,-4.9913,-0.16021,25.547,0.26173,-0.39234,13.631,-52.606,0.32533,0.1488
1.0065,0.94247,47.395,0.32549,-4.99,-0.16011,25.546,0.26194,-0.39225,13.631,-52.605,0.32549,0.1488
1.0097,0.93867,47.397,0.32568,-4.9893,-0.15983,25.544,0.26274,-0.39215,13.631,-52.603,0.32568,0.14879
1.0055,0.94142,47.397,0.32568,-4.987,-0.1598,25.542,0.26169,-0.39223,13.631,-52.603,0.32568,0.1488
1.0052,0.94063,47.397,0.32575,-4.9855,-0.15964,25.54,0.26149,-0.39224,13.631,-52.603,0.32575,0.1488
1.0049,0.94045,47.398,0.32582,-4.9846,-0.15952,25.538,0.26172,-0.39225,13.631,-52.602,0.32582,0.1488
1.0043,0.94029,47.398,0.32588,-4.9835,-0.15941,25.536,0.26161,-0.39225,13.631,-52.602,0.32588,0.1488
1.0043,0.94003,47.399,0.32594,-4.9829,-0.15929,25.534,0.26181,-0.39226,13.631,-52.601,0.32594,0.1488
1.0038,0.93989,47.399,0.326,-4.9818,-0.1592,25.532,0.2616,-0.39226,13.631,-52.601,0.326,0.1488
1.0037,0.9396,47.4,0.32604,-4.9812,-0.15908,25.53,0.26172,-0.39227,13.631,-52.6,0.32604,0.1488
1.0033,0.93934,47.4,0.32609,-4.9801,-0.159,25.528,0.26147,-0.39227,13.631,-52.6,0.32609,0.1488
1.0032,0.9391,47.4,0.32614,-4.9795,-0.15891,25.526,0.26155,-0.39227,13.631,-52.6,0.32614,0.1488
1.0031,0.93915,47.401,0.32617,-4.9792,-0.15882,25.524,0.26176,-0.39228,13.631,-52.599,0.32617,0.1488
1.0027,0.93898,47.401,0.32622,-4.9783,-0.15876,25.522,0.26149,-0.39227,13.631,-52.599,0.32622,0.1488
1.0043,0.93736,47.402,0.32629,-4.978,-0.15863,25.518,0.26191,-0.39224,13.631,-52.598,0.32629,0.1488
1.0024,0.93875,47.401,0.32629,-4.9769,-0.15863,25.514,0.2614,-0.39228,13.631,-52.599,0.32629,0.1488
1.0027,0.93871,47.402,0.32632,-4.9769,-0.15854,25.51,0.2618,-0.39228,13.631,-52.598,0.32632,0.1488
