0.016877,-0.016866,-0.059333,-0.00053715,0.059446,0.0015737,-1.0385e-05,-0.059333,-0.00053715,0.00020224,-0.059333,-0.00053715,0.00020224
0.0039502,-0.0039502,-0.26926,-0.0003048,0.26929,0.00054499,-3.6789e-06,-0.26926,-0.0003048,0.00082784,-0.26926,-0.0003048,0.00082784
0.012756,-0.012756,-0.43116,-0.00035835,0.43124,0.0011339,-1.1906e-05,-0.43116,-0.00035835,0.0013216,-0.43116,-0.00035835,0.0013216
0.01163,-0.01163,-0.64747,-0.00070113,0.64754,0.0014082,-1.0856e-05,-0.64747,-0.00070113,0.0019896,-0.64747,-0.00070113,0.0019896
0.010576,-0.010576,-0.83743,-0.001038,0.83749,0.001681,-9.8716e-06,-0.83743,-0.001038,0.0025773,-0.83743,-0.001038,0.0025773
0.0091612,-0.0091612,-1.1093,-0.0031115,1.1094,0.0036685,-8.5511e-06,-1.1093,-0.0031115,0.003467,-1.1093,-0.0031115,0.003467
0.0082023,-0.0082023,-1.1874,-0.0038917,1.1875,0.0043904,-7.656e-06,-1.1874,-0.0038917,0.0037281,-1.1874,-0.0038917,0.0037281
0.0074658,-0.0074658,-1.1509,-0.0036928,1.1509,0.0041467,-6.9686e-06,-1.1509,-0.0036928,0.0036109,-1.1509,-0.0036928,0.0036109
0.0076121,-0.0076121,-0.79897,-0.0021944,0.79901,0.0026572,-7.1052e-06,-0.79897,-0.0021944,0.0024956,-0.79897,-0.0021944,0.0024956
0.0062118,-0.0062118,-0.93258,-0.0020213,0.93262,0.002399,-5.7982e-06,-0.93258,-0.0020213,0.0028965,-0.93258,-0.0020213,0.0028965
0.0049937,-0.0049937,-1.0646,0.0059751,1.0646,-0.0056715,-4.6611e-06,-1.0646,0.0059751,0.0030547,-1.0646,0.0059751,0.0030547
0.0049085,-0.0049085,-0.82794,0.0007025,0.82797,-0.00040407,-4.5816e-06,-0.82794,0.0007025,0.0024956,-0.82794,0.0007025,0.0024956
0.004941,-0.004941,-0.56815,0.0018566,0.56818,-0.0015562,-4.612e-06,-0.56815,0.0018566,0.0016707,-0.56815,0.0018566,0.0016707
0.0046924,-0.0046924,-0.39654,-0.0001434,0.39657,0.0004287,-4.3799e-06,-0.39654,-0.0001434,0.0012098,-0.39654,-0.0001434,0.0012098
0.0047617,-0.0047617,-0.38303,0.0014799,0.38306,-0.0011903,-4.4445e-06,-0.38303,0.0014799,0.0011194,-0.38303,0.0014799,0.0011194
0.0030451,-0.0030451,-1.2481,0.002985,1.2481,-0.0027998,-2.8423e-06,-1.2481,0.002985,0.0037035,-1.2481,0.002985,0.0037035
0.00152,-0.00152,-1.5334,-0.00019167,1.5334,0.00028409,-1.4188e-06,-1.5334,-0.00019167,0.0046675,-1.5334,-0.00019167,0.0046675
0.0019757,-0.0019757,-1.1551,-0.0010887,1.1551,0.0012088,-1.8441e-06,-1.1551,-0.0010887,0.0035445,-1.1551,-0.0010887,0.0035445
0.0008537,-0.0008537,-1.2823,-0.0012929,1.2823,0.0013448,-7.9685e-07,-1.2823,-0.0012929,0.0039375,-1.2823,-0.0012929,0.0039375
-0.0005103,0.0005103,-1.4826,-0.00068467,1.4826,0.00065364,4.7632e-07,-1.4826,-0.00068467,0.0045278,-1.4826,-0.00068467,0.0045278
-0.0007628,0.0007628,-1.3123,-0.00054296,1.3123,0.00049658,7.12e-07,-1.3123,-0.00054296,0.0040059,-1.3123,-0.00054296,0.0040059
