1.0477,1.0494,0.40981,0.0012697,0.40981,0.0012697,0.91151
1.0007,0.9993,-0.099672,0.00054411,-0.099672,0.00054411,0.91153
1.0354,1.034,-0.10005,0.00021656,-0.10005,0.00021656,0.91154
1.0354,1.034,-0.09988,0.0012681,-0.09988,0.0012681,0.91151
1.0501,1.0486,-0.10004,0.00082432,-0.10004,0.00082432,0.91152
1.05,1.0487,-0.09997,0.0012663,-0.09997,0.0012663,0.91151
1.0335,1.0321,-0.09995,0.0017693,-0.09995,0.0017693,0.91148
1.0207,1.0193,-0.10001,0.0021588,-0.10001,0.0021588,0.91146
1.0207,1.0193,-0.10004,0.0021579,-0.10004,0.0021579,0.91147
1.0207,1.0193,-0.1,0.0021565,-0.1,0.0021565,0.91147
1.0208,1.0192,-0.14368,0.0021587,-0.14368,0.0021587,0.91147
1.0209,1.0191,-0.19367,0.0021624,-0.19367,0.0021624,0.91147
1.0115,1.0092,-0.2468,0.0024631,-0.2468,0.0024631,0.91146
1.0115,1.0092,-0.24999,0.0024618,-0.24999,0.0024618,0.91146
1.0114,1.0093,-0.2266,0.0024571,-0.2266,0.0024571,0.91146
1.0053,1.0034,-0.20159,0.0026345,-0.20159,0.0026345,0.91145
1.0024,1.0006,-0.1883,0.0027207,-0.1883,0.0027207,0.91144
1.0024,1.0006,-0.18751,0.0027216,-0.18751,0.0027216,0.91144
1.0024,1.0006,-0.19336,0.0027234,-0.19336,0.0027234,0.91144
1.0024,1.0006,-0.1996,0.0027236,-0.1996,0.0027236,0.91144
1.0008,0.9989,-0.20605,0.0027758,-0.20605,0.0027758,0.91143
1.0008,0.99887,-0.20627,0.0027766,-0.20627,0.0027766,0.91143
1.0008,0.99887,-0.20318,0.0027767,-0.20318,0.0027767,0.91143
0.99984,0.99795,-0.20004,0.0028049,-0.20004,0.0028049,0.91143
0.99933,0.99745,-0.19845,0.0028203,-0.19845,0.0028203,0.91143
0.99907,0.99718,-0.19843,0.0028287,-0.19843,0.0028287,0.91143
0.99893,0.99704,-0.19921,0.0028331,-0.19921,0.0028331,0.91143
0.99887,0.99697,-0.2,0.0028353,-0.2,0.0028353,0.91143
0.99887,0.99697,-0.2008,0.0028354,-0.2008,0.0028354,0.91142
0.99887,0.99697,-0.2008,0.0028355,-0.2008,0.0028355,0.91141
0.9988,0.9969,-0.2004,0.0028379,-0.2004,0.0028379,0.91141
0.99881,0.99691,-0.2,0.0028379,-0.2,0.0028379,0.91141
0.99882,0.99692,-0.1998,0.0028377,-0.1998,0.0028377,0.91141
0.99882,0.99693,-0.1998,0.0028376,-0.1998,0.0028376,0.91141
0.99874,0.99685,-0.1999,0.0028403,-0.1999,0.0028403,0.91141
0.99874,0.99685,-0.2,0.0028404,-0.2,0.0028404,0.91141
0.99875,0.99685,-0.20005,0.0028404,-0.20005,0.0028404,0.91141
0.99871,0.99682,-0.20005,0.0028417,-0.20005,0.0028417,0.91141
0.99871,0.99682,-0.20002,0.0028418,-0.20002,0.0028418,0.91141
0.99872,0.99682,-0.2,0.0028418,-0.2,0.0028418,0.91141
0.99871,0.99681,-0.19997,0.0028423,-0.19997,0.0028423,0.91141
0.99872,0.99682,-0.19997,0.0028421,-0.19997,0.0028421,0.91141
0.99872,0.99683,-0.19999,0.002842,-0.19999,0.002842,0.91141
0.99873,0.99684,-0.2,0.002842,-0.2,0.002842,0.91141
0.99874,0.99685,-0.2,0.002842,-0.2,0.002842,0.91141
0.99874,0.99685,-0.2,0.002842,-0.2,0.002842,0.9114
0.99868,0.99679,-0.2,0.0028439,-0.2,0.0028439,0.91139
0.99865,0.99676,-0.2,0.0028449,-0.2,0.0028449,0.91138
0.99865,0.99676,-0.2,0.002845,-0.2,0.002845,0.91137
0.99863,0.99674,-0.2,0.0028458,-0.2,0.0028458,0.91136
0.99863,0.99674,-0.2,0.0028457,-0.2,0.0028457,0.91135
0.99863,0.99674,-0.2,0.0028457,-0.2,0.0028457,0.91134
0.99863,0.99674,-0.2,0.0028458,-0.2,0.0028458,0.91133
0.99863,0.99674,-0.2,0.0028459,-0.2,0.0028459,0.91132
0.99863,0.99674,-0.2,0.0028461,-0.2,0.0028461,0.91131
0.99861,0.99672,-0.2,0.002847,-0.2,0.002847,0.9113
0.9986,0.9967,-0.2,0.0028474,-0.2,0.0028474,0.91129
0.9986,0.9967,-0.2,0.0028474,-0.2,0.0028474,0.91128
0.99862,0.99673,-0.2,0.0028466,-0.2,0.0028466,0.91127
0.99863,0.99673,-0.2,0.0028466,-0.2,0.0028466,0.91126
0.99861,0.99672,-0.2,0.002847,-0.2,0.002847,0.91125
0.99861,0.99671,-0.2,0.0028473,-0.2,0.0028473,0.91124
0.99861,0.99671,-0.2,0.0028471,-0.2,0.0028471,0.91123
0.99861,0.99671,-0.2,0.0028472,-0.2,0.0028472,0.91122
0.9986,0.99671,-0.2,0.0028473,-0.2,0.0028473,0.91121
0.9986,0.99671,-0.2,0.0028475,-0.2,0.0028475,0.9112
0.9986,0.99671,-0.2,0.0028477,-0.2,0.0028477,0.91119
0.9986,0.99671,-0.2,0.0028476,-0.2,0.0028476,0.91118
0.9986,0.99671,-0.2,0.0028476,-0.2,0.0028476,0.91117
0.99862,0.99673,-0.2,0.002847,-0.2,0.002847,0.91116
0.99864,0.99674,-0.2,0.0028467,-0.2,0.0028467,0.91115
0.99863,0.99674,-0.2,0.0028467,-0.2,0.0028467,0.91114
0.99862,0.99673,-0.2,0.0028471,-0.2,0.0028471,0.91113
0.99862,0.99672,-0.2,0.0028473,-0.2,0.0028473,0.91112
0.99861,0.99672,-0.2,0.0028473,-0.2,0.0028473,0.91111
0.99859,0.99669,-0.2,0.0028481,-0.2,0.0028481,0.9111
0.9986,0.9967,-0.2,0.0028476,-0.2,0.0028476,0.91109
0.9986,0.9967,-0.2,0.0028476,-0.2,0.0028476,0.91108
0.99862,0.99672,-0.2,0.0028469,-0.2,0.0028469,0.91107
0.99862,0.99672,-0.2,0.0028467,-0.2,0.0028467,0.91106
0.99862,0.99672,-0.2,0.0028467,-0.2,0.0028467,0.91105
0.99862,0.99672,-0.2,0.0028466,-0.2,0.0028466,0.91104
0.99862,0.99672,-0.2,0.0028464,-0.2,0.0028464,0.91103
0.99862,0.99672,-0.2,0.0028464,-0.2,0.0028464,0.91102
0.9986,0.99671,-0.2,0.0028468,-0.2,0.0028468,0.91101
0.9986,0.99671,-0.2,0.0028469,-0.2,0.0028469,0.911
0.99863,0.99674,-0.2,0.0028461,-0.2,0.0028461,0.91099
0.99864,0.99674,-0.2,0.0028462,-0.2,0.0028462,0.91098
0.99864,0.99674,-0.2,0.0028461,-0.2,0.0028461,0.91097
0.99864,0.99674,-0.2,0.0028459,-0.2,0.0028459,0.91096
0.9986,0.9967,-0.2,0.0028472,-0.2,0.0028472,0.91095
0.9986,0.9967,-0.2,0.0028471,-0.2,0.0028471,0.91094
0.9986,0.9967,-0.2,0.0028469,-0.2,0.0028469,0.91093
0.9986,0.9967,-0.2,0.0028469,-0.2,0.0028469,0.91092
0.9986,0.99671,-0.2,0.0028466,-0.2,0.0028466,0.91091
0.9986,0.99671,-0.2,0.0028467,-0.2,0.0028467,0.9109
0.9986,0.99671,-0.2,0.0028469,-0.2,0.0028469,0.91089
