1.0084,1.0084,34.054,-0.14751,67.227,0.14438,0.00067371,32.77,-0.14751,-3.6251
1.0087,1.0087,0.97706,-0.19777,34.305,0.19462,0.000345,32.922,-0.05026,-3.6519
1.0082,1.0082,-35.08,0.16653,36.881,-0.16968,0.00036711,72.012,-0.27997,0.46406
1.0081,1.0081,-2.4466,0.62442,41.904,-0.62757,0.00041276,44.457,-1.1352,0.96372
1.0081,1.0081,0.021203,2.0975,46.906,-2.1007,0.00044805,47.006,-4.0656,1.0945
1.0081,1.0081,6.6147,3.2989,45.292,-3.3021,0.0004199,38.745,-6.5276,0.60518
1.0081,1.0081,10.363,3.7134,33.418,-3.7166,0.00029701,23.018,-7.4697,-0.32714
1.0079,1.0079,6.7592,3.3457,15.058,-3.3489,0.00011709,8.1936,-6.8097,-0.94997
1.0079,1.0079,-0.46084,2.5881,-2.531,-2.5913,-5.1224e-05,-2.169,-5.2872,-0.88869
1.0078,1.0078,-5.9581,1.7758,-13.95,-1.779,-0.00015729,-8.0256,-3.5909,-0.2988
1.0078,1.0078,-7.3284,1.0486,-17.973,-1.0518,-0.00019025,-10.599,-2.0501,0.4145
1.0078,1.0078,-5.3354,0.41979,-16.661,-0.42299,-0.00017084,-11.223,-0.73159,0.91738
1.0078,1.0078,-2.1596,-0.12883,-13.189,0.12563,-0.00013064,-10.909,0.38665,1.0906
1.0078,1.0078,0.3423,-0.59881,-10.06,0.59561,-9.4639e-05,-10.291,1.3156,1
1.0078,1.0078,1.4365,-0.97832,-8.367,0.97512,-7.3919e-05,-9.7155,2.0496,0.79311
1.0078,1.0078,1.3514,-1.2567,-8.0254,1.2535,-6.7719e-05,-9.3106,2.5826,0.59623
1.0077,1.0077,0.72656,-1.4383,-8.3979,1.4351,-6.9628e-05,-9.0721,2.9304,0.47101
1.0076,1.0076,0.11065,-1.5431,-8.8675,1.5399,-7.3276e-05,-8.9317,3.1335,0.4175
1.0076,1.0076,-0.2272,-1.599,-9.1027,1.5958,-7.5069e-05,-8.8305,3.2441,0.4058
1.0076,1.0076,-0.27617,-1.6325,-9.0616,1.6293,-7.4324e-05,-8.7406,3.3107,0.40401
1.0076,1.0076,-0.15823,-1.6623,-8.8623,1.6591,-7.2032e-05,-8.6603,3.369,0.3933
1.0076,1.0076,-0.013228,-1.6984,-8.6498,1.6952,-6.9546e-05,-8.5955,3.4382,0.36914
1.0076,1.0076,0.076756,-1.7437,-8.5141,1.7405,-6.7735e-05,-8.5534,3.5251,0.3363
1.0076,1.0076,0.095779,-1.7974,-8.4741,1.7942,-6.6799e-05,-8.5363,3.6281,0.30183
1.0076,1.0076,0.068684,-1.8569,-8.5021,1.8537,-6.6484e-05,-8.5407,3.7435,0.27065
1.0076,1.0076,0.028639,-1.92,-8.5575,1.9168,-6.6407e-05,-8.5591,3.8664,0.24422
1.0076,1.0076,-0.0017703,-1.9848,-8.6102,1.9816,-6.6286e-05,-8.5838,3.9932,0.22157
1.0076,1.0076,0.0027959,-2.0281,-8.612,2.0249,-6.5871e-05,-8.5921,4.0777,0.20417
1.0076,1.0076,-0.017016,-2.0644,-8.6488,2.0612,-6.5876e-05,-8.6098,4.1495,0.19744
1.0076,1.0076,-0.014191,-2.1227,-8.6711,2.1195,-6.5516e-05,-8.6368,4.2641,0.18038
1.0076,1.0076,-0.012239,-2.1423,-8.6811,2.1391,-6.542e-05,-8.6491,4.3028,0.17706
1.0076,1.0076,-0.0074674,-2.1488,-8.6836,2.1456,-6.538e-05,-8.6566,4.3159,0.17631
1.0076,1.0076,-0.0024592,-2.1488,-8.6811,2.1456,-6.5355e-05,-8.6591,4.3159,0.17658
1.0076,1.0076,-0.00078987,-2.1488,-8.6803,2.1456,-6.5347e-05,-8.6599,4.3159,0.17666
1.0076,1.0076,-0.00025551,-2.1488,-8.68,2.1456,-6.5344e-05,-8.6602,4.3159,0.17669
1.0076,1.0076,-0.00012129,-2.1488,-8.68,2.1456,-6.5344e-05,-8.6602,4.3159,0.17672
1.0076,1.0076,-5.4987e-05,-2.1488,-8.6799,2.1456,-6.5343e-05,-8.6603,4.3159,0.17671
1.0076,1.0076,1.1846e-05,-2.1488,-8.6799,2.1456,-6.5343e-05,-8.6603,4.3159,0.17671
1.0076,1.0076,1.1848e-05,-2.1488,-8.6799,2.1456,-6.5343e-05,-8.6603,4.3159,0.17671
1.0076,1.0076,1.1404e-05,-2.1488,-8.6799,2.1456,-6.5343e-05,-8.6603,4.3159,0.1767
1.0076,1.0076,1.1483e-05,-2.1488,-8.6799,2.1456,-6.5343e-05,-8.6603,4.3159,0.1767
1.0076,1.0076,1.1852e-05,-2.1488,-8.6799,2.1456,-6.5343e-05,-8.6603,4.3159,0.17671
1.0076,1.0076,-5.4542e-05,-2.1488,-8.6799,2.1456,-6.5343e-05,-8.6603,4.3159,0.17672
1.0076,1.0076,1.1768e-05,-2.1488,-8.6799,2.1456,-6.5343e-05,-8.6603,4.3159,0.17671
1.0076,1.0076,1.1848e-05,-2.1488,-8.6799,2.1456,-6.5343e-05,-8.6603,4.3159,0.17671
1.0076,1.0076,1.1849e-05,-2.1488,-8.6799,2.1456,-6.5343e-05,-8.6603,4.3159,0.17671
1.0076,1.0076,1.185e-05,-2.1488,-8.6799,2.1456,-6.5343e-05,-8.6603,4.3159,0.17671
1.0076,1.0076,0.00039535,-2.151,-8.6791,2.1478,-6.5313e-05,-8.6599,4.3202,0.17614
1.0076,1.0076,0.00012959,-2.151,-8.6792,2.1478,-6.5314e-05,-8.6598,4.3202,0.17613
1.0076,1.0076,-3.1768e-06,-2.151,-8.6793,2.1478,-6.5315e-05,-8.6597,4.3202,0.17613
1.0076,1.0076,6.317e-05,-2.151,-8.6793,2.1478,-6.5314e-05,-8.6597,4.3202,0.17613
1.0076,1.0076,0.00018979,-2.1518,-8.6789,2.1486,-6.5303e-05,-8.6595,4.3216,0.17594
1.0076,1.0076,5.6529e-05,-2.1518,-8.6789,2.1486,-6.5304e-05,-8.6595,4.3216,0.17592
1.0076,1.0076,5.6324e-05,-2.1518,-8.6789,2.1486,-6.5304e-05,-8.6595,4.3216,0.17591
1.0076,1.0076,-9.8225e-06,-2.1518,-8.679,2.1486,-6.5304e-05,-8.6594,4.3216,0.17592
1.0076,1.0076,5.6409e-05,-2.1518,-8.6789,2.1486,-6.5304e-05,-8.6595,4.3216,0.17591
1.0076,1.0076,-9.7371e-06,-2.1518,-8.679,2.1486,-6.5304e-05,-8.6594,4.3216,0.17592
1.0076,1.0076,-9.8975e-06,-2.1518,-8.679,2.1486,-6.5304e-05,-8.6594,4.3216,0.17592
1.0076,1.0076,5.6856e-05,-2.1518,-8.6789,2.1486,-6.5304e-05,-8.6595,4.3216,0.17592
1.0076,1.0076,-9.8106e-06,-2.1518,-8.679,2.1486,-6.5304e-05,-8.6594,4.3216,0.17592
1.0076,1.0076,-9.8942e-06,-2.1518,-8.679,2.1486,-6.5304e-05,-8.6594,4.3216,0.17592
1.0076,1.0076,5.6863e-05,-2.1518,-8.6789,2.1486,-6.5304e-05,-8.6595,4.3216,0.17592
1.0076,1.0076,-9.81e-06,-2.1518,-8.679,2.1486,-6.5304e-05,-8.6594,4.3216,0.17592
1.0076,1.0076,8.7498e-05,-2.152,-8.6788,2.1488,-6.5299e-05,-8.6593,4.3222,0.17585
1.0076,1.0076,8.6992e-05,-2.152,-8.6788,2.1488,-6.5299e-05,-8.6593,4.3222,0.17583
1.0076,1.0076,2.0594e-05,-2.152,-8.6788,2.1488,-6.53e-05,-8.6593,4.3222,0.17583
1.0076,1.0076,2.0996e-05,-2.152,-8.6788,2.1488,-6.53e-05,-8.6593,4.3222,0.17584
1.0076,1.0076,2.058e-05,-2.152,-8.6788,2.1488,-6.53e-05,-8.6593,4.3222,0.17583
1.0076,1.0076,8.6611e-05,-2.1521,-8.6787,2.1489,-6.5298e-05,-8.6592,4.3223,0.17581
1.0076,1.0076,2.022e-05,-2.1521,-8.6787,2.1489,-6.5298e-05,-8.6592,4.3223,0.17581
1.0076,1.0076,5.3148e-05,-2.1521,-8.6786,2.1489,-6.5297e-05,-8.6592,4.3224,0.1758
1.0076,1.0076,-1.3008e-05,-2.1521,-8.6787,2.1489,-6.5297e-05,-8.6591,4.3224,0.17581
1.0076,1.0076,5.3279e-05,-2.1521,-8.6786,2.1489,-6.5297e-05,-8.6592,4.3224,0.1758
1.0076,1.0076,-1.3398e-05,-2.1521,-8.6787,2.1489,-6.5297e-05,-8.6591,4.3224,0.17579
1.0076,1.0076,5.3331e-05,-2.1521,-8.6786,2.1489,-6.5297e-05,-8.6592,4.3224,0.1758
1.0076,1.0076,-1.29e-05,-2.1521,-8.6787,2.1489,-6.5297e-05,-8.6591,4.3224,0.17581
1.0076,1.0076,-1.3588e-05,-2.1521,-8.6787,2.1489,-6.5297e-05,-8.6591,4.3224,0.17579
1.0076,1.0076,5.3143e-05,-2.1521,-8.6786,2.1489,-6.5297e-05,-8.6592,4.3224,0.1758
1.0076,1.0076,0.0023899,-2.2331,-8.6811,2.2299,-6.4511e-05,-8.665,4.4832,0.16599
1.0076,1.0076,-0.0002144,-2.2604,-8.6832,2.2572,-6.426e-05,-8.6653,4.5369,0.15949
1.0076,1.0076,-1.6042e-05,-2.2604,-8.6831,2.2572,-6.4259e-05,-8.6654,4.5369,0.15951
1.0076,1.0076,4.9951e-05,-2.2604,-8.6831,2.2572,-6.4259e-05,-8.6654,4.5369,0.15951
1.0076,1.0076,4.9832e-05,-2.2604,-8.6831,2.2572,-6.4259e-05,-8.6654,4.5369,0.15951
1.0076,1.0076,4.9716e-05,-2.2604,-8.6831,2.2572,-6.4259e-05,-8.6654,4.5369,0.15951
1.0076,1.0076,0.00011599,-2.2604,-8.6831,2.2572,-6.4259e-05,-8.6654,4.5369,0.1595
1.0076,1.0076,4.9699e-05,-2.2604,-8.6831,2.2572,-6.4259e-05,-8.6654,4.5369,0.1595
1.0076,1.0076,4.9942e-05,-2.2604,-8.6831,2.2572,-6.4259e-05,-8.6654,4.5369,0.15951
1.0076,1.0076,4.9826e-05,-2.2604,-8.6831,2.2572,-6.4259e-05,-8.6654,4.5369,0.15951
1.0076,1.0076,4.9711e-05,-2.2604,-8.6831,2.2572,-6.4259e-05,-8.6654,4.5369,0.15951
1.0076,1.0076,0.00011643,-2.2604,-8.6831,2.2572,-6.4259e-05,-8.6654,4.5369,0.15951
1.0076,1.0076,5.006e-05,-2.2604,-8.6831,2.2572,-6.4259e-05,-8.6654,4.5369,0.15951
1.0076,1.0076,-0.00071101,-2.2696,-8.6843,2.2664,-6.418e-05,-8.6662,4.555,0.1574
1.0076,1.0076,-0.00017983,-2.2696,-8.6841,2.2664,-6.4177e-05,-8.6664,4.555,0.15742
1.0076,1.0076,-4.7154e-05,-2.2696,-8.684,2.2664,-6.4176e-05,-8.6665,4.555,0.15743
1.0076,1.0076,1.9374e-05,-2.2696,-8.684,2.2664,-6.4176e-05,-8.6665,4.555,0.15743
1.0076,1.0076,1.9245e-05,-2.2696,-8.684,2.2664,-6.4176e-05,-8.6665,4.555,0.15743
1.0076,1.0076,1.9188e-05,-2.2696,-8.684,2.2664,-6.4176e-05,-8.6665,4.555,0.15743
1.0076,1.0076,1.9136e-05,-2.2696,-8.684,2.2664,-6.4176e-05,-8.6665,4.555,0.15743
1.0076,1.0076,1.9529e-05,-2.2696,-8.684,2.2664,-6.4176e-05,-8.6665,4.555,0.15744
1.0076,1.0076,1.9401e-05,-2.2696,-8.684,2.2664,-6.4176e-05,-8.6665,4.555,0.15744
1.0076,1.0076,1.935e-05,-2.2696,-8.684,2.2664,-6.4176e-05,-8.6665,4.555,0.15744
1.0076,1.0076,-0.00024041,-2.2727,-8.6845,2.2695,-6.4151e-05,-8.6669,4.5611,0.15673
1.0076,1.0076,-0.00011643,-2.2727,-8.6845,2.2695,-6.415e-05,-8.6669,4.5611,0.15674
1.0076,1.0076,1.6095e-05,-2.2727,-8.6844,2.2695,-6.4149e-05,-8.667,4.5611,0.15674
1.0076,1.0076,1.6537e-05,-2.2727,-8.6844,2.2695,-6.4149e-05,-8.667,4.5611,0.15675
1.0076,1.0076,1.6459e-05,-2.2727,-8.6844,2.2695,-6.4149e-05,-8.667,4.5611,0.15675
1.0076,1.0076,1.6091e-05,-2.2727,-8.6844,2.2695,-6.4149e-05,-8.667,4.5611,0.15674
1.0076,1.0076,1.6533e-05,-2.2727,-8.6844,2.2695,-6.4149e-05,-8.667,4.5611,0.15675
1.0076,1.0076,1.6455e-05,-2.2727,-8.6844,2.2695,-6.4149e-05,-8.667,4.5611,0.15675
1.0076,1.0076,1.6087e-05,-2.2727,-8.6844,2.2695,-6.4149e-05,-8.667,4.5611,0.15674
1.0076,1.0076,0.0020406,-2.3272,-8.6864,2.324,-6.3624e-05,-8.6724,4.6689,0.1448
1.0076,1.0076,-0.00029693,-2.3466,-8.6885,2.3434,-6.3451e-05,-8.6727,4.7071,0.14021
1.0076,1.0076,0.0017831,-2.3871,-8.6902,2.3839,-6.3064e-05,-8.6779,4.7863,0.12716
1.0076,1.0076,-0.0007799,-2.4072,-8.6931,2.404,-6.2891e-05,-8.6788,4.8261,0.12244
1.0076,1.0076,-0.00025185,-2.4072,-8.6929,2.404,-6.2889e-05,-8.679,4.8261,0.12248
1.0076,1.0076,1.2539e-05,-2.4072,-8.6927,2.404,-6.2887e-05,-8.6792,4.8261,0.12249
1.0076,1.0076,1.1649e-05,-2.4072,-8.6927,2.404,-6.2887e-05,-8.6792,4.8261,0.12248
1.0076,1.0076,7.8028e-05,-2.4072,-8.6927,2.404,-6.2887e-05,-8.6792,4.8261,0.12248
1.0076,1.0076,1.1773e-05,-2.4072,-8.6927,2.404,-6.2887e-05,-8.6792,4.8261,0.12249
1.0076,1.0076,7.808e-05,-2.4072,-8.6927,2.404,-6.2887e-05,-8.6792,4.8261,0.12249
1.0076,1.0076,-0.00082429,-2.414,-8.6943,2.4108,-6.2836e-05,-8.6801,4.8394,0.12097
1.0076,1.0076,-0.00029345,-2.414,-8.6941,2.4108,-6.2833e-05,-8.6803,4.8394,0.121
1.0076,1.0076,-2.8109e-05,-2.414,-8.6939,2.4108,-6.2832e-05,-8.6805,4.8394,0.121
1.0076,1.0076,0.0021124,-2.4463,-8.6961,2.4431,-6.253e-05,-8.6862,4.9025,0.10771
1.0076,1.0076,-0.000441,-2.4595,-8.6989,2.4563,-6.2426e-05,-8.6868,4.9284,0.10462
1.0076,1.0076,-0.0010985,-2.4639,-8.7006,2.4607,-6.2398e-05,-8.6879,4.9372,0.10369
1.0076,1.0076,-0.00036877,-2.4639,-8.7002,2.4607,-6.2395e-05,-8.6883,4.9372,0.10372
