1,-1,0,0,0.2,0.02,-0.0101,0,0,0,0,0,0
0,0,1,0,-1,0,0,1,0,-0.22222,1,0,-0.33333
0,0,0,1,0,-1,0,0,1,-0.21212,0,1,-0.31313
