0.016796,-0.016783,-0.083288,-0.00072001,0.083403,0.0017537,-9.2381e-06,-0.083288,-0.00072001,0.00028173
0.0055287,-0.0055286,-0.041671,0.00011189,0.041704,0.00022431,-5.1312e-06,-0.041671,0.00011189,0.00012331
0.0038434,-0.0038434,-1.1714e-05,7.6626e-05,3.5079e-05,0.00015705,-3.5873e-06,-1.1714e-05,7.6626e-05,-2.2937e-06
0.00072411,-0.00072411,-0.0064861,-0.00080325,0.0064905,0.00084728,-6.7589e-07,-0.0064861,-0.00080325,4.4136e-05
2.0172e-05,-2.0172e-05,-0.010798,-0.00054967,0.010798,0.0005509,-1.8828e-08,-0.010798,-0.00054967,4.9534e-05
1.1369e-06,-1.1369e-06,-0.013671,-0.00036677,0.013671,0.00036684,-1.0612e-09,-0.013671,-0.00036677,5.2709e-05
2.3844e-05,-2.3844e-05,-0.011029,7.7675e-07,0.011029,6.7297e-07,-2.2256e-08,-0.011029,7.7675e-07,3.3505e-05
-0.0045639,0.0045639,-0.0056006,-9.2277e-05,0.0055729,-0.00018521,4.2599e-06,-0.0056006,-9.2277e-05,1.9831e-05
2.2665e-05,-2.2665e-05,-9.6275e-05,4.3589e-07,9.6412e-05,9.4214e-07,-2.1156e-08,-9.6275e-05,4.3589e-07,2.7942e-07
1.0563e-05,-1.0563e-05,0.0072564,-7.9057e-08,-0.0072563,7.2126e-07,-9.8591e-09,0.0072564,-7.9057e-08,-2.2057e-05
-1.6332e-05,1.6332e-05,0.0097392,-6.1578e-07,-0.0097393,-3.772e-07,1.5244e-08,0.0097392,-6.1578e-07,-2.9589e-05
-5.6193e-06,5.6193e-06,0.008148,-4.5369e-07,-0.0081481,1.1204e-07,5.245e-09,0.008148,-4.5369e-07,-2.4756e-05
-0.0061601,0.0061601,0.0070748,-0.00012488,-0.0071123,-0.00024965,5.7499e-06,0.0070748,-0.00012488,-1.7711e-05
-9.3898e-05,9.3898e-05,-0.013182,-0.00040587,0.013181,0.00040016,8.7645e-08,-0.013182,-0.00040587,5.2411e-05
5.6687e-05,-5.6687e-05,-0.022304,1.8116e-06,0.022304,1.635e-06,-5.2912e-08,-0.022304,1.8116e-06,6.7749e-05
-0.0036634,0.0036634,-0.045953,-0.00020221,0.045931,-2.0524e-05,3.4194e-06,-0.045953,-0.00020221,0.00014584
-0.0017538,0.0017538,-0.04639,-3.4256e-05,0.046379,-7.2372e-05,1.637e-06,-0.04639,-3.4256e-05,0.00014207
2.3749e-05,-2.3749e-05,-0.038802,7.3556e-06,0.038802,-5.9116e-06,-2.2167e-08,-0.038802,7.3556e-06,0.00011773
-2.4182e-05,2.4182e-05,-0.038783,-6.3228e-06,0.038783,4.8525e-06,2.2572e-08,-0.038783,-6.3228e-06,0.00011809
2.2979e-05,-2.2979e-05,-0.03188,4.6723e-06,0.03188,-3.2752e-06,-2.1448e-08,-0.03188,4.6723e-06,9.6772e-05
-0.00021424,0.00021424,-0.016652,-3.8021e-06,0.01665,-9.2238e-06,1.9997e-07,-0.016652,-3.8021e-06,5.0736e-05
-1.273e-05,1.273e-05,0.0092041,-5.5561e-07,-0.0092042,-2.1835e-07,1.1882e-08,0.0092041,-5.5561e-07,-2.7964e-05
-6.1363e-05,6.1363e-05,0.04061,-2.5294e-06,-0.04061,-1.2015e-06,5.7277e-08,0.04061,-2.5294e-06,-0.00012338
-0.00074083,0.00074083,0.0012279,1.4668e-05,-0.0012324,-5.971e-05,6.9149e-07,0.0012279,1.4668e-05,-4.1787e-06
-0.00035221,0.00035221,-0.025066,8.4516e-06,0.025064,-2.9866e-05,3.2875e-07,-0.025066,8.4516e-06,7.5944e-05
-0.00013634,0.00013634,-0.034241,-1.871e-06,0.03424,-6.4182e-06,1.2726e-07,-0.034241,-1.871e-06,0.00010415
-2.6395e-05,2.6395e-05,-0.028944,6.0981e-07,0.028944,-2.2146e-06,2.4637e-08,-0.028944,6.0981e-07,8.7971e-05
1.252e-05,-1.252e-05,-0.015765,8.5243e-07,0.015765,-9.1226e-08,-1.1686e-08,-0.015765,8.5243e-07,4.79e-05
1.558e-06,-1.558e-06,-0.001724,1.926e-07,0.001724,-9.7875e-08,-1.4542e-09,-0.001724,1.926e-07,5.2352e-06
-0.00022191,0.00022191,-0.051938,3.5059e-05,0.051936,-4.8551e-05,2.0713e-07,-0.051938,3.5059e-05,0.00015682
5.0325e-05,-5.0325e-05,-0.085611,1.8071e-05,0.085611,-1.5012e-05,-4.6973e-08,-0.085611,1.8071e-05,0.00025971
4.3494e-05,-4.3494e-05,-0.079523,3.3496e-06,0.079523,-7.0517e-07,-4.0597e-08,-0.079523,3.3496e-06,0.00024165
-8.6252e-05,8.6252e-05,-0.1041,5.5402e-06,0.1041,-1.0784e-05,8.0508e-08,-0.1041,5.5402e-06,0.0003163
0.00013429,-0.00013429,-0.085785,5.1619e-06,0.085786,3.0028e-06,-1.2534e-07,-0.085785,5.1619e-06,0.00026063
4.322e-05,-4.322e-05,-0.044979,2.0695e-06,0.044979,5.5831e-07,-4.0342e-08,-0.044979,2.0695e-06,0.00013667
1.6352e-05,-1.6352e-05,-0.0027824,5.0424e-07,0.0027825,4.8995e-07,-1.5263e-08,-0.0027824,5.0424e-07,8.4431e-06
-7.0023e-05,7.0023e-05,0.054405,-2.3512e-06,-0.054406,-1.9062e-06,6.536e-08,0.054405,-2.3512e-06,-0.00016532
-0.0005345,0.0005345,-0.065685,-5.0886e-06,0.065682,-2.7409e-05,4.989e-07,-0.065685,-5.0886e-06,0.00019984
0.00017907,-0.00017907,-0.12385,7.4119e-06,0.12385,3.4753e-06,-1.6714e-07,-0.12385,7.4119e-06,0.00037627
-0.00013484,0.00013484,-0.18456,-2.961e-06,0.18456,-5.2371e-06,1.2586e-07,-0.18456,-2.961e-06,0.00056117
0.00024957,-0.00024957,-0.16352,9.057e-06,0.16352,6.1169e-06,-2.3295e-07,-0.16352,9.057e-06,0.00049681
