0.00055138,0.00055138,16.013,-0.0012376,-16.012,0.0023404,0.00055138,16.013,-0.0012376,0.00055138
2.1125e-07,2.1125e-07,21.135,4.1929e-05,-21.135,-4.1506e-05,2.1125e-07,21.135,4.1929e-05,2.1125e-07
1.7442e-09,1.7442e-09,17.372,0.00073364,-17.372,-0.00073364,1.7442e-09,17.372,0.00073364,1.7442e-09
2.6102e-12,2.6102e-12,7.8425,0.00091583,-7.8425,-0.00091583,2.61e-12,7.8425,0.00091583,2.6102e-12
7.318e-16,7.318e-16,1.5403,0.00090571,-1.5403,-0.00090571,5.318e-16,1.5403,0.00090571,7.6572e-16
-4.5356e-17,-4.5356e-17,-2.6303,0.00078564,2.6303,-0.00078564,5.318e-16,-2.6303,0.00078564,-1.6836e-17
-4.5356e-17,-4.5356e-17,-5.3887,0.0005224,5.3887,-0.0005224,5.318e-16,-5.3887,0.0005224,2.2451e-20
-4.5356e-17,-4.5356e-17,-3.8166,0.00035032,3.8166,-0.00035032,5.318e-16,-3.8166,0.00035032,6.9208e-23
-4.5356e-17,-4.5356e-17,-0.9744,5.5557e-05,0.9744,-5.5557e-05,5.318e-16,-0.9744,5.5557e-05,1.6663e-26
-4.5356e-17,-4.5356e-17,0.62221,1.8522e-05,-0.62221,-1.8522e-05,5.318e-16,0.62221,1.8522e-05,1.1427e-30
-4.5356e-17,-4.5356e-17,0.73931,6.1987e-06,-0.73931,-6.1987e-06,5.318e-16,0.73931,6.1987e-06,8.8029e-34
-4.5356e-17,-4.5356e-17,0.3093,8.7487e-06,-0.3093,-8.7487e-06,5.318e-16,0.3093,8.7487e-06,5.8313e-37
-4.5356e-17,-4.5356e-17,-0.04019,-1.3e-09,0.04019,1.3e-09,5.318e-16,-0.04019,-1.3e-09,8.1215e-40
-4.5356e-17,-4.5356e-17,-0.24623,-1.3e-09,0.24623,1.3e-09,5.318e-16,-0.24623,-1.3e-09,-8.3431e-44
-4.5356e-17,-4.5356e-17,-0.15076,-1.3e-09,0.15076,1.3e-09,5.318e-16,-0.15076,-1.3e-09,8.4445e-48
-4.5356e-17,-4.5356e-17,-1.5007,0.00033773,1.5007,-0.00033773,5.318e-16,-1.5007,0.00033773,8.4445e-48
-4.5356e-17,-4.5356e-17,-1.7527,-6.3233e-06,1.7527,6.3233e-06,5.318e-16,-1.7527,-6.3233e-06,8.4445e-48
-4.5356e-17,-4.5356e-17,-1.2522,-2.1166e-06,1.2522,2.1166e-06,5.318e-16,-1.2522,-2.1166e-06,8.4445e-48
-4.5356e-17,-4.5356e-17,-0.25058,-7.0993e-07,0.25058,7.0993e-07,5.318e-16,-0.25058,-7.0993e-07,8.4445e-48
-4.5356e-17,-4.5356e-17,-0.25077,-2.3993e-07,0.25077,2.3993e-07,5.318e-16,-0.25077,-2.3993e-07,8.4445e-48
-4.5356e-17,-4.5356e-17,-0.083555,-4.3263e-08,0.083555,4.3263e-08,5.318e-16,-0.083555,-4.3263e-08,8.4445e-48
-4.5356e-17,-4.5356e-17,0.027865,-1.1596e-08,-0.027865,1.1596e-08,5.318e-16,0.027865,-1.1596e-08,8.4445e-48
-4.5356e-17,-4.5356e-17,0.046408,-2.4929e-08,-0.046408,2.4929e-08,5.318e-16,0.046408,-2.4929e-08,8.4445e-48
-4.5356e-17,-4.5356e-17,-0.023245,-3.3262e-08,0.023245,3.3262e-08,5.318e-16,-0.023245,-3.3262e-08,8.4445e-48
-4.5356e-17,-4.5356e-17,-0.038699,-4.9287e-09,0.038699,4.9287e-09,5.318e-16,-0.038699,-4.9287e-09,8.4445e-48
-4.5356e-17,-4.5356e-17,-0.030944,-1.9929e-08,0.030944,1.9929e-08,5.318e-16,-0.030944,-1.9929e-08,8.4445e-48
-4.5356e-17,-4.5356e-17,-0.018042,-2.9929e-08,0.018042,2.9929e-08,5.318e-16,-0.018042,-2.9929e-08,8.4445e-48
-4.5356e-17,-4.5356e-17,-0.007727,-3.2623e-09,0.007727,3.2623e-09,5.318e-16,-0.007727,-3.2623e-09,8.4445e-48
-4.5356e-17,-4.5356e-17,-0.0017153,-1.8262e-08,0.0017153,1.8262e-08,5.318e-16,-0.0017153,-1.8262e-08,8.4445e-48
-4.5356e-17,-4.5356e-17,0.012211,-2.8695e-05,-0.012211,2.8695e-05,5.318e-16,0.012211,-2.8695e-05,8.4445e-48
-4.5356e-17,-4.5356e-17,0.012779,-9.5462e-06,-0.012779,9.5462e-06,5.318e-16,0.012779,-9.5462e-06,8.4445e-48
1.0155e-17,1.0155e-17,0.0064823,-1.5889e-06,-0.0064823,1.5889e-06,-3.5638e-16,0.0064823,-1.5889e-06,8.4445e-48
1.0155e-17,1.0155e-17,0.0022231,-5.1732e-07,-0.0022231,5.1732e-07,-3.5638e-16,0.0022231,-5.1732e-07,8.4445e-48
1.0155e-17,1.0155e-17,6.31e-05,-1.6965e-07,-6.31e-05,1.6965e-07,-3.5638e-16,6.31e-05,-1.6965e-07,8.4445e-48
