1.107,1.1135,0.57611,0.0023984,1.7078,0.0073534,4.6679,0.56588,0.0024444,-0.0018456,0.56583,0.0023984,-0.0018456
0.96593,0.97131,-0.3083,0.0049906,0.88473,0.0083747,0.54304,0.36962,0.00063497,-0.0025821,0.8234,0.0025922,-0.0025821
0.99892,1.0011,-0.5854,0.038423,0.64645,-0.02759,0.10396,-0.13389,0.032261,-0.00174,1.3799,0.043514,4.6658
1.0142,1.0151,0.11956,0.026461,0.25634,-0.0087653,0.060397,0.23857,-0.011962,-0.00036161,-0.10013,-0.006805,0.54179
1.0107,1.0097,-0.014685,0.013823,0.031979,-0.019711,0.054258,0.16313,-0.0095908,-0.00029644,-0.11481,-0.0074803,0.54186
1.0082,1.0064,-0.061382,0.0067767,-0.11956,-0.016205,0.040265,0.11966,-0.0046279,-0.00027981,-0.17619,-0.0018891,0.54187
1.0177,1.0141,0.05615,0.0087049,-0.33894,-0.025262,0.055935,-0.27069,0.0025283,0.89214,-0.12004,0.0070854,0.54143
1.0314,1.0276,-0.0095649,0.009387,-0.35804,-0.024349,0.080046,-0.37755,-0.0017402,0.89221,0.032601,0.0032496,0.2672
1.0396,1.036,-0.0071178,0.0092387,-0.3449,-0.024523,0.092623,-0.35974,-0.0016157,0.89223,0.025483,0.0031012,0.26722
1.0445,1.0408,-0.005305,0.0091991,-0.33901,-0.024555,0.099362,-0.35035,-0.0015676,0.89225,0.020179,0.0030616,0.26724
1.047,1.0433,-0.003959,0.0096874,-0.33873,-0.024045,0.10946,-0.34747,-0.0015393,0.89226,0.016221,0.0030557,0.26725
1.053,1.0503,-0.05689,0.011797,-0.22649,-0.01914,0.10134,-0.31813,-0.0003934,0.8918,0.15205,0.004677,0.26679
1.0457,1.0422,0.0042111,0.011597,-0.31529,-0.023483,0.10237,-0.30796,-0.0021922,0.89236,-0.0080119,0.0023671,0.26735
1.0495,1.0467,-0.039045,0.012704,-0.2427,-0.019991,0.092012,-0.32156,-0.0011407,0.89192,0.12142,0.0036747,0.26691
