0.0032746,-0.0033255,-6.0736,-0.0023429,6.0736,0.0024927,-2.8535e-05
0.20198,-0.20198,-5.1714,0.0051408,5.1726,0.0071396,-0.00018855
0.40078,-0.40078,-4.329,0.0093616,4.3315,0.015006,-0.00037409
0.59974,-0.59974,-3.5491,0.012389,3.5528,0.024074,-0.00055979
0.79887,-0.79887,-2.8341,0.015057,2.839,0.033514,-0.00074566
0.99817,-0.99817,-2.1858,0.017692,2.1919,0.042997,-0.00093169
1.1976,-1.1976,-1.6051,0.020404,1.6124,0.052412,-0.0011179
1.3799,-1.3799,-1.0963,0.015061,1.1047,0.068836,-0.001288
1.4802,-1.4802,-0.66608,0.0062171,0.67508,0.083776,-0.0013816
1.5107,-1.5107,-0.30204,-0.00092851,0.31123,0.092778,-0.0014101
1.5111,-1.5111,0.0074852,-0.0039289,0.001702,0.095802,-0.0014104
1.5125,-1.5125,0.27094,-0.0035461,-0.26174,0.095507,-0.0014118
1.5175,-1.5175,0.49517,-0.00195,-0.48595,0.094213,-0.0014164
1.5187,-1.5187,0.68542,-0.00061198,-0.67618,0.092949,-0.0014176
1.5223,-1.5223,0.84601,0.00032071,-0.83675,0.092234,-0.0014209
1.5282,-1.5282,0.98055,0.00080741,-0.97125,0.092109,-0.0014264
1.5352,-1.5352,1.0919,0.00096508,-1.0826,0.092373,-0.0014329
1.5357,-1.5357,1.1859,0.00050599,-1.1766,0.092864,-0.0014334
1.5362,-1.5362,1.2655,0.00014019,-1.2562,0.093262,-0.0014339
1.5368,-1.5368,1.3333,-7.4486e-05,-1.3239,0.093509,-0.0014344
1.5374,-1.5374,1.391,-0.00014914,-1.3817,0.093622,-0.001435
1.538,-1.538,1.4403,-0.00014193,-1.431,0.093653,-0.0014356
1.5386,-1.5386,1.4825,-0.00010492,-1.4731,0.093654,-0.0014362
1.5393,-1.5393,1.5185,-6.8127e-05,-1.5092,0.093655,-0.0014367
1.54,-1.54,1.5493,-3.7509e-05,-1.54,0.093668,-0.0014374
1.5407,-1.5407,1.5757,-2.1052e-05,-1.5663,0.093694,-0.0014381
1.5414,-1.5414,1.5983,-1.3231e-05,-1.5889,0.09373,-0.0014387
1.5421,-1.5421,1.6177,-1.0778e-05,-1.6083,0.09377,-0.0014394
1.5428,-1.5428,1.6343,-9.0467e-06,-1.6249,0.093812,-0.0014401
1.5435,-1.5435,1.6485,-7.7095e-06,-1.6391,0.093853,-0.0014407
1.5442,-1.5442,1.6607,-5.0999e-06,-1.6513,0.093894,-0.0014414
1.5449,-1.5449,1.6712,-2.8765e-06,-1.6618,0.093934,-0.001442
1.5456,-1.5456,1.6802,-3.6981e-07,-1.6708,0.093975,-0.0014427
1.5463,-1.5463,1.6879,1.7607e-06,-1.6785,0.094015,-0.0014433
1.547,-1.547,1.6945,3.187e-06,-1.6851,0.094056,-0.001444
1.5477,-1.5477,1.7002,4.747e-06,-1.6908,0.094098,-0.0014447
1.5481,-1.5481,1.7028,4.1482e-06,-1.6933,0.094118,-0.001445
1.5485,-1.5485,1.7051,5.523e-06,-1.6957,0.094141,-0.0014453
1.5489,-1.5489,1.7073,4.3754e-06,-1.6979,0.094167,-0.0014457
1.5496,-1.5496,1.7111,3.713e-06,-1.7017,0.094214,-0.0014464
1.5503,-1.5503,1.7144,3.1972e-06,-1.705,0.094257,-0.0014471
1.551,-1.551,1.7173,5.749e-06,-1.7078,0.094298,-0.0014477
1.5517,-1.5517,1.7197,7.8321e-06,-1.7103,0.094338,-0.0014484
1.5524,-1.5524,1.7218,1.0167e-05,-1.7124,0.094378,-0.0014491
1.5531,-1.5531,1.7236,1.2626e-05,-1.7142,0.094418,-0.0014497
1.5538,-1.5538,1.7252,1.4142e-05,-1.7157,0.09446,-0.0014504
1.5545,-1.5545,1.7265,1.3189e-05,-1.7171,0.094503,-0.001451
1.5552,-1.5552,1.7277,1.249e-05,-1.7182,0.094546,-0.0014517
1.5559,-1.5559,1.7287,1.2924e-05,-1.7192,0.094588,-0.0014523
1.5566,-1.5566,1.7295,1.3422e-05,-1.72,0.09463,-0.001453
1.5573,-1.5573,1.7302,1.3946e-05,-1.7207,0.094673,-0.0014536
1.5577,-1.5577,1.7305,8.6866e-06,-1.721,0.094698,-0.0014539
