-6.5965e-07
6.5965e-07
2.7851e-05
-5.4954e-06
-2.7855e-05
5.4553e-06
6.1571e-10
2.7851e-05
-5.4954e-06
8.2394e-08
2.7851e-05
-5.4954e-06
8.2394e-08
