1.1,1.1,0.3,-0.0024997,2.9951,-7.495e-05,8.1551
1.02,1.1,0.3,0.0036401,-1.045,-0.0012094,1.7192
1.1,0.9,0.3,0.0012136,-0.52145,0.00026423,0.17191
1.1,0.9,0.3,0.00073891,-0.46558,0.0003961,0.11676
1.1,0.9,0.3,0.00056751,-0.40561,0.000471,0.064516
1.1,0.9,0.3,0.00051926,-0.3412,0.00052129,0.016416
1.1,0.9,0.3,0.00052027,-0.27244,0.00055972,-0.025774
1.1,0.91872,0.3,0.00053999,-0.19866,0.000584,-0.051537
1.1,0.98923,0.3,0.00056199,-0.12209,0.00057995,-0.041117
1.1,1.0471,0.3,0.00057097,-0.055801,0.00057033,-0.023524
1.0952,1.0783,0.3,0.00057065,-0.0011206,0.00056083,-0.0084681
1.0979,1.0909,0.3,0.00056574,0.044083,0.00055881,-0.001738
1.1,1.0959,0.3,0.00056228,0.081904,0.00055581,0.0040669
1.1,0.9,0.3,-9.5515e-05,0.13057,0.00028889,-0.08295
1.1,0.9,0.3,9.6686e-05,0.13987,0.00026612,-0.080435
1.1,0.9,0.3,-0.00085077,0.15308,9.7906e-05,-0.076567
1.1,0.9,0.3,-9.752e-05,0.163,6.8497e-05,-0.07343
1.1,0.9,0.3,8.3445e-05,0.17798,7.1858e-05,-0.068322
1.1,0.9,0.3,7.765e-05,0.19261,7.2943e-05,-0.062903
1.1,0.93142,0.3,7.5295e-05,0.20461,7.2927e-05,-0.043072
1.1,0.99795,0.3,7.411e-05,0.21435,7.2431e-05,-0.0072239
1.1,1.054,0.3,7.3269e-05,0.2231,7.2001e-05,0.023226
1.1,1.0878,0.3,7.2635e-05,0.23124,7.1717e-05,0.042774
1.1,1.1,0.3,7.2175e-05,0.23879,7.1547e-05,0.051839
1.1,1.1,0.3,7.186e-05,0.24566,7.1431e-05,0.054864
1.1,1.1,0.3,7.1645e-05,0.25171,7.131e-05,0.0576
1.1,1.1,0.3,7.148e-05,0.25706,7.1193e-05,0.060073
1.1,1.1,0.3,-3.873e-05,0.27608,5.7536e-05,0.069293
1.1,1.1,0.3,-0.0001626,0.29665,2.6815e-05,0.080001
1.1,1.1,0.3,-6.7889e-05,0.29687,1.2814e-05,0.080121
1.1,1.1,0.3,-2.7537e-05,0.29708,6.8491e-06,0.080234
1.1,1.1,0.3,-1.0344e-05,0.29728,4.3078e-06,0.08034
1.1,1.1,0.3,-3.018e-06,0.29746,3.2249e-06,0.080439
1.1,1.1,0.3,1.035e-07,0.29763,2.7634e-06,0.080531
1.1,1.1,0.3,1.4335e-06,0.29779,2.5667e-06,0.080616
1.1,1.1,0.3,-5.4028e-06,0.29908,1.9332e-06,0.081318
1.1,1.1,0.3,-1.2873e-05,0.29978,1.3184e-06,0.081696
1.1,1.1,0.3,-2.0957e-05,0.30013,8.4528e-07,0.081889
1.1,1.1,0.3,-2.9514e-05,0.30031,5.1922e-07,0.08199
1.1,1.1,0.3,-1.4499e-05,0.30031,3.5787e-07,0.08199
1.1,1.1,0.3,-7.0702e-06,0.30031,2.7805e-07,0.08199
1.1,1.1,0.3,-3.3962e-06,0.30031,2.3857e-07,0.08199
1.1,1.1,0.3,-1.5788e-06,0.30031,2.1904e-07,0.08199
1.1,1.1,0.3,-6.7997e-07,0.30031,2.0938e-07,0.08199
1.1,1.1,0.3,-2.3534e-07,0.30031,2.046e-07,0.08199
1.1,1.1,0.3,-1.5341e-08,0.30031,2.0224e-07,0.08199
1.1,1.1,0.3,-9.2161e-06,0.30043,2.0106e-07,0.082054
1.1,1.1,0.3,-4.5076e-06,0.30043,1.5047e-07,0.082054
1.1,1.1,0.3,-2.1787e-06,0.30043,1.2545e-07,0.082054
1.1,1.1,0.3,-1.0266e-06,0.30043,1.1307e-07,0.082054
1.1,1.1,0.3,-4.5678e-07,0.30043,1.0694e-07,0.082054
1.1,1.1,0.3,-1.7493e-07,0.30043,1.0392e-07,0.082054
1.1,1.1,0.3,-3.5505e-08,0.30043,1.0242e-07,0.082054
1.1,1.1,0.3,3.3456e-08,0.30043,1.0168e-07,0.082054
1.1,1.1,0.3,6.7567e-08,0.30043,1.0131e-07,0.082054
1.1,1.1,0.3,8.4439e-08,0.30043,1.0113e-07,0.082054
1.1,1.1,0.3,9.2784e-08,0.30043,1.0104e-07,0.082054
1.1,1.1,0.3,9.6912e-08,0.30043,1.0099e-07,0.082054
1.1,1.1,0.3,9.8951e-08,0.30043,1.0097e-07,0.082054
1.1,1.1,0.3,9.996e-08,0.30043,1.0096e-07,0.082054
1.1,1.1,0.3,1.0046e-07,0.30043,1.0096e-07,0.082054
