1.1025,1.1025,1.6501,0.0012136,1.6501,0.0012136,8.1576
1.06,1.06,-0.3725,0.0012136,-0.3725,0.0012136,1.7192
1,1,-0.11073,0.00073891,-0.11072,0.00073891,0.17191
1,1,-0.08279,0.00056751,-0.08279,0.0005675,0.11676
1,1,-0.052805,0.00051926,-0.052805,0.00051925,0.064516
1,1,-0.0206,0.00052027,-0.0206,0.00052028,0.016416
1,1,0.01378,0.00053999,0.01378,0.00054,-0.025774
1.0094,1.0094,0.05067,0.00056199,0.05067,0.000562,-0.051537
1.0446,1.0446,0.088955,0.00057097,0.088955,0.00057097,-0.041117
1.0736,1.0735,0.1221,0.00057065,0.1221,0.00057065,-0.023524
1.0868,1.0867,0.14944,0.00056574,0.14944,0.00056574,-0.0084681
1.0944,1.0944,0.17204,0.00056228,0.17204,0.00056227,-0.001738
1.098,1.0979,0.19095,0.00055905,0.19095,0.00055904,0.0040669
1,1,0.21528,9.6688e-05,0.21529,9.6687e-05,-0.08295
1,1,0.21993,0.0001814,0.21994,0.0001814,-0.080435
1,1,0.22654,-0.00037643,0.22654,-0.00037643,-0.076567
1,1,0.2315,-1.4512e-05,0.2315,-1.4511e-05,-0.07343
1,1,0.23899,7.7652e-05,0.23899,7.7651e-05,-0.068322
1,1,0.24631,7.5297e-05,0.2463,7.5296e-05,-0.062903
1.0157,1.0157,0.25231,7.4111e-05,0.2523,7.4111e-05,-0.043072
1.049,1.049,0.25718,7.3271e-05,0.25717,7.327e-05,-0.0072239
1.077,1.077,0.26155,7.2635e-05,0.26155,7.2635e-05,0.023226
1.0939,1.0939,0.26562,7.2176e-05,0.26562,7.2176e-05,0.042774
1.1,1.1,0.2694,7.1861e-05,0.26939,7.1861e-05,0.051839
1.1,1.1,0.27283,7.1646e-05,0.27283,7.1645e-05,0.054864
1.1,1.1,0.27586,7.1478e-05,0.27585,7.1477e-05,0.0576
1.1,1.1,0.27853,7.1337e-05,0.27853,7.1336e-05,0.060073
1.1,1.1,0.28804,9.403e-06,0.28804,9.403e-06,0.069293
1.1,1.1,0.29832,-6.7892e-05,0.29833,-6.7893e-05,0.080001
1.1,1.1,0.29843,-2.7537e-05,0.29844,-2.7538e-05,0.080121
1.1,1.1,0.29854,-1.0344e-05,0.29854,-1.0344e-05,0.080234
1.1,1.1,0.29864,-3.0181e-06,0.29864,-3.0181e-06,0.08034
1.1,1.1,0.29873,1.0345e-07,0.29873,1.0345e-07,0.080439
1.1,1.1,0.29881,1.4335e-06,0.29882,1.4334e-06,0.080531
1.1,1.1,0.29889,2.0001e-06,0.2989,2.0001e-06,0.080616
1.1,1.1,0.29954,-1.7348e-06,0.29954,-1.7348e-06,0.081318
1.1,1.1,0.29989,-5.7773e-06,0.29989,-5.7773e-06,0.081696
