1.6303,1.6498,1.0647,0.23914,1.0647,0.23914,1.5642
0.99298,1.0071,0.16997,0.23863,0.16997,0.23863,1.5605
0.99417,1.0059,-0.21366,0.23866,-0.21366,0.23866,1.5587
1.0019,1.0133,-0.27776,0.23843,-0.27776,0.23843,1.5578
1.0018,1.0134,-0.22993,0.23846,-0.22993,0.23846,1.5573
1.0068,1.0187,-0.178,0.23829,-0.178,0.23829,1.5571
1.0093,1.0214,-0.13803,0.2382,-0.13803,0.2382,1.5569
1.0102,1.0225,-0.12402,0.23816,-0.12402,0.23816,1.5567
1.0107,1.0229,-0.13351,0.23815,-0.13351,0.23815,1.5566
1.011,1.0231,-0.1465,0.23815,-0.1465,0.23815,1.5565
1.0112,1.0233,-0.15474,0.23814,-0.15474,0.23814,1.5564
1.0113,1.0233,-0.15649,0.23813,-0.15649,0.23813,1.5563
1.0113,1.0233,-0.15369,0.23813,-0.15369,0.23813,1.5562
1.0113,1.0234,-0.15044,0.23813,-0.15044,0.23813,1.5561
1.0113,1.0234,-0.14859,0.23813,-0.14859,0.23813,1.556
1.0113,1.0234,-0.14838,0.23813,-0.14838,0.23813,1.5559
1.0145,1.0266,-0.14914,0.23803,-0.14914,0.23803,1.5559
1.0145,1.0266,-0.14995,0.23803,-0.14995,0.23803,1.5559
1.0145,1.0266,-0.15038,0.23803,-0.15038,0.23803,1.5559
1.0145,1.0266,-0.15041,0.23803,-0.15041,0.23803,1.5559
1.0145,1.0266,-0.15021,0.23803,-0.15021,0.23803,1.5559
1.0147,1.0269,-0.15001,0.23802,-0.15001,0.23802,1.5559
1.0147,1.0269,-0.1499,0.23802,-0.1499,0.23802,1.5559
1.0147,1.0269,-0.1499,0.23802,-0.1499,0.23802,1.5559
1.0149,1.027,-0.14995,0.23802,-0.14995,0.23802,1.5559
1.0149,1.0271,-0.15,0.23802,-0.15,0.23802,1.5559
1.015,1.0271,-0.15003,0.23802,-0.15003,0.23802,1.5559
1.015,1.0271,-0.15003,0.23802,-0.15003,0.23802,1.5559
1.015,1.0271,-0.15002,0.23802,-0.15002,0.23802,1.5559
1.015,1.0271,-0.15,0.23802,-0.15,0.23802,1.5559
1.015,1.0271,-0.14998,0.23802,-0.14998,0.23802,1.5559
1.015,1.0271,-0.14998,0.23802,-0.14998,0.23802,1.5559
1.015,1.0271,-0.14999,0.23802,-0.14999,0.23802,1.5559
1.0086,1.0207,-0.14998,0.23821,-0.14998,0.23821,1.5559
1.0054,1.0175,-0.14999,0.23831,-0.14999,0.23831,1.5559
1.0031,1.0152,-0.15001,0.23838,-0.15001,0.23838,1.5559
1.0031,1.0152,-0.15002,0.23838,-0.15002,0.23838,1.5559
1.0019,1.0141,-0.15001,0.23841,-0.15001,0.23841,1.5559
1.0014,1.0135,-0.15,0.23842,-0.15,0.23842,1.5559
1.0011,1.0132,-0.15,0.23843,-0.15,0.23843,1.5559
1.0009,1.0131,-0.15,0.23843,-0.15,0.23843,1.5559
1.0009,1.013,-0.15,0.23843,-0.15,0.23843,1.5559
1,1.0122,-0.15,0.23846,-0.15,0.23846,1.5559
1,1.0122,-0.15,0.23847,-0.15,0.23847,1.5559
0.99965,1.0118,-0.15,0.23848,-0.15,0.23848,1.5559
0.99963,1.0118,-0.15,0.23848,-0.15,0.23848,1.5559
0.99964,1.0118,-0.15,0.23848,-0.15,0.23848,1.5559
0.99966,1.0118,-0.15,0.23848,-0.15,0.23848,1.5559
0.99905,1.0112,-0.15,0.2385,-0.15,0.2385,1.5559
0.99876,1.0109,-0.15,0.23851,-0.15,0.23851,1.5559
0.99878,1.0109,-0.15,0.23851,-0.15,0.23851,1.5559
0.99878,1.0109,-0.15,0.23851,-0.15,0.23851,1.5559
0.99865,1.0108,-0.15,0.23851,-0.15,0.23851,1.5559
0.99861,1.0107,-0.15,0.23851,-0.15,0.23851,1.5559
0.99854,1.0107,-0.15,0.23851,-0.15,0.23851,1.5559
0.99855,1.0107,-0.15,0.23851,-0.15,0.23851,1.5559
0.99856,1.0107,-0.15,0.23851,-0.15,0.23851,1.5559
0.99857,1.0107,-0.15,0.23851,-0.15,0.23851,1.5559
0.99857,1.0107,-0.15,0.23851,-0.15,0.23851,1.5559
0.99843,1.0106,-0.15,0.23851,-0.15,0.23851,1.5559
0.99847,1.0106,-0.15,0.23851,-0.15,0.23851,1.5559
0.99817,1.0103,-0.15,0.23852,-0.15,0.23852,1.5559
0.99818,1.0103,-0.15,0.23852,-0.15,0.23852,1.5559
0.99817,1.0103,-0.15,0.23852,-0.15,0.23852,1.5559
0.99817,1.0103,-0.15,0.23852,-0.15,0.23852,1.5559
0.998,1.0101,-0.15,0.23853,-0.15,0.23853,1.5559
0.99796,1.0101,-0.15,0.23852,-0.15,0.23852,1.5559
0.99788,1.01,-0.15,0.23852,-0.15,0.23852,1.5559
0.99789,1.01,-0.15,0.23852,-0.15,0.23852,1.5559
0.99788,1.01,-0.15,0.23852,-0.15,0.23852,1.5559
0.99753,1.0097,-0.15,0.23853,-0.15,0.23853,1.5559
0.99756,1.0097,-0.15,0.23853,-0.15,0.23853,1.5559
0.99758,1.0097,-0.15,0.23853,-0.15,0.23853,1.5559
0.99758,1.0097,-0.15,0.23853,-0.15,0.23853,1.5559
0.99757,1.0097,-0.15,0.23853,-0.15,0.23853,1.5559
0.99756,1.0097,-0.15,0.23853,-0.15,0.23853,1.5559
0.99755,1.0097,-0.15,0.23853,-0.15,0.23853,1.5559
0.99756,1.0097,-0.15,0.23853,-0.15,0.23853,1.5559
0.99756,1.0097,-0.15,0.23853,-0.15,0.23853,1.5559
0.99742,1.0096,-0.15,0.23853,-0.15,0.23853,1.5559
