1.0893,1.0956,0.3671,0.011573,0.84237,0.035682,0.98101,0.2382,0.012688,0.0060539,0.23709,0.011573,-0.0010761
0.99801,1.002,-0.13143,0.016161,0.54911,0.026016,0.98051,0.1511,-0.0023259,0.21196,0.52983,0.016161,-0.081045
0.9986,1.0034,-0.17679,0.0068505,0.59446,0.035241,0.98022,0.10574,0.0069205,0.21126,0.6659,0.025407,-0.081747
1.0001,1.0033,0.015998,0.013933,0.40166,0.028109,0.98008,0.19287,0.0070995,0.0010139,0.19279,0.0070827,-0.00080139
0.99947,1.0123,-0.42386,-0.11787,0.68247,0.15731,0.97998,-0.13883,-0.12657,0.081876,1.2454,0.40444,0.0066917
1.0012,1.0141,-0.42778,-0.12057,0.6863,0.15908,0.97992,-0.12707,-0.11847,0.11194,1.2415,0.40174,0.0067858
1.0029,1.0112,0.065224,-0.093676,0.19332,0.13237,0.97988,0.36593,-0.091576,0.10963,-0.23437,0.35235,1.0329
1.0198,1.027,-0.25654,-0.09784,0.0063864,0.13184,0.97991,0.31489,-0.077854,0.30475,-0.047906,0.34818,1.0325
1.0101,1.0182,-0.19815,-0.11937,-0.052008,0.15341,0.97988,0.13925,-0.017816,0.15324,0.010492,0.32665,1.033
1.005,1.0132,-0.19814,-0.11929,-0.051986,0.15364,0.97984,0.13927,-0.017738,0.15323,0.0105,0.32673,1.033
1.0051,1.0081,0.061973,-0.061733,-0.31207,0.0964,0.97982,0.35037,0.061254,0.13239,-0.72088,0.13229,1.0325
1.0155,1.0176,-0.11835,-0.057073,-0.40411,0.089079,0.97985,0.34718,0.047433,0.22559,-0.62911,0.13695,1.0321
1.0084,1.0093,-0.026317,-0.046973,-0.49609,0.079487,0.97982,0.070848,0.014852,0.13433,-0.53708,0.14705,1.0315
1.0044,1.0049,0.0094898,-0.044547,-0.54758,0.077329,0.97979,-0.067969,0.0078448,0.13469,-0.48556,0.14948,1.0313
1.0045,1.0048,0.020125,-0.043884,-0.56922,0.076671,0.97977,-0.12189,0.0058569,0.13482,-0.46392,0.15015,1.0312
1.0034,1.0014,0.16469,-0.019067,-0.71376,0.052063,0.97975,-0.031588,0.030288,0.1337,-0.84332,0.076334,1.0338
1.0025,0.99882,0.054581,-0.0068279,-0.86289,0.039981,0.97973,-0.040756,0.017713,0.13407,-0.87316,0.06461,1.0342
1.0044,1.001,-0.093966,-0.013204,-0.8548,0.045697,0.98639,-0.033866,0.011334,0.13423,-0.72342,0.083055,1.0331
1.0051,1.0018,-0.098758,-0.013334,-0.84847,0.045308,0.99234,-0.028308,0.011204,0.13421,-0.71786,0.082925,1.0331
1.0026,0.99923,-0.098752,-0.013295,-0.84846,0.045425,0.99232,-0.028302,0.011243,0.13421,-0.71785,0.082964,1.0331
1.0013,0.99798,-0.098753,-0.013276,-0.84845,0.045483,0.9923,-0.028302,0.011262,0.13421,-0.71785,0.082983,1.0331
1.0008,0.9972,-0.060876,-0.011951,-0.88632,0.044205,0.99228,-0.14192,0.0073446,0.13471,-0.67997,0.084308,1.0329
1.0009,0.99715,-0.049312,-0.011664,-0.8979,0.043922,0.99226,-0.17663,0.0064871,0.13481,-0.6684,0.084595,1.0328
1.0005,0.99673,-0.045094,-0.011586,-0.90212,0.043869,0.99224,-0.18929,0.0062791,0.13484,-0.66418,0.084673,1.0328
1.0007,0.99601,0.037512,-0.0041427,-0.98473,0.03647,0.99222,-0.11165,0.013645,0.13438,-0.90703,0.062503,1.0345
1.0003,0.99566,0.047233,-0.0042101,-0.98196,0.036515,0.99222,-0.11765,0.013673,0.13439,-0.90799,0.062586,1.0345
1.0021,0.99756,0.0048749,-0.0043027,-0.95489,0.036242,0.99616,-0.082937,0.01358,0.13429,-0.87328,0.062494,1.0345
1.0039,1.0002,-0.052398,-0.011719,-0.89761,0.04352,0.99666,-0.025658,0.020915,0.1339,-0.816,0.069829,1.034
1.002,0.99825,-0.052397,-0.011689,-0.89761,0.043611,0.99662,-0.025658,0.020946,0.1339,-0.816,0.069859,1.034
1.001,0.99726,-0.052396,-0.011674,-0.8976,0.043656,0.9966,-0.025657,0.020961,0.1339,-0.816,0.069874,1.034
1.001,0.99628,0.037339,-0.0044454,-0.98733,0.036487,0.99656,-0.11268,0.013857,0.13437,-0.90844,0.06261,1.0345
1.0005,0.9958,0.047225,-0.0044246,-0.98456,0.036436,0.99656,-0.11602,0.013832,0.13438,-0.9122,0.062563,1.0345
1.001,0.99646,0.0019642,-0.0044683,-0.95198,0.036312,0.99821,-0.077102,0.013788,0.13426,-0.87329,0.062519,1.0344
1.0019,0.99728,0.026126,-0.0045107,-0.97613,0.036246,0.99925,-0.10116,0.013758,0.13433,-0.89754,0.062531,1.0345
1.0014,0.99669,0.038629,-0.0045126,-0.98662,0.036472,0.99734,-0.11258,0.013845,0.13435,-0.90911,0.062673,1.0345
1.0007,0.996,0.046743,-0.004496,-0.98497,0.036519,0.99653,-0.11584,0.013863,0.13436,-0.91233,0.062687,1.0345
1.0014,0.99646,0.045457,-0.00094942,-0.99546,0.032835,0.99831,-0.12035,0.010231,0.13447,-0.91701,0.059095,1.0346
1.0018,0.99725,0.0040374,-0.0045615,-0.95404,0.03637,0.999,-0.078931,0.013796,0.13424,-0.87559,0.062661,1.0343
1.0026,0.99744,0.063906,-0.00097652,-1.023,0.032782,0.99928,-0.14331,0.010203,0.13455,-0.94004,0.059102,1.0347
1.0025,0.99738,0.059229,-0.0009772,-1.0092,0.032846,0.99886,-0.13409,0.010266,0.13452,-0.93081,0.0591,1.0347
1.0023,0.99729,0.054624,-0.00098981,-1.0046,0.032869,0.99874,-0.12948,0.010253,0.13451,-0.92622,0.059148,1.0347
1.0023,0.99729,0.052306,-0.00098927,-1.0023,0.032863,0.99872,-0.12716,0.010254,0.1345,-0.92389,0.059143,1.0347
1.0029,0.99788,0.051153,-0.00098322,-1.0012,0.032893,0.99762,-0.12603,0.010269,0.1345,-0.92273,0.059151,1.0347
1.0027,0.99794,0.011986,-0.0010011,-0.96198,0.032855,0.99921,-0.086865,0.010251,0.13438,-0.88354,0.059139,1.0345
1.0024,0.99787,-0.0076005,-0.0027552,-0.9424,0.034626,0.99876,-0.14447,0.0084968,0.13461,-0.78678,0.064411,1.034
1.0024,0.99785,-0.007887,-0.0036346,-0.94211,0.035495,0.99876,-0.20236,0.0076287,0.13481,-0.72832,0.067027,1.0338
1.0013,0.99658,-0.018163,-0.0035742,-0.97467,0.035675,0.99646,-0.2135,0.0076891,0.13485,-0.73946,0.067087,1.0338
1.0009,0.99567,0.041787,-0.00093656,-1.0449,0.033016,0.99645,-0.14327,0.010309,0.13455,-0.93987,0.059189,1.0347
1.0013,0.99624,0.059177,-0.00098784,-1.0092,0.032854,0.99831,-0.13409,0.010254,0.13452,-0.93071,0.059132,1.0347
1.0019,0.99688,0.054586,-0.0010026,-1.0046,0.032816,0.99905,-0.1295,0.010239,0.13451,-0.92611,0.059123,1.0347
