1.1,0.92486,0.05,-0.080015,1,-0.027236,0.90091,-0.0789,-0.0789,-0.072885,-0.080015,-0.080015,-0.080015
0.9,1.1,0.05,0.034718,0.36707,0.0014866,0.98059,0.33253,0.016231,0.21084,0.71126,0.034718,-0.082168
0.95824,1.0438,0.014943,0.018455,0.40249,0.021183,0.98026,0.29747,0.018525,0.21032,0.85763,0.037012,-0.082683
1.0002,1.0032,-0.19947,0.0021954,0.61713,0.039854,0.98008,-0.022595,-0.0046383,0.0020258,-0.022677,-0.0046551,0.00021046
1.0414,0.97034,0.05,0.021016,0.20886,0.020977,0.97994,0.33503,0.01232,0.076213,1.7193,0.54333,0.001029
0.99513,1.0202,-0.56439,-0.18377,0.82287,0.22191,0.97993,-0.26368,-0.18167,0.11428,1.1049,0.33854,0.0091223
0.99235,1.0218,-0.42974,-0.12192,0.68822,0.15997,0.97989,-0.12903,-0.11982,0.11199,-0.72933,0.32411,1.0353
1.1,0.94676,0.05,-0.066784,-0.29966,0.10566,0.97984,0.62143,-0.046798,0.30287,0.25863,0.37924,1.0306
0.93226,1.096,-0.070078,-0.102,-0.18055,0.13131,0.97995,0.26732,-0.00044965,0.15232,0.13856,0.34402,1.0321
1.0005,1.0177,-0.13976,-0.1409,-0.1104,0.17497,0.97984,0.19765,-0.039346,0.15371,0.068885,0.30512,1.0335
1.0025,1.0107,-0.19814,-0.11925,-0.051975,0.15376,0.97982,0.090261,0.0037373,0.13493,-0.98099,0.074774,1.035
1.0644,0.96866,0.05,-0.0041768,-0.57215,0.039155,0.9798,0.51553,0.10033,0.22347,-0.46076,0.18985,1.03
0.95623,1.0614,-0.026577,-0.052413,-0.49615,0.081758,0.97987,0.070588,0.0094121,0.1345,-0.53734,0.14161,1.0317
1.0084,1.0009,0.05,-0.036873,-0.58807,0.069896,0.97979,-0.027459,0.015519,0.13433,-0.44505,0.15715,1.0309
1.0088,1.0005,0.05,-0.042122,-0.59907,0.07517,0.97977,-0.09201,0.0076193,0.13468,-0.43404,0.15191,1.0311
1.0001,1.0047,0.041771,-0.043221,-0.59086,0.076014,0.97975,-0.15451,0.0061337,0.13481,-0.96624,0.05218,1.0349
1.0034,0.99796,0.05,0.00575,-0.8583,0.027455,0.97973,-0.045337,0.030291,0.1337,-0.87774,0.077188,1.0338
1.0118,0.99363,0.05,0.0054109,-0.99871,0.027533,0.98638,0.1101,0.029949,0.13323,-0.57945,0.10167,1.0321
1.0037,1.0032,0.05,-0.0073413,-0.99724,0.039229,0.99234,0.12045,0.017197,0.13358,-0.5691,0.088918,1.0325
0.99958,1.0022,-0.095977,-0.013399,-0.85125,0.045348,0.99232,-0.025527,0.011139,0.1342,-0.71508,0.08286,1.0331
1.0026,0.99668,-0.098746,-0.013256,-0.84845,0.045542,0.9923,-0.028295,0.011282,0.13421,-0.71784,0.083003,1.0331
1.0013,0.99673,-0.098754,-0.013257,-0.84844,0.04554,0.99228,-0.1798,0.0060385,0.13486,-0.71785,0.083002,1.0331
1.0016,0.99642,-0.022997,-0.010626,-0.92421,0.042929,0.99226,-0.15032,0.007525,0.1347,-0.64209,0.085633,1.0327
1.0001,0.9971,-0.037749,-0.011377,-0.90947,0.043638,0.99224,-0.18195,0.0064879,0.13481,-0.65684,0.084882,1.0328
1.0004,0.99631,-0.040876,-0.011508,-0.90634,0.043817,0.99222,-0.19004,0.0062792,0.13484,-0.98542,0.055138,1.035
1.0007,0.99529,0.05,-0.0041426,-0.98472,0.03647,0.99222,-0.11488,0.013741,0.13438,-0.90522,0.062654,1.0345
1.0047,0.99495,0.05,0.0031658,-1,0.028932,0.99616,-0.037812,0.021049,0.13393,-0.82815,0.069963,1.0341
1.0047,0.99945,0.05,-0.0043028,-1,0.036149,0.99666,0.07674,0.028332,0.13336,-0.7136,0.077246,1.0335
0.99734,1.0029,-0.040243,-0.011853,-0.90979,0.043493,0.99662,-0.013504,0.020782,0.13387,-0.80385,0.069695,1.034
1.001,0.99725,-0.052397,-0.011674,-0.8976,0.043656,0.9966,-0.025658,0.020961,0.1339,-0.816,0.069874,1.034
1.002,0.99528,-0.052394,-0.011644,-0.89759,0.043747,0.99656,-0.20241,0.0066586,0.13486,-0.99817,0.055411,1.035
1.001,0.9953,0.05,-0.0044454,-0.98733,0.036487,0.99656,-0.11325,0.013811,0.13437,-0.90943,0.062542,1.0345
1.0026,0.99484,0.05,0.0028247,-1,0.029118,0.99821,-0.029066,0.021081,0.13389,-0.82525,0.069812,1.034
1.0021,0.99712,0.05,-0.0044684,-1,0.036213,0.99925,-0.077282,0.0138,0.13426,-0.87367,0.062573,1.0344
0.99999,0.9981,0.05,-0.0045109,-0.998,0.036384,0.99734,-0.10121,0.013847,0.13432,-0.89774,0.062675,1.0345
1.0006,0.9961,0.05,-0.0045125,-0.98823,0.03653,0.99653,-0.11258,0.013846,0.13435,-0.90907,0.06267,1.0345
1.0026,0.99531,0.05,0.0026819,-1,0.029274,0.99831,-0.11581,0.013862,0.13435,-0.91247,0.062726,1.0345
1.0021,0.99692,0.05,-0.00094935,-1,0.032778,0.999,-0.032968,0.017408,0.13399,-0.82963,0.066273,1.0341
1.002,0.99804,0.040912,-0.0045615,-1,0.036331,0.99928,-0.1663,0.0066179,0.13473,-0.96303,0.055517,1.0349
1.0022,0.99763,0.05,-0.00097652,-1,0.03283,0.99886,-0.14332,0.010267,0.13455,-0.94004,0.059101,1.0347
1.0023,0.99732,0.05,-0.0009772,-1,0.032854,0.99874,-0.1341,0.010266,0.13452,-0.93084,0.059161,1.0347
1.0024,0.9972,0.05,-0.0009898,-1,0.032869,0.99872,-0.12947,0.010253,0.13451,-0.9262,0.059142,1.0347
1.0035,0.99728,0.05,-0.00098928,-1,0.032936,0.99762,-0.12718,0.010263,0.1345,-0.92388,0.059145,1.0347
1.0016,0.99907,0.05,0.0025295,-1,0.029256,0.99921,-0.048851,0.013782,0.13416,-0.84553,0.06267,1.0343
1.0023,0.998,0.05,-0.001001,-1,0.032864,0.99876,-0.086865,0.010251,0.13438,-0.72918,0.066165,1.0338
1.0024,0.99781,0.05,-0.0027552,-1,0.034618,0.99876,-0.14447,0.0085081,0.13461,-0.67043,0.067906,1.0336
1,0.99784,-0.0074543,-0.0040653,-0.98539,0.036089,0.99646,-0.20279,0.007198,0.13483,-0.72875,0.066596,1.0338
1.0013,0.99531,-0.028438,-0.0035742,-0.97469,0.035675,0.99645,-0.2135,0.0076712,0.13484,-1.0101,0.056551,1.035
1.0028,0.99476,0.05,-0.00093655,-1,0.032893,0.99831,-0.14327,0.010305,0.13455,-0.93989,0.059183,1.0347
1.002,0.99681,0.05,-0.00098784,-1,0.032806,0.99905,-0.13409,0.010254,0.13452,-0.9307,0.059138,1.0347
1.002,0.99752,0.05,-0.0010026,-1,0.032814,0.99909,-0.12951,0.010239,0.13451,-0.92612,0.059123,1.0347
1.0021,0.99761,0.05,-0.00099888,-1,0.032836,0.99895,-0.12721,0.010243,0.1345,-0.92382,0.059127,1.0347
1.0021,0.99754,0.05,0.0025105,-1,0.029363,0.99872,-0.048907,0.013783,0.13416,-0.84549,0.062709,1.0343
1.0011,0.99752,0.05,0.002468,-1,0.029337,0.99976,0.029379,0.01374,0.13392,-0.7672,0.062666,1.034
1.0002,0.99684,-0.0075857,-0.0010208,-0.98155,0.032913,0.99865,-0.18365,0.0067578,0.13478,-0.98022,0.055711,1.0349
1.0018,0.9947,0.05,0.00074672,-1,0.031168,0.99923,-0.13528,0.0085163,0.13458,-0.93184,0.057516,1.0347
1.0017,0.99548,0.05,0.00071544,-1,0.031135,0.99931,-0.13011,0.008485,0.13457,-0.92667,0.057484,1.0347
1.001,0.99637,0.05,0.0007062,-1,0.03107,0.99998,-0.12753,0.0084781,0.13456,-0.92407,0.057647,1.0347
1.0011,0.99632,0.05,0.002326,-1,0.029468,0.99982,-0.049267,0.010125,0.13427,-0.77012,0.060987,1.0341
1.0011,0.99656,0.05,0.00021644,-1,0.031567,0.99989,-0.10604,0.0080113,0.13451,-0.67294,0.062217,1.0338
0.99992,0.99659,-0.0017058,-0.00081682,-0.97715,0.032692,0.99865,-0.18806,0.0069774,0.13479,-0.98458,0.056412,1.0349
1.0016,0.99473,0.05,0.00061446,-1,0.031274,0.99937,-0.13787,0.0084072,0.13459,-0.93437,0.058031,1.0348
1.0012,0.99556,0.05,0.00054381,-1,0.031266,0.9998,-0.13142,0.0083383,0.13457,-0.92792,0.057961,1.0347
1.0011,0.99604,0.05,0.00053197,-1,0.031254,0.99993,-0.1282,0.0083255,0.13457,-0.92466,0.058355,1.0347
1.0011,0.99621,0.05,0.00042919,-1,0.031359,0.99992,-0.1266,0.0082231,0.13456,-0.92306,0.058252,1.0347
1.0011,0.99628,0.05,0.0018757,-1,0.029919,0.99982,-0.048363,0.0096696,0.13428,-0.84482,0.059699,1.0344
1.0011,0.9964,0.05,0.00042927,-1,0.031361,0.99985,0.068176,0.011113,0.13388,-0.72828,0.061142,1.034
0.99986,0.99667,-0.03661,-0.0010183,-0.97197,0.03289,0.99864,-0.19324,0.0067885,0.13481,-0.98965,0.057476,1.035
1.0016,0.99471,0.05,0.00029573,-1,0.031594,0.99937,-0.13047,0.0081057,0.13458,-0.92681,0.059541,1.0347
