1.0025,1,0.40001,-0.0011928,0.0025042,0.0025042,0.0025042,-0.39999,0.0013072,0.0037642
0.99999,1,-0.20249,-0.0017995,-8.4043e-06,-8.4043e-06,-8.4043e-06,0.20249,0.0017788,-0.00067835
1,1,-0.90186,0.047641,8.767e-10,8.767e-10,8.767e-10,0.91181,0.051863,3.2732
1,1,-1.7035,0.094747,-1.7717e-13,-1.7717e-13,-1.7717e-13,1.7106,-0.024406,2.3139
1,1,-1.6566,0.079472,-1.7264e-16,-1.7264e-16,-1.7264e-16,1.6621,-0.023709,1.8343
1,1,-1.4465,0.055659,9.2784e-21,9.2784e-21,9.2784e-21,1.4513,-0.0071822,1.5946
1,1,-1.2609,0.035373,-1.9955e-23,-1.9955e-23,-1.9955e-23,1.2654,0.0094599,1.4748
1,1,-1.0939,0.016705,6.0182e-26,6.0182e-26,6.0182e-26,1.0982,0.026307,1.4149
1,1,-1.1575,0.022918,-3.0992e-30,-3.0992e-30,-3.0992e-30,1.1617,0.019182,1.3849
1,1,-1.0276,0.028664,2.8901e-33,2.8901e-33,2.8901e-33,1.03,-0.0042059,0.80454
1,1,-0.7071,0.033952,9.9454e-35,9.9454e-35,9.9454e-35,0.70866,-0.01829,0.51521
1,1,-0.30143,0.035262,-3.1861e-37,-3.1861e-37,-3.1861e-37,0.30256,-0.023976,0.37127
1,1,-0.18884,0.030838,3.3148e-41,3.3148e-41,3.3148e-41,0.18974,-0.021752,0.29886
1,1,-0.29353,0.026633,-1.7263e-45,-1.7263e-45,-1.7263e-45,0.29432,-0.018666,0.2621
1,1,-0.4195,0.023415,3.4127e-48,3.4127e-48,3.4127e-48,0.42025,-0.016014,0.24347
1,1,-0.55269,0.020627,-1.0253e-50,-1.0253e-50,-1.0253e-50,0.55341,-0.013517,0.23391
1,1,-0.52787,0.021921,1.0381e-54,1.0381e-54,1.0381e-54,0.52837,-0.016977,0.16266
1,1,-0.42275,0.02493,-5.2809e-59,-5.2809e-59,-5.2809e-59,0.42313,-0.021157,0.12413
1,1,-0.31041,0.028099,8.8637e-62,8.8637e-62,8.8637e-62,0.31072,-0.024994,0.10212
1,1,-0.1847,0.031704,-2.6368e-64,-2.6368e-64,-2.6368e-64,0.18497,-0.029014,0.088464
1,1,-0.16377,0.032391,2.6613e-68,2.6613e-68,2.6613e-68,0.16401,-0.030003,0.078575
1,1,-0.20479,0.03128,-1.3434e-72,-1.3434e-72,-1.3434e-72,0.205,-0.029133,0.070657
