1,1,0.8,-0.0049999,0,0,0,-0.0049999,-0.0049999,-0.0049999
1,1,-0.080501,5.56e-05,0,0,0,-1.2075,5.56e-05,0.0036709
1,1,0.16099,2.9754e-05,0,0,0,-0.644,2.9754e-05,0.0019575
1,1,0.2415,1.4882e-05,0,0,0,-0.32198,1.4882e-05,0.00097908
1,1,0.20124,7.446e-06,0,0,0,-0.161,7.446e-06,0.0004899
1,1,0.12745,-9.1858e-07,0,0,0,0.02013,-9.1858e-07,-6.0479e-05
1,1,0.060367,-3.3981e-06,0,0,0,0.0738,-3.3981e-06,-0.00022356
1,1,0.011739,-1.694e-06,0,0,0,0.036904,-1.694e-06,-0.00011145
1,1,-0.0064361,-7.062e-07,0,0,0,0.015515,-7.062e-07,-4.6459e-05
1,1,-0.008391,-4.2233e-07,0,0,0,0.0093697,-4.2233e-07,-2.7785e-05
1,1,-0.0065328,-2.0616e-07,0,0,0,0.004689,-2.0616e-07,-1.3563e-05
1,1,-0.0044371,-9.773e-08,0,0,0,0.0023415,-9.773e-08,-6.4295e-06
1,1,-0.0028023,-4.3515e-08,0,0,0,0.0011677,-4.3515e-08,-2.8629e-06
1,1,-0.0016915,-1.6408e-08,0,0,0,0.0005807,-1.6408e-08,-1.0792e-06
1,1,-0.0009893,-2.8495e-09,0,0,0,0.0002872,-2.8495e-09,-1.874e-07
1,1,-0.00056484,3.93e-09,0,0,0,0.0001404,3.93e-09,2.5865e-07
1,1,-0.00031591,7.323e-09,0,0,0,6.699e-05,7.323e-09,4.8172e-07
1,1,-0.00017309,9.018e-09,0,0,0,3.028e-05,9.018e-09,5.9328e-07
1,1,-9.2496e-05,9.8658e-09,0,0,0,1.1925e-05,9.8658e-09,6.4907e-07
1,1,-4.7617e-05,1.029e-08,0,0,0,2.7325e-06,1.029e-08,6.77e-07
1,1,-2.2876e-05,1.0503e-08,0,0,0,-1.8595e-06,1.0503e-08,6.9095e-07
1,1,-9.3582e-06,1.0608e-08,0,0,0,-4.158e-06,1.0608e-08,6.9794e-07
1,1,-2.0246e-06,1.0663e-08,0,0,0,-5.3069e-06,1.0663e-08,7.0143e-07
1,1,1.9296e-06,1.0687e-08,0,0,0,-5.8813e-06,1.0687e-08,7.0318e-07
1,1,4.0503e-06,1.0702e-08,0,0,0,-6.1687e-06,1.0702e-08,7.0405e-07
1,1,5.1825e-06,1.0709e-08,0,0,0,-6.3124e-06,1.0709e-08,7.0449e-07
