2.3286e-06,2.3286e-06,0.061687,-0.0024977,-0.061683,0.0025023,0.0049993,2.3286e-06,2.3286e-06,2.3286e-06
5.7035e-09,5.704e-09,0.061716,-2.3193e-06,-0.061716,2.2807e-06,0.0049993,5.7038e-09,5.7038e-09,5.7038e-09
9.9183e-12,1.0418e-11,0.061747,0.0012477,-0.061747,-0.0012477,0.0049993,1.0168e-11,1.0168e-11,1.0168e-11
-2.3318e-13,2.6674e-13,0.061777,0.0018727,-0.061777,-0.0018727,0.0049993,1.6787e-14,1.6787e-14,1.6831e-14
-2.4994e-13,2.5e-13,0.061807,0.0021852,-0.061807,-0.0021852,0.0049993,4.4837e-17,2.2632e-17,1.3325e-16
-2.4996e-13,2.4996e-13,0.061837,0.0023414,-0.061837,-0.0023415,0.0049993,4.2808e-19,4.2754e-19,1.3325e-16
-2.4996e-13,2.4996e-13,0.061867,0.0024196,-0.061867,-0.0024196,0.0049993,4.2808e-19,4.2754e-19,1.3325e-16
-2.4996e-13,2.4996e-13,0.061897,0.0024586,-0.061897,-0.0024587,0.0049993,4.2808e-19,4.2754e-19,1.3325e-16
-2.4996e-13,2.4996e-13,0.061927,0.0024782,-0.061927,-0.0024782,0.0049993,4.2808e-19,4.2754e-19,1.3325e-16
-2.4996e-13,2.4996e-13,0.061956,0.0024879,-0.061956,-0.002488,0.0049993,4.2808e-19,4.2754e-19,1.3325e-16
-2.4996e-13,2.4997e-13,0.061956,0.0012489,-0.061956,-0.0012489,0.0049993,4.2808e-19,4.2754e-19,1.3325e-16
-2.4996e-13,2.4997e-13,0.061956,0.00062933,-0.061956,-0.00062937,0.0049993,4.2808e-19,4.2754e-19,1.3325e-16
-2.4996e-13,2.4997e-13,0.061956,0.00031955,-0.061956,-0.0003196,0.0049993,4.2808e-19,4.2754e-19,1.3325e-16
-2.4996e-13,2.4997e-13,0.061956,0.00016467,-0.061956,-0.00016471,0.0049993,4.2808e-19,4.2754e-19,1.3325e-16
-2.4996e-13,2.4997e-13,0.061956,8.722e-05,-0.061956,-8.727e-05,0.0049993,4.2808e-19,4.2754e-19,1.3325e-16
-2.4996e-13,2.4997e-13,0.061956,4.8498e-05,-0.061956,-4.8547e-05,0.0049993,4.2808e-19,4.2754e-19,1.3325e-16
-2.4996e-13,2.4997e-13,0.061956,2.9136e-05,-0.061956,-2.9186e-05,0.0049993,4.2808e-19,4.2754e-19,1.3325e-16
-2.4996e-13,2.4997e-13,0.061956,1.9456e-05,-0.061956,-1.9505e-05,0.0049993,4.2808e-19,4.2754e-19,1.3325e-16
-2.4996e-13,2.4997e-13,0.061956,1.4615e-05,-0.061956,-1.4665e-05,0.0049993,4.2808e-19,4.2754e-19,1.3325e-16
