0.00097969,-0.00097341,-0.44667,-0.0024121,0.44668,0.0024778,2.2256e-06
0.026118,-0.026118,-0.40433,0.00020103,0.40448,0.0013869,-2.4377e-05
0.051208,-0.051208,-0.35883,0.0013753,0.35914,0.0017382,-4.7797e-05
0.10139,-0.10139,-0.27165,0.0032095,0.27227,0.0029547,-9.4633e-05
0.20178,-0.20178,-0.11061,0.006591,0.11184,0.0056773,-0.00018834
0.40269,-0.40269,0.17033,0.013121,-0.16788,0.011363,-0.00037587
0.80483,-0.80483,0.62845,0.025861,-0.62355,0.023073,-0.00075123
1.207,-1.207,0.99463,0.034643,-0.98729,0.03874,-0.0011266
1.5258,-1.5258,1.2952,0.039577,-1.2859,0.053192,-0.0014242
1.6734,-1.6734,1.5532,0.039357,-1.543,0.062384,-0.0015619
1.7485,-1.7485,1.7693,0.038627,-1.7587,0.067681,-0.001632
1.7921,-1.7921,1.9472,0.038244,-1.9363,0.070714,-0.0016727
1.7721,-1.7721,1.9856,0.03,-1.9749,0.077742,-0.0016541
1.7632,-1.7632,1.9732,0.015635,-1.9625,0.091571,-0.0016458
1.7551,-1.7551,1.9582,0.0028384,-1.9475,0.10387,-0.0016382
1.7427,-1.7427,1.9301,-0.0076861,-1.9195,0.11364,-0.0016266
1.7247,-1.7247,1.8827,-0.011547,-1.8722,0.11641,-0.0016099
1.7138,-1.7138,1.8449,-0.009155,-1.8344,0.11335,-0.0015997
1.7085,-1.7085,1.8157,-0.0056415,-1.8053,0.10952,-0.0015947
1.7064,-1.7064,1.7938,-0.0028795,-1.7834,0.10663,-0.0015928
1.7055,-1.7055,1.7777,-0.0011942,-1.7674,0.10489,-0.001592
1.7048,-1.7048,1.7662,-0.0003488,-1.7558,0.104,-0.0015913
1.7041,-1.7041,1.7579,-6.6214e-06,-1.7476,0.10362,-0.0015906
1.7032,-1.7032,1.752,8.0838e-05,-1.7417,0.10348,-0.0015898
1.7021,-1.7021,1.7478,6.4931e-05,-1.7375,0.10342,-0.0015888
