1.1,0.9805,-0.15,-0.0050005,1,-0.0018228,0.90157
0.9,1.0324,-0.15,-0.00050723,-0.60159,-0.0035889,0.4408
1.1,0.93036,-0.15,4.2986e-06,-0.60187,-0.0021288,0.27202
1.018,1.0566,-0.15,-0.0035988,-0.478,-0.0032425,0.23959
1.0155,1.0952,-0.15,-0.0055979,-0.63293,-0.005292,0.41945
0.98595,1.0988,-0.15,-0.0041875,-0.52507,-0.005182,0.32094
0.99286,1.0587,-0.15,-0.003063,-0.4427,-0.0038715,0.3209
1.0321,1.0083,-0.15,-0.0024323,-0.29624,-0.0024323,0.32086
1.0211,1.0139,-0.15,-0.0027663,-0.22316,-0.0027664,0.32087
1.0145,1.0141,-0.15,-0.0028514,-0.18659,-0.0028513,0.32088
1.0182,1.0104,-0.15,-0.0028347,-0.16829,-0.0028347,0.32088
1.015,1.0136,-0.15,-0.0029313,-0.15915,-0.0029313,0.32088
1.0096,1.0136,-0.15,-0.002931,0.21098,-0.0029311,0.32086
1.0109,1.0094,-0.15,-0.0028659,0.030496,-0.0028659,0.32085
1.0103,1.0079,-0.15,-0.002821,0.03507,-0.002821,0.32082
1.01,1.0082,-0.15,-0.0028295,-0.056325,-0.0028295,0.32081
1.0098,1.0084,-0.15,-0.0028401,-0.10316,-0.0028401,0.32081
1.0098,1.0084,-0.15,-0.0028425,-0.12658,-0.0028425,0.32081
1.0098,1.0084,-0.15,-0.0028438,-0.13829,-0.0028438,0.32081
1.0088,1.0084,-0.15,-0.0028446,-0.14415,-0.0028446,0.32081
1.0052,1.0069,-0.15,-0.0028149,-0.23668,-0.0028149,0.3208
1.0043,1.0025,-0.15,-0.0027641,-0.19333,-0.0027641,0.32079
1.0041,1.0001,-0.15,-0.0027685,-0.17167,-0.0027686,0.32078
1.0013,1.0002,-0.15,-0.0028073,-0.16084,-0.0028072,0.32079
1.0029,0.9986,-0.15,-0.0028025,-0.15542,-0.0028024,0.32079
1.0014,1.0001,-0.15,-0.0028465,-0.15271,-0.0028466,0.3208
1.0014,1.0001,-0.15,-0.0028452,-0.24523,-0.0028451,0.32078
1.0018,0.99973,-0.15,-0.0028395,-0.19763,-0.0028396,0.32077
0.9986,1.0001,-0.15,-0.0028478,-0.17381,-0.0028478,0.32077
1.0015,0.99723,-0.15,-0.0028029,-0.1619,-0.0028028,0.32077
1.0001,0.99869,-0.15,-0.0028461,-0.15596,-0.0028462,0.32077
1.0001,0.99873,-0.15,-0.0028463,-0.15298,-0.0028463,0.32077
1.0001,0.99875,-0.15,-0.0028459,-0.15149,-0.0028459,0.32077
1.0001,0.99875,-0.15,-0.0028457,-0.24403,-0.0028456,0.32072
1.0004,0.99845,-0.15,-0.0028408,-0.19701,-0.0028408,0.32073
1.0001,0.99873,-0.15,-0.0028472,-0.1735,-0.0028472,0.32073
1.0001,0.99871,-0.15,-0.0028459,-0.16175,-0.0028458,0.32073
1.0001,0.9987,-0.15,-0.0028454,-0.15588,-0.0028455,0.32073
1.0001,0.99871,-0.15,-0.0028454,-0.15294,-0.0028454,0.32073
1.0001,0.99872,-0.15,-0.0028454,-0.15147,-0.0028453,0.32073
0.99819,0.99872,-0.15,-0.0028452,-0.15073,-0.0028452,0.32073
1.0001,0.99681,-0.15,-0.0028161,-0.15036,-0.0028161,0.32073
0.99915,0.99776,-0.15,-0.002845,-0.2429,-0.0028452,0.32063
0.99825,0.99755,-0.15,-0.002843,-0.17332,-0.0028429,0.32068
0.99907,0.99673,-0.15,-0.0028315,-0.16166,-0.0028315,0.32068
0.99814,0.99721,-0.15,-0.0028454,-0.15583,-0.0028455,0.32068
0.9986,0.99675,-0.15,-0.0028383,-0.15291,-0.0028383,0.32068
0.99795,0.99699,-0.15,-0.0028453,-0.15146,-0.0028452,0.32068
0.99837,0.99657,-0.15,-0.0028387,-0.15073,-0.0028388,0.32068
0.99816,0.99678,-0.15,-0.002845,-0.15046,-0.002845,0.32066
0.99773,0.99678,-0.15,-0.0028449,-0.15023,-0.0028449,0.32066
0.99786,0.99634,-0.15,-0.0028383,-0.15012,-0.0028383,0.32066
0.9978,0.99626,-0.15,-0.0028404,-0.15006,-0.0028404,0.32066
0.99779,0.99627,-0.15,-0.0028428,-0.15003,-0.0028427,0.32066
0.99766,0.99633,-0.15,-0.0028448,-0.15001,-0.0028448,0.32066
0.99772,0.99627,-0.15,-0.0028429,-0.14964,-0.002843,0.32064
0.99769,0.9963,-0.15,-0.002844,-0.14964,-0.002844,0.32062
0.99769,0.9963,-0.15,-0.0028441,-0.14982,-0.002844,0.32063
0.99746,0.9963,-0.15,-0.0028441,-0.14991,-0.0028442,0.32063
0.99768,0.99608,-0.15,-0.0028408,-0.14995,-0.0028407,0.32063
0.99742,0.99619,-0.15,-0.002844,-0.15014,-0.0028441,0.32062
