0.00097969,-0.00097341,-0.44667,-0.0024121,0.44668,0.0024778,2.2256e-06
0.026118,-0.026118,-0.40433,0.00020103,0.40449,0.0013869,-2.4377e-05
0.051208,-0.051208,-0.35883,0.0013753,0.35914,0.0017381,-4.7797e-05
0.10139,-0.10139,-0.27165,0.0032096,0.27227,0.0029546,-9.4633e-05
0.20178,-0.20178,-0.11061,0.0065911,0.11184,0.0056772,-0.00018834
0.40269,-0.40269,0.17033,0.013121,-0.16788,0.011363,-0.00037587
0.80483,-0.80483,0.62845,0.025861,-0.62355,0.023073,-0.00075123
1.1536,-1.1536,0.99999,0.032986,-0.99297,0.037151,-0.0010767
1.3894,-1.3894,1.3152,0.035686,-1.3067,0.048788,-0.0012968
1.5495,-1.5495,1.5851,0.036676,-1.5757,0.057533,-0.0014463
1.6985,-1.6985,1.807,0.038402,-1.7966,0.064866,-0.0015854
1.7823,-1.7823,1.9213,0.02587,-1.9105,0.082493,-0.0016636
1.6806,-1.6806,1.9389,0.01006,-1.9287,0.092119,-0.0015687
1.5769,-1.5769,1.936,2.5684e-05,-1.9264,0.095851,-0.0014719
1.5086,-1.5086,1.922,-0.0030142,-1.9128,0.094737,-0.0014081
1.4738,-1.4738,1.9039,-0.0022962,-1.8949,0.091903,-0.0013756
1.4591,-1.4591,1.8859,-0.00074307,-1.877,0.089458,-0.001362
1.4642,-1.4642,1.8748,0.00038509,-1.8659,0.088639,-0.0013667
1.4646,-1.4646,1.8647,0.00056819,-1.8558,0.088482,-0.0013671
1.4648,-1.4648,1.8598,0.00035233,-1.8509,0.088708,-0.0013673
1.465,-1.465,1.8551,9.3131e-05,-1.8462,0.088979,-0.0013674
1.4652,-1.4652,1.8505,-6.7339e-05,-1.8416,0.089152,-0.0013676
1.4654,-1.4654,1.8461,-0.00010891,-1.8372,0.089206,-0.0013678
1.4656,-1.4656,1.8419,-7.6803e-05,-1.833,0.089186,-0.001368
1.4658,-1.4658,1.8378,-2.5158e-05,-1.8289,0.089147,-0.0013682
1.466,-1.466,1.8339,1.1222e-05,-1.825,0.089122,-0.0013684
1.4662,-1.4662,1.8301,2.4458e-05,-1.8212,0.089121,-0.0013686
1.4664,-1.4664,1.8265,2.0377e-05,-1.8176,0.089137,-0.0013688
1.4666,-1.4666,1.823,1.0396e-05,-1.8141,0.08916,-0.0013689
1.4668,-1.4668,1.8196,1.7238e-06,-1.8107,0.08918,-0.0013691
1.4672,-1.4672,1.8133,-1.1801e-06,-1.8044,0.089208,-0.0013695
1.468,-1.468,1.8022,1.3642e-05,-1.7933,0.089243,-0.0013703
1.4697,-1.4697,1.7843,7.0837e-05,-1.7754,0.089284,-0.0013718
1.4713,-1.4713,1.7706,0.00010221,-1.7617,0.089355,-0.0013734
1.4729,-1.4729,1.7605,0.00010665,-1.7516,0.089447,-0.0013748
1.4745,-1.4745,1.7532,9.9206e-05,-1.7442,0.089552,-0.0013763
1.4761,-1.4761,1.7478,8.9388e-05,-1.7389,0.089658,-0.0013778
1.4777,-1.4777,1.744,8.1929e-05,-1.735,0.089763,-0.0013793
1.4793,-1.4793,1.7412,7.619e-05,-1.7322,0.089865,-0.0013808
1.4809,-1.4809,1.7392,7.2834e-05,-1.7302,0.089966,-0.0013823
1.4825,-1.4825,1.7378,7.1187e-05,-1.7288,0.090064,-0.0013838
1.4841,-1.4841,1.7368,6.7909e-05,-1.7277,0.090165,-0.0013853
1.4857,-1.4857,1.736,6.8328e-05,-1.727,0.090261,-0.0013867
1.4889,-1.4889,1.735,0.00010925,-1.7259,0.090414,-0.0013897
1.4921,-1.4921,1.7344,0.00015432,-1.7253,0.090563,-0.0013927
1.4953,-1.4953,1.7341,0.00018743,-1.725,0.090724,-0.0013957
1.4984,-1.4984,1.734,0.00021255,-1.7249,0.090893,-0.0013987
1.5047,-1.5047,1.734,0.0003303,-1.7249,0.091155,-0.0014045
0.67442,-0.67442,1.9296,-0.035438,-1.9255,0.076443,-0.00062951
1.177,-1.177,1.7992,0.0015189,-1.7921,0.070042,-0.0010986
1.5474,-1.5474,1.7553,0.0088165,-1.7459,0.085268,-0.0014444
1.6558,-1.6558,1.7748,0.0057501,-1.7647,0.094922,-0.0015455
1.6387,-1.6387,1.7788,0.0028762,-1.7688,0.096756,-0.0015296
1.6394,-1.6394,1.7737,0.0018162,-1.7637,0.09786,-0.0015302
1.6401,-1.6401,1.7685,0.00074384,-1.7585,0.098974,-0.0015309
1.6415,-1.6415,1.7598,-7.2155e-05,-1.7498,0.099874,-0.0015322
1.6429,-1.6429,1.7531,-0.0002635,-1.7431,0.10015,-0.0015335
1.6443,-1.6443,1.7481,-0.00022054,-1.7381,0.10019,-0.0015348
1.6457,-1.6457,1.7445,-0.00012448,-1.7345,0.10018,-0.0015361
1.6471,-1.6471,1.7419,-4.0936e-05,-1.7319,0.10018,-0.0015374
1.6485,-1.6485,1.74,1.5328e-05,-1.73,0.10021,-0.0015387
1.6499,-1.6499,1.7386,4.2936e-05,-1.7286,0.10027,-0.00154
1.6513,-1.6513,1.7376,5.5211e-05,-1.7276,0.10034,-0.0015413
1.6527,-1.6527,1.7369,6.0836e-05,-1.7269,0.10042,-0.0015426
1.6541,-1.6541,1.7364,6.4135e-05,-1.7264,0.1005,-0.0015439
1.6568,-1.6568,1.7358,0.00010182,-1.7257,0.10063,-0.0015465
1.6595,-1.6595,1.7354,0.00013362,-1.7253,0.10077,-0.001549
1.6622,-1.6622,1.7352,0.00015748,-1.7251,0.10091,-0.0015515
1.6649,-1.6649,1.7351,0.00017731,-1.725,0.10105,-0.001554
1.6676,-1.6676,1.7351,0.0001951,-1.725,0.1012,-0.0015566
1.6703,-1.6703,1.7351,0.00020291,-1.725,0.10135,-0.0015591
1.673,-1.673,1.7352,0.00021366,-1.725,0.1015,-0.0015616
1.6757,-1.6757,1.7352,0.00021789,-1.725,0.10166,-0.0015641
1.6784,-1.6784,1.7352,0.00022188,-1.725,0.10182,-0.0015666
1.6811,-1.6811,1.7353,0.00022175,-1.725,0.10199,-0.0015691
1.6838,-1.6838,1.7353,0.0002226,-1.7251,0.10215,-0.0015716
1.6865,-1.6865,1.7353,0.00022487,-1.7251,0.10231,-0.0015742
1.6892,-1.6892,1.7353,0.00022786,-1.7251,0.10247,-0.0015767
1.6919,-1.6919,1.7353,0.00023122,-1.7251,0.10263,-0.0015792
1.6945,-1.6945,1.7354,0.00023077,-1.725,0.1028,-0.0015817
1.6971,-1.6971,1.7354,0.00022445,-1.7251,0.10296,-0.0015841
1.6993,-1.6993,1.7355,0.00020795,-1.7251,0.10311,-0.0015862
1.7007,-1.7007,1.7358,0.00016307,-1.7254,0.10324,-0.0015875
1.7009,-1.7009,1.7361,0.0001016,-1.7258,0.10331,-0.0015876
1.7006,-1.7006,1.7363,5.2344e-05,-1.7259,0.10334,-0.0015874
1.7001,-1.7001,1.7364,1.351e-05,-1.7261,0.10335,-0.0015869
1.6998,-1.6998,1.7365,-2.4957e-08,-1.7261,0.10335,-0.0015866
1.6997,-1.6997,1.7364,1.6979e-07,-1.7261,0.10334,-0.0015865
1.6998,-1.6998,1.7364,3.6339e-06,-1.7261,0.10334,-0.0015866
1.6999,-1.6999,1.7364,5.402e-06,-1.7261,0.10335,-0.0015866
1.7,-1.7,1.7364,1.322e-06,-1.7261,0.10336,-0.0015867
1.7,-1.7,1.7364,-2.7176e-06,-1.7261,0.10336,-0.0015867
1.7,-1.7,1.7364,-3.7359e-06,-1.7261,0.10336,-0.0015867
1.5852,-1.5852,1.7605,-0.0049551,-1.7509,0.10133,-0.0014796
1.5711,-1.5711,1.7576,-0.0011649,-1.748,0.09669,-0.0014665
1.5715,-1.5715,1.7556,0.0002507,-1.7461,0.095298,-0.0014669
1.5719,-1.5719,1.7541,0.00073395,-1.7445,0.094837,-0.0014672
1.5727,-1.5727,1.7514,0.00082943,-1.7418,0.094788,-0.0014679
1.3784,-1.3784,1.7895,-0.0076224,-1.7811,0.091432,-0.0012866
1.3226,-1.3226,1.8029,-0.0046098,-1.7949,0.085025,-0.0012345
1.4099,-1.4099,1.7941,0.0015372,-1.7855,0.084182,-0.001316
1.462,-1.462,1.7933,0.0024467,-1.7844,0.086446,-0.0013647
1.4752,-1.4752,1.7959,0.00096606,-1.7869,0.088725,-0.0013769
1.4843,-1.4843,1.7922,0.00059947,-1.7832,0.089645,-0.0013854
1.4845,-1.4845,1.7901,0.00012299,-1.7811,0.090134,-0.0013856
1.4846,-1.4846,1.789,-4.7517e-05,-1.78,0.090311,-0.0013857
1.4847,-1.4847,1.788,-0.00010626,-1.7789,0.090376,-0.0013858
1.4848,-1.4848,1.7869,-8.326e-05,-1.7779,0.090359,-0.0013859
1.4849,-1.4849,1.7859,-3.2071e-05,-1.7769,0.090314,-0.001386
1.485,-1.485,1.7849,7.9292e-06,-1.7759,0.09028,-0.0013861
1.4851,-1.4851,1.7839,2.3571e-05,-1.7749,0.090271,-0.0013862
1.4852,-1.4852,1.783,1.9662e-05,-1.7739,0.090281,-0.0013863
1.4853,-1.4853,1.782,8.6179e-06,-1.773,0.090298,-0.0013864
1.4854,-1.4854,1.7811,-4.9456e-07,-1.7721,0.090313,-0.0013865
1.4855,-1.4855,1.7802,-4.3833e-06,-1.7712,0.090323,-0.0013866
1.4856,-1.4856,1.7793,-3.9103e-06,-1.7703,0.090328,-0.0013867
1.4857,-1.4857,1.7784,-1.2589e-06,-1.7694,0.090332,-0.0013868
1.4858,-1.4858,1.7776,4.7999e-07,-1.7685,0.090336,-0.0013868
1.4859,-1.4859,1.7767,1.5162e-06,-1.7677,0.090341,-0.0013869
1.486,-1.486,1.7759,1.5671e-06,-1.7669,0.090347,-0.001387
1.4861,-1.4861,1.7751,1.1303e-06,-1.7661,0.090354,-0.0013871
1.4862,-1.4862,1.7743,3.2548e-07,-1.7653,0.090361,-0.0013872
