1.1033,1.1018,1.8396,0.0012692,1.8396,0.0012692,13.647
1.11,1.0899,-1.2172,0.0016186,-1.2172,0.0016186,13.647
1.1125,1.0875,-2.0411,0.0022589,-2.0411,0.0022589,13.703
1.0984,1.0771,-1.4244,0.0025754,-1.4244,0.0025754,13.703
1.0943,1.0776,-0.65806,0.0025593,-0.65806,0.0025593,13.703
1.0924,1.0795,-0.045851,0.002501,-0.045851,0.002501,13.703
1.0908,1.0811,0.48932,0.0024508,0.48932,0.0024508,13.703
1.091,1.0809,0.41225,0.0024589,0.41225,0.0024589,13.703
1.092,1.0799,0.086852,0.0024904,0.086852,0.0024904,13.703
1.0929,1.079,-0.21927,0.0025199,-0.21927,0.0025199,13.703
1.0938,1.0781,-0.51576,0.0025497,-0.51576,0.0025497,13.703
1.0938,1.0781,-0.50613,0.0025493,-0.50613,0.0025493,13.703
1.0933,1.0786,-0.35066,0.0025349,-0.35066,0.0025349,13.703
1.0929,1.079,-0.19759,0.0025227,-0.19759,0.0025227,13.703
1.0924,1.0795,-0.045729,0.0025076,-0.045729,0.0025076,13.703
1.0924,1.0795,-0.04693,0.0025081,-0.04693,0.0025081,13.703
1.0926,1.0793,-0.12377,0.0025157,-0.12377,0.0025157,13.703
1.0929,1.0791,-0.20031,0.0025242,-0.20031,0.0025242,13.703
1.0932,1.0788,-0.27669,0.0025308,-0.27669,0.0025308,13.703
1.0932,1.0788,-0.27654,0.0025301,-0.27654,0.0025301,13.703
1.093,1.079,-0.23823,0.002525,-0.23823,0.002525,13.703
1.0929,1.0791,-0.19996,0.0025237,-0.19996,0.0025237,13.703
1.0928,1.0792,-0.16171,0.0025214,-0.16171,0.0025214,13.703
1.0928,1.0792,-0.16173,0.0025224,-0.16173,0.0025224,13.703
1.0929,1.0791,-0.18087,0.002525,-0.18087,0.002525,13.703
1.0929,1.0791,-0.20001,0.0025254,-0.20001,0.0025254,13.703
1.093,1.079,-0.21914,0.0025287,-0.21914,0.0025287,13.703
1.093,1.079,-0.21914,0.0025285,-0.21914,0.0025285,13.703
1.093,1.079,-0.20957,0.002527,-0.20957,0.002527,13.703
1.093,1.0791,-0.2,0.0025248,-0.2,0.0025248,13.703
1.0929,1.0792,-0.19043,0.0025219,-0.19043,0.0025219,13.703
1.0929,1.0792,-0.19043,0.0025235,-0.19043,0.0025235,13.703
1.093,1.0791,-0.19521,0.0025262,-0.19521,0.0025262,13.703
1.093,1.0791,-0.2,0.0025251,-0.2,0.0025251,13.703
1.093,1.0791,-0.20479,0.0025257,-0.20479,0.0025257,13.703
1.093,1.0791,-0.20479,0.0025261,-0.20479,0.0025261,13.703
1.093,1.0791,-0.2024,0.0025258,-0.2024,0.0025258,13.703
1.093,1.0791,-0.2,0.0025247,-0.2,0.0025247,13.703
1.093,1.0791,-0.1976,0.0025247,-0.1976,0.0025247,13.703
1.093,1.0791,-0.1976,0.0025238,-0.1976,0.0025238,13.703
1.093,1.0791,-0.1988,0.0025225,-0.1988,0.0025225,13.703
1.093,1.0791,-0.2,0.0025205,-0.2,0.0025205,13.703
1.093,1.0791,-0.2012,0.0025189,-0.2012,0.0025189,13.703
1.093,1.0792,-0.2012,0.0025183,-0.2012,0.0025183,13.703
1.093,1.0792,-0.2006,0.0025189,-0.2006,0.0025189,13.703
1.093,1.0792,-0.2,0.0025202,-0.2,0.0025202,13.703
1.093,1.0792,-0.1994,0.0025207,-0.1994,0.0025207,13.703
1.093,1.0792,-0.1994,0.0025219,-0.1994,0.0025219,13.703
1.093,1.0792,-0.1997,0.0025233,-0.1997,0.0025233,13.703
1.0931,1.0792,-0.2,0.0025239,-0.2,0.0025239,13.703
1.0931,1.0792,-0.2003,0.0025245,-0.2003,0.0025245,13.703
1.0931,1.0792,-0.2003,0.0025244,-0.2003,0.0025244,13.703
1.0931,1.0792,-0.20015,0.0025236,-0.20015,0.0025236,13.703
1.0931,1.0792,-0.2,0.0025221,-0.2,0.0025221,13.703
1.0931,1.0792,-0.19985,0.0025215,-0.19985,0.0025215,13.703
1.0931,1.0792,-0.19985,0.0025202,-0.19985,0.0025202,13.703
1.0931,1.0792,-0.19993,0.0025188,-0.19993,0.0025188,13.703
1.0931,1.0793,-0.2,0.0025182,-0.2,0.0025182,13.703
1.0931,1.0793,-0.20007,0.0025179,-0.20007,0.0025179,13.703
1.0931,1.0793,-0.20007,0.0025184,-0.20007,0.0025184,13.703
1.0931,1.0793,-0.20003,0.0025195,-0.20003,0.0025195,13.703
1.0932,1.0793,-0.2,0.0025198,-0.2,0.0025198,13.703
1.0932,1.0793,-0.19997,0.0025198,-0.19997,0.0025198,13.703
1.0932,1.0793,-0.19997,0.0025191,-0.19997,0.0025191,13.703
1.0932,1.0793,-0.19999,0.0025177,-0.19999,0.0025177,13.703
1.0932,1.0794,-0.2,0.0025171,-0.2,0.0025171,13.703
1.0932,1.0794,-0.2,0.0025173,-0.2,0.0025173,13.703
1.0932,1.0794,-0.2,0.0025183,-0.2,0.0025183,13.703
1.0932,1.0794,-0.2,0.0025201,-0.2,0.0025201,13.703
1.0932,1.0794,-0.2,0.0025197,-0.2,0.0025197,13.703
1.0932,1.0794,-0.2,0.0025203,-0.2,0.0025203,13.703
1.0932,1.0794,-0.2,0.0025217,-0.2,0.0025217,13.703
1.0933,1.0794,-0.2,0.0025224,-0.2,0.0025224,13.703
1.0933,1.0794,-0.2,0.0025224,-0.2,0.0025224,13.703
1.0933,1.0794,-0.2,0.0025217,-0.2,0.0025217,13.703
1.0933,1.0794,-0.2,0.0025202,-0.2,0.0025202,13.703
1.0933,1.0795,-0.2,0.0025196,-0.2,0.0025196,13.703
1.0933,1.0795,-0.2,0.0025198,-0.2,0.0025198,13.703
