1.1,1.1,-0.2,-0.00256,3.8741,-9.9182e-05,13.644
1.1,1.1,-0.2,0.0038076,-2.2344,-0.0011141,13.647
1.1,1.1,-0.2,0.0019681,-3.8824,0.0017877,13.703
1.1,1.0755,-0.2,0.002579,-2.6489,0.0026692,13.703
1.1,1.0719,-0.2,0.0027336,-1.1161,0.0027336,13.703
1.0938,1.0781,-0.2,0.0025433,0.10831,0.0025433,13.703
1.0886,1.0833,-0.2,0.0023844,1.1786,0.0023844,13.703
1.0891,1.0828,-0.2,0.0024006,1.0245,0.0024006,13.703
1.0911,1.0808,-0.2,0.0024629,0.3737,0.0024629,13.703
1.093,1.0789,-0.2,0.0025219,-0.23855,0.0025219,13.703
1.0948,1.0771,-0.2,0.0025791,-0.83153,0.002579,13.703
1.0948,1.0771,-0.2,0.0025795,-0.81225,0.0025796,13.703
1.0938,1.0781,-0.2,0.0025491,-0.50131,0.0025491,13.703
1.0928,1.0791,-0.2,0.0025206,-0.19519,0.0025205,13.703
1.0921,1.0798,-0.2,0.0024981,0.10854,0.0024983,13.703
1.0919,1.08,-0.2,0.0024925,0.10614,0.0024925,13.703
1.0924,1.0795,-0.2,0.0025083,-0.047532,0.0025083,13.703
1.0929,1.0791,-0.2,0.0025234,-0.20061,0.0025233,13.703
1.0935,1.0785,-0.2,0.0025411,-0.35337,0.0025413,13.703
1.0934,1.0786,-0.2,0.0025374,-0.35307,0.0025374,13.703
1.0932,1.0788,-0.2,0.0025298,-0.27646,0.0025297,13.703
1.0928,1.0792,-0.2,0.0025198,-0.19992,0.0025199,13.703
1.0928,1.0792,-0.2,0.0025211,-0.12342,0.0025211,13.703
1.0927,1.0793,-0.2,0.0025191,-0.12346,0.0025191,13.703
1.0928,1.0792,-0.2,0.0025229,-0.16174,0.0025229,13.703
1.093,1.079,-0.2,0.0025276,-0.20001,0.0025276,13.703
1.0929,1.0791,-0.2,0.0025262,-0.23828,0.0025261,13.703
1.0931,1.0789,-0.2,0.002532,-0.23827,0.0025321,13.703
1.093,1.079,-0.2,0.0025284,-0.21914,0.0025284,13.703
1.093,1.0791,-0.2,0.0025256,-0.2,0.0025255,13.703
