1.04,1,0.12,5.3327e-06,0.039991,0.039991,0.039991,-0.12,5.3327e-06,0.00035083
1,1,0.079968,0.019387,1.871e-05,1.871e-05,1.871e-05,-0.080092,-0.020617,-0.040471
1,1,0.079969,0.019387,9.1377e-09,9.1377e-09,9.1377e-09,-0.080092,-0.020617,-0.040471
1,1,0.089981,0.014539,3.6974e-13,3.6974e-13,3.6974e-13,-0.090104,-0.015772,-0.040588
1,1,0.094996,0.012113,4.717e-17,4.717e-17,4.717e-17,-0.09512,-0.013349,-0.040646
1,1,0.094998,0.012113,5.6437e-21,5.6437e-21,5.6437e-21,-0.095121,-0.013349,-0.040646
1,1,0.09249,0.013327,3.3758e-25,3.3758e-25,3.3758e-25,-0.092614,-0.014561,-0.040616
1,1,0.091237,0.013934,8.2328e-29,8.2328e-29,8.2328e-29,-0.09136,-0.015168,-0.040601
1,1,0.091863,0.01363,2.0067e-32,2.0067e-32,2.0067e-32,-0.091986,-0.014865,-0.040609
1,1,0.092801,0.013175,4.8924e-36,4.8924e-36,4.8924e-36,-0.092924,-0.014409,-0.04062
1,1,0.092955,0.013099,1.1923e-39,1.1923e-39,1.1923e-39,-0.093079,-0.014334,-0.040622
1,1,0.092563,0.013289,1.4534e-43,1.4534e-43,1.4534e-43,-0.092687,-0.014523,-0.040617
1,1,0.092328,0.013403,-1.4492e-47,-1.4492e-47,-1.4492e-47,-0.092452,-0.014637,-0.040615
1,1,0.092406,0.013365,1.445e-51,1.445e-51,1.445e-51,-0.092529,-0.0146,-0.040616
1,1,0.092406,0.013365,-1.4408e-55,-1.4408e-55,-1.4408e-55,-0.092529,-0.0146,-0.040616
1,1,0.092366,0.013384,7.1937e-60,7.1937e-60,7.1937e-60,-0.09249,-0.014619,-0.040615
1,1,0.092346,0.013394,-1.07e-62,-1.07e-62,-1.07e-62,-0.09247,-0.014628,-0.040615
1,1,0.092345,0.013394,1.5917e-65,1.5917e-65,1.5917e-65,-0.092469,-0.014628,-0.040615
1,1,0.092354,0.013389,-2.3676e-68,-2.3676e-68,-2.3676e-68,-0.092478,-0.014623,-0.040615
1,1,0.092358,0.013386,3.5217e-71,3.5217e-71,3.5217e-71,-0.092482,-0.014621,-0.040615
1,1,0.092355,0.013388,-5.2383e-74,-5.2383e-74,-5.2383e-74,-0.092479,-0.014622,-0.040615
1,1,0.092351,0.01339,7.7921e-77,7.7921e-77,7.7921e-77,-0.092474,-0.014625,-0.040615
1,1,0.09235,0.01339,-1.1591e-79,-1.1591e-79,-1.1591e-79,-0.092473,-0.014625,-0.040615
