0.95039,0.97129,0.19952,-0.049613,99.95,-0.049613,-0.049613,-0.049613,-0.049613,-0.049613,-0.049613,-0.049613,-0.049613
-8.1964,1.1,0.094657,-2.6842,49.184,-1.2889,0.44362,23.587,-1.3423,-4.9567,23.587,-1.3423,-7.4418
-7.8381,1.1,0.045509,-3.7333,24.368,-2.542,0.70038,66.15,-3.1252,-4.0316,70.824,-5.6356,-4.3735
-8.4663,1.1,-0.06461,0.75958,54.536,-9.4842,0.97355,-14.878,-0.53791,1.6526,-1.7951,-4.4092,5.0762
-6.8601,1.1,0.061527,-0.32326,22.254,-9.9193,1.1429,-22.57,-1.1602,-2.3355,-4.6489,-5.3545,-0.69744
-3.1484,1.1,0.073972,-2.311,-14.843,-8.0394,1.1549,-9.3213,-0.4149,-5.5836,7.9237,-4.2199,-5.8364
0.90026,0.9,0.035097,-4.3952,-31.475,-4.9999,1.0483,-0.3719,0.73376,-5.3985,12.519,-2.7607,-5.7705
3.6577,0.9,-0.0017705,-5.4672,-29.351,-2.6171,0.90211,0.25631,2.2567,-3.5626,8.9397,-1.1852,-3.0514
4.7879,0.9,-0.018222,-5.8664,-19.132,-1.0276,0.76935,-3.891,3.7106,-1.9626,2.9865,0.11789,-0.54907
4.6392,0.9,-0.01712,-6.1825,-9.7994,0.1328,0.67519,-8.6293,4.8371,-1.3939,-1.243,0.94222,0.5066
3.8927,0.9,-0.0082656,-6.6487,-5.2004,1.1173,0.61737,-11.572,5.6656,-1.7377,-2.6736,1.3419,0.2771
3.1178,0.9,0.00010079,-7.1811,-4.9624,1.9734,0.58127,-12.326,6.3147,-2.4866,-2.1458,1.4619,-0.49321
2.5963,0.9,0.0043138,-7.5851,-6.8862,2.636,0.55242,-11.652,6.8776,-3.1857,-0.91554,1.4663,-1.1687
2.3526,0.9,0.0044848,-7.7548,-8.8839,3.0726,0.52265,-10.574,7.37,-3.6108,0.070818,1.407,-1.4374
