0.010744,-0.010745,-3.668,-0.00087253,3.668,0.0015249,-1.0501e-05,-3.668,-0.00087253,0.011177,-3.668,-0.00087253,0.011177
0.0059004,-0.0059004,-1.1255,8.984e-05,1.1255,0.0002689,-5.507e-06,-1.1255,8.984e-05,0.0034187,-1.1255,8.984e-05,0.0034187
0.0019572,-0.0019572,-0.33137,4.5043e-05,0.33138,7.3958e-05,-1.8269e-06,-0.33137,4.5043e-05,0.001006,-0.33137,4.5043e-05,0.001006
0.00021975,-0.00021975,-0.13284,9.4732e-06,0.13284,3.8876e-06,-2.0512e-07,-0.13284,9.4732e-06,0.00040354,-0.13284,9.4732e-06,0.00040354
-0.00066185,0.00066185,-0.058211,-7.367e-06,0.058207,-3.2874e-05,6.1778e-07,-0.058211,-7.367e-06,0.00017718,-0.058211,-7.367e-06,0.00017718
-0.00076772,0.00076772,-0.019779,-9.83e-06,0.019774,-3.6847e-05,7.1659e-07,-0.019779,-9.83e-06,6.0426e-05,-0.019779,-9.83e-06,6.0426e-05
-0.00045282,0.00045282,-0.0075575,-6.0703e-06,0.0075548,-2.1461e-05,4.2266e-07,-0.0075575,-6.0703e-06,2.3159e-05,-0.0075575,-6.0703e-06,2.3159e-05
-0.00016519,0.00016519,-0.0031955,-2.1322e-06,0.0031945,-7.9115e-06,1.5419e-07,-0.0031955,-2.1322e-06,9.7791e-06,-0.0031955,-2.1322e-06,9.7791e-06
5.2058e-07,-5.2058e-07,-0.0021049,3.3528e-07,0.0021049,-3.0363e-07,-4.8591e-10,-0.0021049,3.3528e-07,6.3887e-06,-0.0021049,3.3528e-07,6.3887e-06
-2.4151e-06,2.4151e-06,-0.0011793,1.3283e-07,0.0011792,-2.7967e-07,2.2542e-09,-0.0011793,1.3283e-07,3.5809e-06,-0.0011793,1.3283e-07,3.5809e-06
-1.9412e-06,1.9412e-06,-0.00062133,5.6732e-08,0.00062132,-1.7476e-07,1.8119e-09,-0.00062133,5.6732e-08,1.8871e-06,-0.00062133,5.6732e-08,1.8871e-06
2.4495e-06,-2.4495e-06,-0.0003587,1.1131e-07,0.00035872,3.7619e-08,-2.2864e-09,-0.0003587,1.1131e-07,1.0871e-06,-0.0003587,1.1131e-07,1.0871e-06
1.4632e-06,-1.4632e-06,-7.1851e-05,8.3078e-08,7.186e-05,5.886e-09,-1.3658e-09,-7.1851e-05,8.3078e-08,2.159e-07,-7.1851e-05,8.3078e-08,2.159e-07
-8.6444e-07,8.6444e-07,-1.3425e-07,4.4401e-08,1.29e-07,-9.6959e-08,8.0687e-10,-1.3425e-07,4.4401e-08,-9.4165e-10,-1.3425e-07,4.4401e-08,-9.4165e-10
2.5523e-07,-2.5523e-07,0.00018326,-1.1113e-05,-0.00018326,1.1128e-05,-2.3823e-10,0.00018326,-1.1113e-05,-2.1929e-07,0.00018326,-1.1113e-05,-2.1929e-07
4.2737e-07,-4.2737e-07,0.00038573,-1.112e-05,-0.00038573,1.1146e-05,-3.9891e-10,0.00038573,-1.112e-05,-8.3458e-07,0.00038573,-1.112e-05,-8.3458e-07
1.2337e-06,-1.2337e-06,0.00059482,-1.1117e-05,-0.00059481,1.1192e-05,-1.1516e-09,0.00059482,-1.1117e-05,-1.4703e-06,0.00059482,-1.1117e-05,-1.4703e-06
-6.8697e-07,6.8697e-07,0.00072491,-1.1152e-05,-0.00072492,1.1111e-05,6.4122e-10,0.00072491,-1.1152e-05,-1.8647e-06,0.00072491,-1.1152e-05,-1.8647e-06
-8.0875e-07,8.0875e-07,0.00080265,-1.1158e-05,-0.00080266,1.1109e-05,7.5489e-10,0.00080265,-1.1158e-05,-2.1009e-06,0.00080265,-1.1158e-05,-2.1009e-06
