1.6834e-05
-1.6834e-05
3.5097e-08
4.3454e-07
6.7256e-08
5.89e-07
-1.5713e-08
3.5097e-08
4.3454e-07
-1.3317e-08
3.5097e-08
4.3454e-07
-1.3317e-08
